   1240,  -42.0119324,  -33.4932022,          -5.
   1241,  -41.0119324,  -35.2252541,          -5.
   1242,  -40.0119324,  -36.9573059,          -5.
   1243,  -39.0119324,  -38.6893578,          -3.
   1244,  -33.4932022,  -42.0119324,         -27.
   1245,  -33.4932022,  -42.0119324,         -25.
   1246,  -33.4932022,  -42.0119324,         -23.
   1247,  -33.4932022,  -42.0119324,         -21.
   1248,  -33.4932022,  -42.0119324,         -19.
   1249,  -33.4932022,  -42.0119324,         -17.
   1250,  -33.4932022,  -42.0119324,         -15.
   1251,  -33.4932022,  -42.0119324,         -13.
   1252,  -24.8329506,  -47.0119324,          -3.
   1253,  -24.8329506,  -47.0119324,          -1.
   1254,  -24.8329506,  -47.0119324,           1.
   1255,  -23.1008987,  -48.0119324,           5.
   1256,  -35.2252541,  -41.0119324,           5.
   1257,  -36.9573059,  -40.0119324,           3.
   1258,  -38.6893578,  -39.0119324,           1.
   1259,  -38.6893578,  -39.0119324,         -13.
   1260,  -36.9573059,  -40.0119324,         -13.
   1261,  -35.2252541,  -41.0119324,         -13.
   1262,  -23.1008987,  -48.0119324,          -3.
   1263,  -21.3688488,  -49.0119324,          -3.
   1264,   -19.636797,  -50.0119324,          -3.
   1265,   -17.904747,  -51.0119324,          -3.
   1266,  -16.1726952,  -52.0119324,          -3.
   1267,  -14.4406452,  -53.0119324,          -1.
   1268,         -10.,  -53.1300011,         -27.
   1269,         -10.,  -53.1300011,         -25.
   1270,         -10.,  -53.1300011,         -23.
   1271,         -10.,  -53.1300011,         -21.
   1272,         -10.,  -53.1300011,         -19.
   1273,         -10.,  -53.1300011,         -17.
   1274,         -10.,  -53.1300011,         -15.
   1275,           4.,  -53.1300011,          -1.
   1276,           4.,  -53.1300011,           1.
   1277,           6.,  -53.1300011,           5.
   1278,         -12.,  -53.1300011,           5.
   1279,         -14.,  -53.1300011,           3.
   1280,         -14.,  -53.1300011,         -15.
   1281,         -12.,  -53.1300011,         -15.
   1282,           6.,  -53.1300011,          -1.
   1283,           8.,  -53.1300011,          -1.
   1284,          10.,  -53.1300011,          -1.
   1285,          12.,  -53.1300011,          -1.
   1286,          14.,  -53.1300011,           1.
   1287,   16.1726952,  -52.0119324,         -27.
   1288,   16.1726952,  -52.0119324,         -25.
   1289,   16.1726952,  -52.0119324,         -23.
   1290,   16.1726952,  -52.0119324,         -21.
   1291,   16.1726952,  -52.0119324,         -19.
   1292,   16.1726952,  -52.0119324,         -17.
   1293,   31.7611523,  -43.0119324,           1.
   1294,   33.4932022,  -42.0119324,           5.
   1295,   14.4406452,  -53.0119324,           5.
   1296,   14.4406452,  -53.0119324,         -17.
   1297,   33.4932022,  -42.0119324,           1.
   1298,   35.2252541,  -41.0119324,           1.
   1299,   36.9573059,  -40.0119324,           1.
   1300,   38.6893578,  -39.0119324,           3.
   1301,   39.0119324,  -38.6893578,         -27.
   1302,   39.0119324,  -38.6893578,         -25.
   1303,   39.0119324,  -38.6893578,         -23.
   1304,   39.0119324,  -38.6893578,         -21.
   1305,   39.0119324,  -38.6893578,         -19.
   1306,   51.0119324,   -17.904747,           5.
   1307,   51.0119324,   -17.904747,           3.
   1308,   52.0119324,  -16.1726952,           3.
   1309,   53.0119324,  -14.4406452,           5.
   1310,   33.4932022,  -42.0119324,           3.
   1311,           6.,  -53.1300011,           3.
   1312,  -23.1008987,  -48.0119324,           3.
   1313,  -45.0119324,  -28.2970505,           3.
   1314,  -53.1300011,           0.,           3.
   1315,  -46.0119286,   26.5650005,           5.
   1316,  -26.5650005,   46.0119286,         -27.
   1317,  -24.8329506,   47.0119324,         -27.
   1318,  -24.8329506,   47.0119324,         -25.
   1319,  -24.8329506,   47.0119324,         -23.
   1320,  -24.8329506,   47.0119324,         -21.
   1321,  -24.8329506,   47.0119324,         -19.
   1322,  -24.8329506,   47.0119324,         -17.
   1323,  -24.8329506,   47.0119324,         -15.
   1324,  -24.8329506,   47.0119324,         -13.
   1325,  -24.8329506,   47.0119324,         -11.
   1326,  -24.8329506,   47.0119324,          -9.
   1327,  -24.8329506,   47.0119324,          -7.
   1328,  -24.8329506,   47.0119324,          -5.
   1329,  -24.8329506,   47.0119324,          -3.
   1330,  -24.8329506,   47.0119324,          -1.
   1331,  -24.8329506,   47.0119324,           1.
   1332,  -24.8329506,   47.0119324,           3.
   1333,  -24.8329506,   47.0119324,           5.
   1334,  -23.1008987,   48.0119324,           5.
   1335,  -23.1008987,   48.0119324,           3.
   1336,  -21.3688488,   49.0119324,           3.
   1337,  -21.3688488,   49.0119324,           1.
   1338,   -19.636797,   50.0119324,           1.
   1339,   -19.636797,   50.0119324,          -1.
   1340,   -17.904747,   51.0119324,          -1.
   1341,   -17.904747,   51.0119324,          -3.
   1342,  -16.1726952,   52.0119324,          -3.
   1343,  -16.1726952,   52.0119324,          -5.
   1344,  -14.4406452,   53.0119324,          -5.
   1345,  -14.4406452,   53.0119324,          -7.
   1346,  -16.1726952,   52.0119324,          -7.
   1347,   -17.904747,   51.0119324,          -7.
   1348,   -19.636797,   50.0119324,          -7.
   1349,  -21.3688488,   49.0119324,          -7.
   1350,  -23.1008987,   48.0119324,          -7.
   1351,  -26.5650005,   46.0119324,          -7.
   1352,  -28.2970505,   45.0119324,          -7.
   1353,  -30.0291023,   44.0119324,          -7.
   1354,  -31.7611523,   43.0119324,          -7.
   1355,  -33.4932022,   42.0119324,          -7.
   1356,  -35.2252541,   41.0119324,          -7.
   1357,  -36.9573059,   40.0119324,          -7.
   1358,  -38.6893578,   39.0119324,          -7.
   1359,  -38.6893578,   39.0119324,          -9.
   1360,  -36.9573059,   40.0119324,          -9.
   1361,  -36.9573059,   40.0119324,         -11.
   1362,  -35.2252541,   41.0119324,         -11.
   1363,  -35.2252541,   41.0119324,         -13.
   1364,  -33.4932022,   42.0119324,         -13.
   1365,  -33.4932022,   42.0119324,         -15.
   1366,  -31.7611523,   43.0119324,         -15.
   1367,  -31.7611523,   43.0119324,         -17.
   1368,  -30.0291023,   44.0119324,         -17.
   1369,  -30.0291023,   44.0119324,         -19.
   1370,  -28.2970505,   45.0119324,         -19.
   1371,  -28.2970505,   45.0119324,         -21.
   1372,  -26.5650005,   46.0119324,         -21.
   1373,  -26.5650005,   46.0119324,         -23.
   1374,  -46.0119324,   26.5650005,         -25.
   1375,  -47.0119324,   24.8329506,         -27.
   1376,  -48.0119324,   23.1008987,         -27.
   1377,  -49.0119324,   21.3688488,         -27.
   1378,  -50.0119324,    19.636797,         -27.
   1379,  -51.0119324,    17.904747,         -27.
   1380,  -52.0119324,   16.1726952,         -27.
   1381,  -53.0119324,   14.4406452,         -27.
   1382,  -53.0119324,   14.4406452,         -25.
   1383,  -53.0119324,   14.4406452,         -23.
   1384,  -53.0119324,   14.4406452,         -21.
   1385,  -53.0119324,   14.4406452,         -19.
   1386,  -53.0119324,   14.4406452,         -17.
   1387,  -53.0119324,   14.4406452,         -15.
   1388,  -53.0119324,   14.4406452,         -13.
   1389,  -53.0119324,   14.4406452,         -11.
   1390,  -44.0119324,   30.0291023,         -27.
   1391,  -44.0119324,   30.0291023,         -25.
   1392,  -44.0119324,   30.0291023,         -23.
   1393,  -44.0119324,   30.0291023,         -21.
   1394,  -44.0119324,   30.0291023,         -19.
   1395,  -44.0119324,   30.0291023,         -17.
   1396,  -44.0119324,   30.0291023,         -15.
   1397,  -44.0119324,   30.0291023,         -13.
   1398,  -44.0119324,   30.0291023,         -11.
   1399,  -44.0119324,   30.0291023,          -9.
   1400,  -44.0119324,   30.0291023,          -5.
   1401,  -44.0119324,   30.0291023,          -3.
   1402,  -44.0119324,   30.0291023,          -1.
   1403,  -44.0119324,   30.0291023,           1.
   1404,  -43.0119324,   31.7611523,           5.
   1405,  -42.0119324,   33.4932022,           3.
   1406,  -41.0119324,   35.2252541,           1.
   1407,  -40.0119324,   36.9573059,          -1.
   1408,  -39.0119324,   38.6893578,          -3.
   1409,  -43.0119324,   31.7611523,          -1.
   1410,  -42.0119324,   33.4932022,          -3.
   1411,  -41.0119324,   35.2252541,          -5.
   1412,  -39.0119324,   38.6893578,          -9.
   1413,  -40.0119324,   36.9573059,          -9.
   1414,  -41.0119324,   35.2252541,          -9.
   1415,  -42.0119324,   33.4932022,          -9.
   1416,  -43.0119324,   31.7611523,          -9.
   1417,  -46.0119324,   26.5650005,          -9.
   1418,  -47.0119324,   24.8329506,          -9.
   1419,  -46.0119324,   26.5650005,         -11.
   1420,  -48.0119324,   23.1008987,          -9.
   1421,  -47.0119324,   24.8329506,         -11.
   1422,  -46.0119324,   26.5650005,         -13.
   1423,  -49.0119324,   21.3688488,          -9.
   1424,  -48.0119324,   23.1008987,         -11.
   1425,  -47.0119324,   24.8329506,         -13.
   1426,  -46.0119324,   26.5650005,         -15.
   1427,  -50.0119324,    19.636797,          -9.
   1428,  -49.0119324,   21.3688488,         -11.
   1429,  -48.0119324,   23.1008987,         -13.
   1430,  -47.0119324,   24.8329506,         -15.
   1431,  -46.0119324,   26.5650005,         -17.
   1432,  -51.0119324,    17.904747,          -9.
   1433,  -50.0119324,    19.636797,         -11.
   1434,  -49.0119324,   21.3688488,         -13.
   1435,  -48.0119324,   23.1008987,         -15.
   1436,  -47.0119324,   24.8329506,         -17.
   1437,  -46.0119324,   26.5650005,         -19.
   1438,  -53.0119324,   14.4406452,          -5.
   1439,  -52.0119324,   16.1726952,         -13.
   1440,  -51.0119324,    17.904747,         -15.
   1441,  -50.0119324,    19.636797,         -17.
   1442,  -49.0119324,   21.3688488,         -19.
   1443,  -48.0119324,   23.1008987,         -21.
   1444,  -47.0119324,   24.8329506,         -23.
   1445,  -53.1300011,          -2.,         -25.
   1446,  -53.1300011,          -4.,         -25.
   1447,  -53.1300011,          -6.,         -25.
   1448,  -53.1300011,          -8.,         -25.
   1449,  -53.1300011,         -10.,         -25.
   1450,  -53.1300011,         -12.,         -25.
   1451,  -53.1300011,         -12.,         -23.
   1452,  -53.1300011,         -12.,         -21.
   1453,  -53.1300011,         -10.,         -23.
   1454,  -53.1300011,         -12.,         -19.
   1455,  -53.1300011,         -10.,         -21.
   1456,  -53.1300011,          -8.,         -23.
   1457,  -53.1300011,         -12.,         -17.
   1458,  -53.1300011,         -10.,         -19.
   1459,  -53.1300011,          -8.,         -21.
   1460,  -53.1300011,          -6.,         -23.
   1461,  -53.1300011,         -12.,         -15.
   1462,  -53.1300011,         -10.,         -17.
   1463,  -53.1300011,          -8.,         -19.
   1464,  -53.1300011,          -6.,         -21.
   1465,  -53.1300011,          -4.,         -23.
   1466,  -53.1300011,           6.,         -27.
   1467,  -53.1300011,           6.,         -25.
   1468,  -53.1300011,           6.,         -23.
   1469,  -53.1300011,           6.,         -21.
   1470,  -53.1300011,           6.,         -19.
   1471,  -53.1300011,           6.,         -17.
   1472,  -53.1300011,           6.,         -15.
   1473,  -53.1300011,           6.,         -13.
   1474,  -53.1300011,           6.,         -11.
   1475,  -53.1300011,           6.,          -5.
   1476,  -53.1300011,           6.,          -3.
   1477,  -53.1300011,           8.,          -5.
   1478,  -53.1300011,           0.,          -5.
   1479,  -53.1300011,           0.,          -3.
   1480,  -53.1300011,           0.,          -1.
   1481,  -53.1300011,           0.,           1.
   1482,  -53.1300011,          -2.,           5.
   1483,  -53.1300011,           8.,           5.
   1484,  -53.1300011,          10.,           3.
   1485,  -53.1300011,          12.,           1.
   1486,  -53.1300011,          14.,          -1.
   1487,  -53.1300011,          14.,         -11.
   1488,  -53.1300011,          12.,         -11.
   1489,  -53.1300011,          10.,         -11.
   1490,  -53.1300011,           8.,         -11.
   1491,  -53.1300011,          -2.,          -5.
   1492,  -53.1300011,          -4.,          -5.
   1493,  -53.1300011,          -6.,          -5.
   1494,  -53.1300011,          -8.,          -5.
   1495,  -53.1300011,         -10.,          -5.
   1496,  -53.1300011,         -12.,          -5.
   1497,  -53.1300011,         -14.,          -3.
   1498,  -50.0119324,   -19.636797,         -27.
   1499,  -50.0119324,   -19.636797,         -25.
   1500,  -50.0119324,   -19.636797,         -23.
   1501,  -50.0119324,   -19.636797,         -21.
   1502,  -50.0119324,   -19.636797,         -19.
   1503,  -50.0119324,   -19.636797,         -17.
   1504,  -50.0119324,   -19.636797,         -15.
   1505,  -50.0119324,   -19.636797,         -13.
   1506,  -45.0119324,  -28.2970505,          -3.
   1507,  -45.0119324,  -28.2970505,          -1.
   1508,  -45.0119324,  -28.2970505,           1.
   1509,  -44.0119324,  -30.0291023,           5.
   1510,  -51.0119324,   -17.904747,           5.
   1511,  -52.0119324,  -16.1726952,           3.
   1512,  -53.0119324,  -14.4406452,           1.
   1513,  -53.0119324,  -14.4406452,         -13.
   1514,  -52.0119324,  -16.1726952,         -13.
   1515,  -51.0119324,   -17.904747,         -13.
   1516,  -44.0119324,  -30.0291023,          -3.
   1517,  -43.0119324,  -31.7611523,          -3.
   1518,  -42.0119324,  -33.4932022,          -3.
   1519,  -41.0119324,  -35.2252541,          -3.
   1520,  -40.0119324,  -36.9573059,          -3.
   1521,  -39.0119324,  -38.6893578,          -1.
   1522,  -35.2252541,  -41.0119324,         -27.
   1523,  -35.2252541,  -41.0119324,         -25.
   1524,  -35.2252541,  -41.0119324,         -23.
   1525,  -35.2252541,  -41.0119324,         -21.
   1526,  -35.2252541,  -41.0119324,         -19.
   1527,  -35.2252541,  -41.0119324,         -17.
   1528,  -35.2252541,  -41.0119324,         -15.
   1529,  -23.1008987,  -48.0119324,          -1.
   1530,  -23.1008987,  -48.0119324,           1.
   1531,  -21.3688488,  -49.0119324,           5.
   1532,  -36.9573059,  -40.0119324,           5.
   1533,  -38.6893578,  -39.0119324,           3.
   1534,  -38.6893578,  -39.0119324,         -15.
   1535,  -36.9573059,  -40.0119324,         -15.
   1536,  -21.3688488,  -49.0119324,          -1.
   1537,   -19.636797,  -50.0119324,          -1.
   1538,   -17.904747,  -51.0119324,          -1.
   1539,  -16.1726952,  -52.0119324,          -1.
   1540,  -14.4406452,  -53.0119324,           1.
   1541,         -12.,  -53.1300011,         -27.
   1542,         -12.,  -53.1300011,         -25.
   1543,         -12.,  -53.1300011,         -23.
   1544,         -12.,  -53.1300011,         -21.
   1545,         -12.,  -53.1300011,         -19.
   1546,         -12.,  -53.1300011,         -17.
   1547,           6.,  -53.1300011,           1.
   1548,           8.,  -53.1300011,           5.
   1549,         -14.,  -53.1300011,           5.
   1550,         -14.,  -53.1300011,         -17.
   1551,           8.,  -53.1300011,           1.
   1552,          10.,  -53.1300011,           1.
   1553,          12.,  -53.1300011,           1.
   1554,          14.,  -53.1300011,           3.
   1555,   14.4406452,  -53.0119324,         -27.
   1556,   14.4406452,  -53.0119324,         -25.
   1557,   14.4406452,  -53.0119324,         -23.
   1558,   14.4406452,  -53.0119324,         -21.
   1559,   14.4406452,  -53.0119324,         -19.
   1560,   35.2252541,  -41.0119324,           5.
   1561,   35.2252541,  -41.0119324,           3.
   1562,   36.9573059,  -40.0119324,           3.
   1563,   38.6893578,  -39.0119324,           5.
   1564,   52.0119324,  -16.1726952,           5.
   1565,           8.,  -53.1300011,           3.
   1566,  -21.3688488,  -49.0119324,           3.
   1567,  -44.0119324,  -30.0291023,           3.
   1568,  -53.1300011,          -2.,           3.
   1569,  -46.0119324,   26.5650005,           3.
   1570,  -26.5650005,   46.0119286,           5.
   1571,           0.,   53.1300011,         -27.
   1572,           2.,   53.1300011,         -27.
   1573,           2.,   53.1300011,         -25.
   1574,           2.,   53.1300011,         -23.
   1575,           2.,   53.1300011,         -21.
   1576,           2.,   53.1300011,         -19.
   1577,           2.,   53.1300011,         -17.
   1578,           2.,   53.1300011,         -15.
   1579,           2.,   53.1300011,         -13.
   1580,           2.,   53.1300011,         -11.
   1581,           2.,   53.1300011,          -9.
   1582,           2.,   53.1300011,          -7.
   1583,           2.,   53.1300011,          -5.
   1584,           2.,   53.1300011,          -3.
   1585,           2.,   53.1300011,          -1.
   1586,           2.,   53.1300011,           1.
   1587,           2.,   53.1300011,           3.
   1588,           2.,   53.1300011,           5.
   1589,           4.,   53.1300011,           5.
   1590,           4.,   53.1300011,           3.
   1591,           6.,   53.1300011,           3.
   1592,           6.,   53.1300011,           1.
   1593,           8.,   53.1300011,           1.
   1594,           8.,   53.1300011,          -1.
   1595,          10.,   53.1300011,          -1.
   1596,          10.,   53.1300011,          -3.
   1597,          12.,   53.1300011,          -3.
   1598,          12.,   53.1300011,          -5.
   1599,          14.,   53.1300011,          -5.
   1600,          14.,   53.1300011,          -7.
   1601,          12.,   53.1300011,          -7.
   1602,          10.,   53.1300011,          -7.
   1603,           8.,   53.1300011,          -7.
   1604,           6.,   53.1300011,          -7.
   1605,           4.,   53.1300011,          -7.
   1606,           0.,   53.1300011,          -7.
   1607,          -2.,   53.1300011,          -7.
   1608,          -4.,   53.1300011,          -7.
   1609,          -6.,   53.1300011,          -7.
   1610,          -8.,   53.1300011,          -7.
   1611,         -10.,   53.1300011,          -7.
   1612,         -12.,   53.1300011,          -7.
   1613,         -14.,   53.1300011,          -7.
   1614,         -14.,   53.1300011,          -9.
   1615,         -12.,   53.1300011,          -9.
   1616,         -12.,   53.1300011,         -11.
   1617,         -10.,   53.1300011,         -11.
   1618,         -10.,   53.1300011,         -13.
   1619,          -8.,   53.1300011,         -13.
   1620,          -8.,   53.1300011,         -15.
   1621,          -6.,   53.1300011,         -15.
   1622,          -6.,   53.1300011,         -17.
   1623,          -4.,   53.1300011,         -17.
   1624,          -4.,   53.1300011,         -19.
   1625,          -2.,   53.1300011,         -19.
   1626,          -2.,   53.1300011,         -21.
   1627,           0.,   53.1300011,         -21.
   1628,           0.,   53.1300011,         -23.
   1629,  -26.5650005,   46.0119324,         -25.
   1630,  -28.2970505,   45.0119324,         -27.
   1631,  -30.0291023,   44.0119324,         -27.
   1632,  -31.7611523,   43.0119324,         -27.
   1633,  -33.4932022,   42.0119324,         -27.
   1634,  -35.2252541,   41.0119324,         -27.
   1635,  -36.9573059,   40.0119324,         -27.
   1636,  -38.6893578,   39.0119324,         -27.
   1637,  -38.6893578,   39.0119324,         -25.
   1638,  -38.6893578,   39.0119324,         -23.
   1639,  -38.6893578,   39.0119324,         -21.
   1640,  -38.6893578,   39.0119324,         -19.
   1641,  -38.6893578,   39.0119324,         -17.
   1642,  -38.6893578,   39.0119324,         -15.
   1643,  -38.6893578,   39.0119324,         -13.
   1644,  -38.6893578,   39.0119324,         -11.
   1645,  -23.1008987,   48.0119324,         -27.
   1646,  -23.1008987,   48.0119324,         -25.
   1647,  -23.1008987,   48.0119324,         -23.
   1648,  -23.1008987,   48.0119324,         -21.
   1649,  -23.1008987,   48.0119324,         -19.
   1650,  -23.1008987,   48.0119324,         -17.
   1651,  -23.1008987,   48.0119324,         -15.
   1652,  -23.1008987,   48.0119324,         -13.
   1653,  -23.1008987,   48.0119324,         -11.
   1654,  -23.1008987,   48.0119324,          -9.
   1655,  -23.1008987,   48.0119324,          -5.
   1656,  -23.1008987,   48.0119324,          -3.
   1657,  -23.1008987,   48.0119324,          -1.
   1658,  -23.1008987,   48.0119324,           1.
   1659,  -21.3688488,   49.0119324,           5.
   1660,   -19.636797,   50.0119324,           3.
   1661,   -17.904747,   51.0119324,           1.
   1662,  -16.1726952,   52.0119324,          -1.
   1663,  -14.4406452,   53.0119324,          -3.
   1664,  -21.3688488,   49.0119324,          -1.
   1665,   -19.636797,   50.0119324,          -3.
   1666,   -17.904747,   51.0119324,          -5.
   1667,  -14.4406452,   53.0119324,          -9.
   1668,  -16.1726952,   52.0119324,          -9.
   1669,   -17.904747,   51.0119324,          -9.
   1670,   -19.636797,   50.0119324,          -9.
   1671,  -21.3688488,   49.0119324,          -9.
   1672,  -26.5650005,   46.0119324,          -9.
   1673,  -28.2970505,   45.0119324,          -9.
   1674,  -26.5650005,   46.0119324,         -11.
   1675,  -30.0291023,   44.0119324,          -9.
   1676,  -28.2970505,   45.0119324,         -11.
   1677,  -26.5650005,   46.0119324,         -13.
   1678,  -31.7611523,   43.0119324,          -9.
   1679,  -30.0291023,   44.0119324,         -11.
   1680,  -28.2970505,   45.0119324,         -13.
   1681,  -26.5650005,   46.0119324,         -15.
   1682,  -33.4932022,   42.0119324,          -9.
   1683,  -31.7611523,   43.0119324,         -11.
   1684,  -30.0291023,   44.0119324,         -13.
   1685,  -28.2970505,   45.0119324,         -15.
   1686,  -26.5650005,   46.0119324,         -17.
   1687,  -35.2252541,   41.0119324,          -9.
   1688,  -33.4932022,   42.0119324,         -11.
   1689,  -31.7611523,   43.0119324,         -13.
   1690,  -30.0291023,   44.0119324,         -15.
   1691,  -28.2970505,   45.0119324,         -17.
   1692,  -26.5650005,   46.0119324,         -19.
   1693,  -38.6893578,   39.0119324,          -5.
   1694,  -36.9573059,   40.0119324,         -13.
   1695,  -35.2252541,   41.0119324,         -15.
   1696,  -33.4932022,   42.0119324,         -17.
   1697,  -31.7611523,   43.0119324,         -19.
   1698,  -30.0291023,   44.0119324,         -21.
   1699,  -28.2970505,   45.0119324,         -23.
   1700,  -47.0119324,   24.8329506,         -25.
   1701,  -48.0119324,   23.1008987,         -25.
   1702,  -49.0119324,   21.3688488,         -25.
   1703,  -50.0119324,    19.636797,         -25.
   1704,  -51.0119324,    17.904747,         -25.
   1705,  -52.0119324,   16.1726952,         -25.
   1706,  -52.0119324,   16.1726952,         -23.
   1707,  -52.0119324,   16.1726952,         -21.
   1708,  -51.0119324,    17.904747,         -23.
   1709,  -52.0119324,   16.1726952,         -19.
   1710,  -51.0119324,    17.904747,         -21.
   1711,  -50.0119324,    19.636797,         -23.
   1712,  -52.0119324,   16.1726952,         -17.
   1713,  -51.0119324,    17.904747,         -19.
   1714,  -50.0119324,    19.636797,         -21.
   1715,  -49.0119324,   21.3688488,         -23.
   1716,  -52.0119324,   16.1726952,         -15.
   1717,  -51.0119324,    17.904747,         -17.
   1718,  -50.0119324,    19.636797,         -19.
   1719,  -49.0119324,   21.3688488,         -21.
   1720,  -48.0119324,   23.1008987,         -23.
   1721,  -43.0119324,   31.7611523,         -27.
   1722,  -43.0119324,   31.7611523,         -25.
   1723,  -43.0119324,   31.7611523,         -23.
   1724,  -43.0119324,   31.7611523,         -21.
   1725,  -43.0119324,   31.7611523,         -19.
   1726,  -43.0119324,   31.7611523,         -17.
   1727,  -43.0119324,   31.7611523,         -15.
   1728,  -43.0119324,   31.7611523,         -13.
   1729,  -43.0119324,   31.7611523,         -11.
   1730,  -43.0119324,   31.7611523,          -5.
   1731,  -43.0119324,   31.7611523,          -3.
   1732,  -42.0119324,   33.4932022,          -5.
   1733,  -46.0119324,   26.5650005,          -5.
   1734,  -46.0119324,   26.5650005,          -3.
   1735,  -46.0119324,   26.5650005,          -1.
   1736,  -46.0119324,   26.5650005,           1.
   1737,  -47.0119324,   24.8329506,           5.
   1738,  -42.0119324,   33.4932022,           5.
   1739,  -41.0119324,   35.2252541,           3.
   1740,  -40.0119324,   36.9573059,           1.
   1741,  -39.0119324,   38.6893578,          -1.
   1742,  -39.0119324,   38.6893578,         -11.
   1743,  -40.0119324,   36.9573059,         -11.
   1744,  -41.0119324,   35.2252541,         -11.
   1745,  -42.0119324,   33.4932022,         -11.
   1746,  -47.0119324,   24.8329506,          -5.
   1747,  -48.0119324,   23.1008987,          -5.
   1748,  -49.0119324,   21.3688488,          -5.
   1749,  -50.0119324,    19.636797,          -5.
   1750,  -51.0119324,    17.904747,          -5.
   1751,  -52.0119324,   16.1726952,          -5.
   1752,  -53.0119324,   14.4406452,          -3.
   1753,  -53.1300011,           8.,         -27.
   1754,  -53.1300011,           8.,         -25.
   1755,  -53.1300011,           8.,         -23.
   1756,  -53.1300011,           8.,         -21.
   1757,  -53.1300011,           8.,         -19.
   1758,  -53.1300011,           8.,         -17.
   1759,  -53.1300011,           8.,         -15.
   1760,  -53.1300011,           8.,         -13.
   1761,  -53.1300011,          -2.,          -3.
   1762,  -53.1300011,          -2.,          -1.
   1763,  -53.1300011,          -2.,           1.
   1764,  -53.1300011,          -4.,           5.
   1765,  -53.1300011,          10.,           5.
   1766,  -53.1300011,          12.,           3.
   1767,  -53.1300011,          14.,           1.
   1768,  -53.1300011,          14.,         -13.
   1769,  -53.1300011,          12.,         -13.
   1770,  -53.1300011,          10.,         -13.
   1771,  -53.1300011,          -4.,          -3.
   1772,  -53.1300011,          -6.,          -3.
   1773,  -53.1300011,          -8.,          -3.
   1774,  -53.1300011,         -10.,          -3.
   1775,  -53.1300011,         -12.,          -3.
   1776,  -53.1300011,         -14.,          -1.
   1777,  -51.0119324,   -17.904747,         -27.
   1778,  -51.0119324,   -17.904747,         -25.
   1779,  -51.0119324,   -17.904747,         -23.
   1780,  -51.0119324,   -17.904747,         -21.
   1781,  -51.0119324,   -17.904747,         -19.
   1782,  -51.0119324,   -17.904747,         -17.
   1783,  -51.0119324,   -17.904747,         -15.
   1784,  -44.0119324,  -30.0291023,          -1.
   1785,  -44.0119324,  -30.0291023,           1.
   1786,  -43.0119324,  -31.7611523,           5.
   1787,  -52.0119324,  -16.1726952,           5.
   1788,  -53.0119324,  -14.4406452,           3.
   1789,  -53.0119324,  -14.4406452,         -15.
   1790,  -52.0119324,  -16.1726952,         -15.
   1791,  -43.0119324,  -31.7611523,          -1.
   1792,  -42.0119324,  -33.4932022,          -1.
   1793,  -41.0119324,  -35.2252541,          -1.
   1794,  -40.0119324,  -36.9573059,          -1.
   1795,  -39.0119324,  -38.6893578,           1.
   1796,  -36.9573059,  -40.0119324,         -27.
   1797,  -36.9573059,  -40.0119324,         -25.
   1798,  -36.9573059,  -40.0119324,         -23.
   1799,  -36.9573059,  -40.0119324,         -21.
   1800,  -36.9573059,  -40.0119324,         -19.
   1801,  -36.9573059,  -40.0119324,         -17.
   1802,  -21.3688488,  -49.0119324,           1.
   1803,   -19.636797,  -50.0119324,           5.
   1804,  -38.6893578,  -39.0119324,           5.
   1805,  -38.6893578,  -39.0119324,         -17.
   1806,   -19.636797,  -50.0119324,           1.
   1807,   -17.904747,  -51.0119324,           1.
   1808,  -16.1726952,  -52.0119324,           1.
   1809,  -14.4406452,  -53.0119324,           3.
   1810,         -14.,  -53.1300011,         -27.
   1811,         -14.,  -53.1300011,         -25.
   1812,         -14.,  -53.1300011,         -23.
   1813,         -14.,  -53.1300011,         -21.
   1814,         -14.,  -53.1300011,         -19.
   1815,          10.,  -53.1300011,           5.
   1816,          10.,  -53.1300011,           3.
   1817,          12.,  -53.1300011,           3.
   1818,          14.,  -53.1300011,           5.
   1819,   36.9573059,  -40.0119324,           5.
   1820,   -19.636797,  -50.0119324,           3.
   1821,  -43.0119324,  -31.7611523,           3.
   1822,  -53.1300011,          -4.,           3.
   1823,  -47.0119324,   24.8329506,           3.
   1824,  -26.5650005,   46.0119324,           3.
   1825,           0.,   53.1300011,           5.
   1826,   26.5650005,   46.0119286,         -27.
   1827,   28.2970505,   45.0119324,         -27.
   1828,   28.2970505,   45.0119324,         -25.
   1829,   28.2970505,   45.0119324,         -23.
   1830,   28.2970505,   45.0119324,         -21.
   1831,   28.2970505,   45.0119324,         -19.
   1832,   28.2970505,   45.0119324,         -17.
   1833,   28.2970505,   45.0119324,         -15.
   1834,   28.2970505,   45.0119324,         -13.
   1835,   28.2970505,   45.0119324,         -11.
   1836,   28.2970505,   45.0119324,          -9.
   1837,   28.2970505,   45.0119324,          -7.
   1838,   28.2970505,   45.0119324,          -5.
   1839,   28.2970505,   45.0119324,          -3.
   1840,   28.2970505,   45.0119324,          -1.
   1841,   28.2970505,   45.0119324,           1.
   1842,   28.2970505,   45.0119324,           3.
   1843,   28.2970505,   45.0119324,           5.
   1844,   30.0291023,   44.0119324,           5.
   1845,   30.0291023,   44.0119324,           3.
   1846,   31.7611523,   43.0119324,           3.
   1847,   31.7611523,   43.0119324,           1.
   1848,   33.4932022,   42.0119324,           1.
