nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2008-07-15 02:00:00	1.87	255.939	0.121	0.151	0.406	181.201	0.002	10.492	202	3.709	5.827	1.55	276.05	0.132	1.042	204.519	0.224	6.875	6.376	3.946	3.581
486	718	2008-07-15 03:00:00	1.98	255.643	0.111	0.146	0.422	181.201	0.002	10.492	202	3.896	5.949	1.62	279.063	0.124	1.137	198.024	0.228	7.367	6.92	3.9	3.547
486	718	2008-07-15 04:00:00	2.09	253.818	0.108	0.143	0.433	181.201	0.002	10.492	202	4.109	6.032	1.66	281.756	0.119	1.267	194.465	0.224	7.778	7.355	4	3.65
486	718	2008-07-15 05:00:00	2.42	240.068	0.105	0.151	0.86	193.736	0.002	17.603	202	4.752	5.722	1.57	288.628	0.11	1.846	202.386	0.206	8.572	8.221	4.352	3.976
486	718	2008-07-15 06:00:00	3.01	222.546	0.162	0.157	0.966	193.736	0.003	17.603	202	6.444	5.662	1.53	288.758	0.108	2.593	201.762	0.187	8.78	8.412	4.853	4.467
486	718	2008-07-15 07:00:00	3.55	212.649	0.147	0.152	0.987	193.736	0.003	17.603	202	7.632	6.002	1.53	286.609	0.108	3.201	198.872	0.168	8.759	8.377	5.451	5.039
486	718	2008-07-15 08:00:00	3.83	211.494	0.132	0.144	0.558	240.02	0.002	12.988	202	8.15	6.45	2.36	184.203	0.13	3.014	222.515	0.153	6.949	6.413	6.007	5.582
486	718	2008-07-15 09:00:00	3.81	219.112	0.121	0.137	0.529	240.02	0.002	12.988	202	8.099	6.811	2.41	195.438	0.124	2.953	229.276	0.147	7.464	7.008	6.286	5.86
486	718	2008-07-15 10:00:00	3.61	227.559	0.12	0.133	0.521	240.02	0.002	12.988	202	7.65	6.979	2.24	210.24	0.12	2.835	234.115	0.143	7.749	7.304	6.424	5.97
486	718	2008-07-15 11:00:00	3.26	234.74	0.12	0.13	0.338	254.453	0.001	9.29	202	6.684	7.12	2.97	230.961	0.122	1.355	249.169	0.192	7.786	7.492	4.738	4.385
486	718	2008-07-15 12:00:00	3.01	238.946	0.118	0.128	0.335	254.453	0.001	9.29	202	6.09	7.251	2.75	235.724	0.12	1.214	252.128	0.195	7.953	7.675	4.668	4.316
486	718	2008-07-15 13:00:00	2.86	242.257	0.117	0.127	0.335	254.453	0.001	9.29	202	5.761	7.286	2.61	239.489	0.118	1.17	253.286	0.197	8.06	7.797	4.613	4.259
486	718	2008-07-15 14:00:00	2.77	245.474	0.118	0.127	0.394	242.853	0.001	10.564	202	5.591	7.21	2.32	246.018	0.114	1.527	244.495	0.172	8.348	8.072	5.241	4.815
486	718	2008-07-15 15:00:00	2.72	248.394	0.122	0.128	0.398	242.853	0.001	10.564	202	5.513	7.077	2.13	251.94	0.112	1.7	244.08	0.166	8.438	8.132	5.417	4.952
486	718	2008-07-15 16:00:00	2.68	250.776	0.124	0.129	0.401	242.853	0.001	10.564	202	5.418	6.989	2.02	257.678	0.111	1.761	243.614	0.164	8.489	8.158	5.437	4.952
486	718	2008-07-15 17:00:00	2.66	251.424	0.124	0.13	0.43	219.668	0.001	11.185	202	5.369	6.927	1.98	272.774	0.112	1.776	226.57	0.162	8.306	7.843	5.493	4.989
486	718	2008-07-15 18:00:00	2.66	250.605	0.123	0.13	0.434	219.668	0.002	11.185	202	5.349	6.874	1.92	275.737	0.111	1.84	224.234	0.161	8.408	7.977	5.496	4.984
486	718	2008-07-15 19:00:00	2.67	250.037	0.123	0.131	0.437	219.668	0.002	11.185	202	5.372	6.825	1.9	276.565	0.11	1.877	223.041	0.164	8.536	8.146	5.432	4.937
486	718	2008-07-15 20:00:00	2.74	247.838	0.125	0.133	0.548	215.738	0.002	13.269	202	5.548	6.714	1.73	281.656	0.107	2.131	224.943	0.159	8.768	8.352	5.604	5.094
486	718	2008-07-15 21:00:00	2.87	244.621	0.128	0.135	0.563	215.738	0.002	13.269	202	5.831	6.624	1.71	280.965	0.106	2.299	224.089	0.159	8.868	8.492	5.605	5.103
486	718	2008-07-15 22:00:00	2.96	242.5	0.128	0.135	0.569	215.738	0.002	13.269	202	6.038	6.627	1.72	279.763	0.105	2.412	223.5	0.158	8.961	8.604	5.662	5.165
486	718	2008-07-15 23:00:00	2.96	242.936	0.126	0.134	0.459	226.757	0.002	11.298	202	6.03	6.73	1.84	272.153	0.106	2.32	225.761	0.159	8.84	8.409	5.649	5.166
486	718	2008-07-16 00:00:00	2.96	244.498	0.122	0.131	0.448	226.757	0.002	11.298	202	5.989	6.888	1.88	271.484	0.106	2.284	227.149	0.157	8.959	8.577	5.755	5.267
486	718	2008-07-16 01:00:00	3.01	245.632	0.119	0.129	0.444	226.757	0.002	11.283	202	6.085	7.015	1.94	271.309	0.105	2.297	227.966	0.154	9.056	8.716	5.845	5.348
486	718	2008-07-16 02:00:00	3.05	247.684	0.118	0.127	0.416	255.109	0.001	10.896	202	6.165	7.15	2.27	249.314	0.111	2.032	245.94	0.156	8.416	7.935	5.785	5.297
486	718	2008-07-16 03:00:00	3.05	250.479	0.117	0.126	0.416	255.109	0.001	10.896	202	6.157	7.252	2.3	251.69	0.109	2.006	249.105	0.156	8.628	8.217	5.771	5.286
486	718	2008-07-16 04:00:00	3.05	252.768	0.114	0.124	0.416	255.109	0.001	10.896	202	6.128	7.319	2.32	254.075	0.108	1.979	251.195	0.158	8.805	8.442	5.717	5.235
486	718	2008-07-16 05:00:00	2.98	254.897	0.11	0.122	0.296	266.264	0.001	8.288	202	5.982	7.454	2.8	253.863	0.115	1.019	262.271	0.228	8.187	7.859	4.021	3.728
486	718	2008-07-16 06:00:00	2.9	256.593	0.107	0.119	0.293	266.264	0.001	8.288	202	5.796	7.625	2.75	255.538	0.113	0.937	265.19	0.229	8.323	7.995	3.987	3.696
486	718	2008-07-16 07:00:00	2.85	257.721	0.105	0.117	0.293	266.264	0.001	8.288	202	5.671	7.753	2.7	256.718	0.111	0.909	266.187	0.23	8.47	8.139	3.975	3.681
486	718	2008-07-16 08:00:00	2.82	258.336	0.103	0.115	0.269	252.523	0.001	7.758	202	5.591	7.889	2.71	258.451	0.11	0.767	256.93	0.25	8.478	8.115	3.667	3.404
486	718	2008-07-16 09:00:00	2.8	258.745	0.101	0.113	0.269	252.523	0.001	7.758	202	5.524	8.003	2.69	259.026	0.108	0.756	255.249	0.251	8.612	8.234	3.653	3.388
486	718	2008-07-16 10:00:00	2.77	259.287	0.098	0.111	0.27	252.523	0.001	7.758	202	5.462	8.064	2.65	259.708	0.106	0.806	254.812	0.241	8.765	8.373	3.766	3.478
486	718	2008-07-16 11:00:00	2.76	259.488	0.095	0.11	0.323	233.015	0.001	8.976	202	5.419	8.044	2.56	263.153	0.102	1.045	237.016	0.211	9.104	8.672	4.286	3.943
486	718	2008-07-16 12:00:00	2.76	259.36	0.091	0.11	0.326	233.015	0.001	8.976	202	5.396	7.999	2.52	264.039	0.1	1.124	235.033	0.208	9.242	8.787	4.319	3.96
486	718	2008-07-16 13:00:00	2.93	259.304	0.088	0.106	0.328	233.015	0.001	8.976	202	5.699	8.213	2.68	264.016	0.097	1.179	234.039	0.208	9.521	9.026	4.334	3.976
486	718	2008-07-16 14:00:00	2.9	260.017	0.087	0.106	0.352	264.236	0.001	9.558	202	5.639	8.172	2.61	260.549	0.095	1.28	257.834	0.195	9.59	8.954	4.622	4.239
486	718	2008-07-16 15:00:00	2.89	261.323	0.087	0.106	0.354	264.236	0.001	9.558	202	5.621	8.099	2.56	261.45	0.094	1.347	260.866	0.194	9.706	9.101	4.649	4.267
486	718	2008-07-16 16:00:00	2.89	262.509	0.087	0.107	0.355	264.236	0.001	9.558	202	5.618	8.023	2.53	262.365	0.094	1.402	262.978	0.192	9.754	9.162	4.69	4.306
486	718	2008-07-16 17:00:00	2.88	263.624	0.086	0.107	0.309	271.012	0.001	8.491	202	5.584	8.008	2.63	262.303	0.097	1.16	270.45	0.214	9.269	8.679	4.221	3.872
486	718	2008-07-16 18:00:00	2.85	264.668	0.075	0.107	0.307	271.012	0.001	8.491	202	5.449	8.042	2.61	263.29	0.097	1.137	271.991	0.214	9.274	8.689	4.23	3.886
486	718	2008-07-16 19:00:00	2.58	265.39	0.08	0.112	0.308	271.012	0.001	8.491	202	4.962	7.673	2.33	263.762	0.1	1.123	272.449	0.214	9.028	8.46	4.202	3.849
486	718	2008-07-16 20:00:00	2.62	266.084	0.078	0.11	0.278	273.804	0.001	7.837	202	5.011	7.804	2.44	264.943	0.101	0.95	273.756	0.236	8.848	8.269	3.839	3.53
486	718	2008-07-16 21:00:00	2.65	266.758	0.076	0.107	0.277	273.804	0.001	7.837	202	5.077	7.98	2.48	265.771	0.1	0.921	274.114	0.236	8.977	8.384	3.83	3.523
486	718	2008-07-16 22:00:00	2.69	267.535	0.076	0.105	0.277	273.804	0.001	7.837	202	5.16	8.143	2.54	266.709	0.098	0.905	274.212	0.237	9.115	8.511	3.824	3.517
486	718	2008-07-16 23:00:00	2.74	268.452	0.075	0.104	0.249	274.063	0.001	7.198	202	5.243	8.319	2.64	267.945	0.099	0.737	275.214	0.264	8.999	8.354	3.444	3.182
486	718	2008-07-17 00:00:00	2.77	269.555	0.075	0.102	0.248	274.063	0.001	7.198	202	5.328	8.477	2.68	269.103	0.098	0.705	276.374	0.267	9.106	8.457	3.411	3.152
486	718	2008-07-17 01:00:00	2.81	270.798	0.075	0.101	0.248	274.063	0.001	7.198	202	5.413	8.582	2.72	270.449	0.097	0.697	276.329	0.267	9.202	8.557	3.412	3.153
486	718	2008-07-17 02:00:00	2.83	271.893	0.075	0.101	0.282	260.808	0.001	8.013	202	5.464	8.6	2.69	272.689	0.095	0.868	263.997	0.234	9.481	8.842	3.87	3.56
486	718	2008-07-17 03:00:00	2.83	272.731	0.076	0.102	0.284	260.808	0.001	8.013	202	5.469	8.54	2.69	273.814	0.096	0.894	262.657	0.235	9.485	8.863	3.851	3.541
486	718	2008-07-17 04:00:00	2.79	273.44	0.077	0.103	0.285	260.808	0.001	8.013	202	5.401	8.448	2.64	274.739	0.097	0.901	261.919	0.236	9.429	8.824	3.83	3.521
486	718	2008-07-17 05:00:00	2.74	273.999	0.08	0.106	0.362	263.4	0.001	9.745	202	5.323	8.206	2.42	276.276	0.094	1.289	265.841	0.192	9.961	9.441	4.646	4.235
486	718	2008-07-17 06:00:00	2.68	274.697	0.081	0.109	0.364	263.4	0.001	9.745	202	5.211	7.914	2.33	277.42	0.095	1.321	266.126	0.194	9.763	9.251	4.587	4.186
486	718	2008-07-17 07:00:00	2.59	275.488	0.082	0.112	0.365	263.4	0.001	9.745	202	5.108	7.687	2.23	278.666	0.097	1.321	266.303	0.196	9.557	9.047	4.546	4.148
486	718	2008-07-17 08:00:00	2.47	276.668	0.082	0.113	0.145	280.551	0.001	4.588	202	4.801	7.704	2.45	276.627	0.112	0.281	280.453	0.44	7.71	6.947	2.105	1.972
486	718	2008-07-17 09:00:00	2.33	277.932	0.084	0.113	0.142	280.551	0.001	4.588	202	4.511	7.861	2.32	277.904	0.112	0.233	281.275	0.438	7.859	7.169	2.117	1.984
486	718	2008-07-17 10:00:00	2.23	278.792	0.087	0.114	0.142	280.551	0.001	4.588	202	4.325	7.851	2.22	278.767	0.113	0.214	281.883	0.436	7.857	7.23	2.13	1.997
486	718	2008-07-17 11:00:00	2.16	279.137	0.089	0.116	0.215	255.256	0.001	6.483	202	4.216	7.695	2.12	280.036	0.113	0.445	257.964	0.307	8.035	7.517	2.993	2.788
486	718	2008-07-17 12:00:00	2.12	279.189	0.09	0.118	0.217	255.256	0.001	6.483	202	4.145	7.504	2.06	280.385	0.114	0.481	256.283	0.31	7.923	7.422	2.947	2.736
486	718	2008-07-17 13:00:00	2.06	279.508	0.09	0.12	0.218	255.256	0.001	6.483	202	4.038	7.378	2	280.912	0.116	0.494	255.409	0.312	7.836	7.344	2.929	2.716
486	718	2008-07-17 14:00:00	2	280.524	0.091	0.121	0.133	267.085	0.001	4.326	202	3.895	7.368	1.99	280.635	0.12	0.2	266.11	0.482	7.361	6.745	1.923	1.802
486	718	2008-07-17 15:00:00	1.93	282.119	0.091	0.121	0.132	267.085	0.001	4.326	202	3.759	7.415	1.92	282.21	0.12	0.17	267.644	0.475	7.39	6.8	1.958	1.838
486	718	2008-07-17 16:00:00	1.87	283.916	0.093	0.121	0.132	267.085	0.001	4.326	202	3.648	7.433	1.86	284.002	0.121	0.155	268.372	0.475	7.41	6.859	1.959	1.84
486	718	2008-07-17 17:00:00	1.82	285.757	0.098	0.122	0.133	279.871	0.001	4.375	202	3.566	7.435	1.82	285.797	0.121	0.153	278.849	0.47	7.426	6.912	1.976	1.852
486	718	2008-07-17 18:00:00	1.79	287.464	0.099	0.122	0.133	279.871	0.001	4.375	202	3.499	7.438	1.78	287.508	0.122	0.153	280.091	0.47	7.436	6.941	1.972	1.848
486	718	2008-07-17 19:00:00	1.75	288.951	0.1	0.122	0.133	279.871	0.001	4.375	202	3.443	7.448	1.75	289.004	0.122	0.154	280.627	0.472	7.454	6.97	1.966	1.842
486	718	2008-07-17 20:00:00	1.73	290.211	0.1	0.122	0.121	276.56	0.001	4.026	202	3.395	7.471	1.72	290.264	0.122	0.127	276.7	0.512	7.443	6.939	1.82	1.709
486	718	2008-07-17 21:00:00	1.71	291.25	0.1	0.122	0.121	276.56	0.001	4.026	202	3.353	7.502	1.7	291.305	0.121	0.121	276.414	0.512	7.473	6.976	1.819	1.708
486	718	2008-07-17 22:00:00	1.69	292.08	0.101	0.122	0.121	276.56	0.001	4.026	202	3.314	7.529	1.68	292.137	0.121	0.119	276.31	0.513	7.501	7.011	1.816	1.705
486	718	2008-07-17 23:00:00	1.67	292.724	0.101	0.121	0.128	271.49	0.001	4.231	202	3.28	7.549	1.66	292.827	0.121	0.134	272.812	0.483	7.542	7.065	1.919	1.798
486	718	2008-07-18 00:00:00	1.65	293.24	0.102	0.121	0.128	271.49	0.001	4.231	202	3.252	7.564	1.65	293.358	0.12	0.139	272.274	0.484	7.565	7.088	1.914	1.793
486	718	2008-07-18 01:00:00	1.64	293.676	0.107	0.121	0.128	271.49	0.001	4.231	202	3.247	7.577	1.64	293.808	0.12	0.143	271.989	0.484	7.584	7.106	1.913	1.792
486	718	2008-07-18 02:00:00	1.63	294.023	0.11	0.12	0.112	269.244	0.001	3.79	202	3.233	7.598	1.63	294.085	0.12	0.107	268.69	0.561	7.555	7.045	1.663	1.564
486	718	2008-07-18 03:00:00	1.63	294.279	0.111	0.12	0.112	269.244	0.001	3.79	202	3.215	7.621	1.62	294.337	0.12	0.101	268.427	0.561	7.575	7.067	1.663	1.564
486	718	2008-07-18 04:00:00	1.62	294.504	0.111	0.12	0.112	269.244	0.001	3.79	202	3.201	7.63	1.62	294.561	0.12	0.099	268.363	0.561	7.584	7.079	1.663	1.564
486	718	2008-07-18 05:00:00	1.61	294.757	0.111	0.12	0.087	262.294	0.001	3.058	202	3.183	7.629	1.61	294.759	0.12	0.033	262.5	0.652	7.508	6.908	1.44	1.359
486	718	2008-07-18 06:00:00	1.6	295	0.112	0.12	0.087	262.294	0.001	3.058	202	3.16	7.626	1.6	295.002	0.12	0.029	262.5	0.652	7.516	6.945	1.44	1.359
486	718	2008-07-18 07:00:00	1.59	295.202	0.112	0.12	0.087	262.294	0.001	3.058	202	3.138	7.623	1.59	295.204	0.12	0.026	262.5	0.652	7.52	6.971	1.44	1.359
486	718	2008-07-18 08:00:00	1.57	295.42	0.112	0.121	0.086	250.665	0.001	3.02	202	3.109	7.62	1.57	295.42	0.121	0	250.665	1	7.513	6.965	0	0
486	718	2008-07-18 09:00:00	1.55	295.701	0.113	0.121	0.086	250.665	0.001	3.02	202	3.074	7.616	1.55	295.701	0.121	0	250.665	1	7.515	6.985	0	0
486	718	2008-07-18 10:00:00	1.53	296.003	0.101	0.121	0.086	250.665	0.001	3.02	202	3.003	7.613	1.53	296.003	0.121	0	250.665	1	7.515	7.002	0	0
486	718	2008-07-18 11:00:00	1.51	296.247	0.101	0.121	0.071	250.72	0.001	2.574	202	2.965	7.61	1.51	296.247	0.121	0	250.72	1	7.518	7.02	0	0
486	718	2008-07-18 12:00:00	1.5	296.403	0.101	0.121	0.071	250.72	0.001	2.574	202	2.931	7.611	1.5	296.403	0.121	0	250.72	1	7.522	7.035	0	0
486	718	2008-07-18 13:00:00	1.48	296.336	0.101	0.121	0.071	250.72	0.001	2.574	202	2.898	7.617	1.48	296.336	0.121	0	250.72	1	7.528	7.043	0	0
486	718	2008-07-18 14:00:00	1.46	296.37	0.102	0.121	0.051	275.651	0.001	1.929	202	2.865	7.622	1.46	296.37	0.121	0	275.651	1	7.533	7.048	0	0
486	718	2008-07-18 15:00:00	1.44	296.219	0.106	0.12	0.051	275.651	0.001	1.929	202	2.836	7.629	1.44	296.219	0.12	0	275.651	1	7.542	7.058	0	0
486	718	2008-07-18 16:00:00	1.43	295.818	0.108	0.12	0.051	275.651	0.001	1.929	202	2.814	7.648	1.43	295.818	0.12	0	275.651	1	7.561	7.072	0	0
486	718	2008-07-18 17:00:00	1.42	295.219	0.108	0.119	0.059	337.319	0.001	2.178	202	2.801	7.679	1.42	295.219	0.119	0	337.319	1	7.58	7.06	0	0
486	718	2008-07-18 18:00:00	1.42	294.521	0.108	0.118	0.059	337.319	0.001	2.178	202	2.799	7.722	1.42	294.521	0.118	0	337.319	1	7.625	7.103	0	0
486	718	2008-07-18 19:00:00	1.43	293.806	0.108	0.117	0.059	337.319	0.001	2.178	202	2.804	7.771	1.43	293.806	0.117	0	337.319	1	7.675	7.149	0	0
486	718	2008-07-18 20:00:00	1.43	293.133	0.107	0.116	0.109	20.971	0.001	3.716	202	2.816	7.824	1.43	293.117	0.116	0.04	17.728	0.611	7.74	7.226	1.524	1.434
486	718	2008-07-18 21:00:00	1.45	292.526	0.089	0.115	0.109	20.971	0.001	3.716	202	2.795	7.887	1.44	292.506	0.115	0.046	18.609	0.614	7.803	7.288	1.518	1.428
486	718	2008-07-18 22:00:00	1.46	292.056	0.09	0.114	0.109	20.971	0.001	3.716	202	2.822	7.949	1.46	292.031	0.114	0.053	19.636	0.618	7.867	7.347	1.51	1.421
486	718	2008-07-18 23:00:00	1.47	291.863	0.09	0.114	0.15	27.621	0.001	4.853	202	2.845	7.989	1.47	291.765	0.114	0.088	15.461	0.549	7.932	7.427	1.646	1.528
486	718	2008-07-19 00:00:00	1.48	292.108	0.091	0.114	0.154	27.621	0.001	4.853	202	2.857	7.972	1.47	291.883	0.114	0.145	19.232	0.577	7.954	7.455	1.585	1.479
486	718	2008-07-19 01:00:00	1.48	293.775	0.093	0.118	0.177	27.621	0.001	4.853	202	2.837	7.638	1.45	292.643	0.115	0.282	27.302	0.552	7.854	7.334	1.667	1.559
486	718	2008-07-19 02:00:00	1.49	297.499	0.097	0.123	0.244	34.352	0.001	6.965	202	2.89	6.964	1.43	293.282	0.116	0.411	33.997	0.43	7.804	7.269	2.186	2.079
486	718	2008-07-19 03:00:00	1.5	300.642	0.099	0.126	0.243	34.352	0.001	6.965	202	2.916	6.705	1.42	294.168	0.117	0.486	32.588	0.382	7.721	7.171	2.454	2.32
486	718	2008-07-19 04:00:00	1.51	303.633	0.1	0.129	0.247	34.352	0.001	6.965	202	2.935	6.518	1.41	294.822	0.117	0.553	30.762	0.353	7.676	7.106	2.634	2.47
486	718	2008-07-19 05:00:00	1.54	307.803	0.1	0.133	0.314	37.924	0.001	8.151	202	2.979	6.248	1.38	294.333	0.117	0.675	29.481	0.32	7.732	7.139	2.837	2.624
486	718	2008-07-19 06:00:00	1.57	313.599	0.099	0.138	0.325	37.924	0.002	8.151	202	3.05	5.964	1.36	294.729	0.117	0.788	29.209	0.301	7.705	7.105	3.02	2.789
486	718	2008-07-19 07:00:00	1.6	318.221	0.098	0.141	0.322	37.924	0.002	8.151	202	3.089	5.841	1.34	295.121	0.117	0.861	28.355	0.284	7.684	7.047	3.202	2.953
486	718	2008-07-19 08:00:00	1.66	326.331	0.096	0.147	0.451	29.199	0.002	10.803	202	3.212	5.603	1.27	291.309	0.113	1.073	20.284	0.254	8.122	7.581	3.53	3.243
486	718	2008-07-19 09:00:00	1.78	336.951	0.096	0.155	0.476	29.199	0.002	10.803	202	3.447	5.385	1.24	291.724	0.113	1.279	18.968	0.241	8.172	7.626	3.754	3.45
486	718	2008-07-19 10:00:00	1.85	343.599	0.096	0.158	0.482	29.199	0.002	10.803	202	3.583	5.346	1.2	291.628	0.112	1.406	18.885	0.228	8.254	7.673	3.952	3.623
486	718	2008-07-19 11:00:00	1.87	347.081	0.096	0.16	0.48	23.005	0.002	10.875	202	3.626	5.345	1.16	290.659	0.111	1.473	17.451	0.22	8.36	7.819	4.088	3.738
486	718	2008-07-19 12:00:00	1.88	348.707	0.097	0.161	0.478	23.005	0.002	10.875	202	3.642	5.347	1.14	290.856	0.111	1.498	17.001	0.217	8.387	7.863	4.148	3.79
486	718	2008-07-19 13:00:00	1.54	349.803	0.206	0.176	0.391	23.005	0.002	9.636	202	3.268	4.939	0.93	291.496	0.123	1.224	17.526	0.235	7.498	7.021	3.85	3.53
486	718	2008-07-19 14:00:00	1.62	350.802	0.202	0.178	0.455	7.196	0.002	11.017	202	3.452	4.937	0.86	277.959	0.121	1.376	9.396	0.219	7.488	6.757	4.116	3.77
486	718	2008-07-19 15:00:00	1.75	349.279	0.19	0.177	0.46	7.196	0.002	11.017	202	3.699	5.02	0.87	271.642	0.118	1.522	5.026	0.211	7.694	7.075	4.293	3.94
486	718	2008-07-19 16:00:00	1.82	347.9	0.186	0.175	0.459	7.196	0.002	11.017	202	3.877	5.102	0.88	269.896	0.118	1.595	2.728	0.205	7.751	7.21	4.412	4.051
486	718	2008-07-19 17:00:00	1.88	346.056	0.181	0.174	0.46	354.806	0.002	11.156	202	3.967	5.176	0.87	267.281	0.12	1.663	357.473	0.198	7.416	6.687	4.575	4.2
486	718	2008-07-19 18:00:00	1.94	344.386	0.174	0.172	0.454	354.806	0.002	11.156	202	4.114	5.256	0.87	270.789	0.12	1.728	354.767	0.193	7.535	6.921	4.695	4.32
486	718	2008-07-19 19:00:00	1.61	344.324	0.186	0.184	0.367	354.806	0.001	9.571	202	3.436	4.952	0.77	286.868	0.133	1.413	354.663	0.208	6.82	6.282	4.379	4.03
486	718	2008-07-19 20:00:00	1.79	345.108	0.176	0.177	0.479	353.409	0.002	11.848	202	3.789	5.141	0.7	274.671	0.12	1.648	353.57	0.194	7.581	7.011	4.677	4.296
486	718	2008-07-19 21:00:00	2.02	345.888	0.17	0.169	0.488	353.409	0.002	11.848	202	4.302	5.371	0.78	282.609	0.114	1.857	353.765	0.185	8.012	7.411	4.896	4.492
486	718	2008-07-19 22:00:00	2.15	346.529	0.162	0.162	0.486	353.409	0.002	11.848	202	4.539	5.57	0.86	288.333	0.111	1.971	354.343	0.178	8.248	7.648	5.074	4.656
486	718	2008-07-19 23:00:00	2.18	347.672	0.158	0.159	0.451	357.191	0.002	11.223	202	4.563	5.673	0.96	295.183	0.113	1.95	357.125	0.177	8.179	7.569	5.103	4.687
486	718	2008-07-20 00:00:00	2.14	349.058	0.157	0.159	0.447	357.191	0.002	11.223	202	4.45	5.693	0.96	294.102	0.114	1.913	358.831	0.177	8.086	7.461	5.12	4.699
486	718	2008-07-20 01:00:00	2.1	350.207	0.157	0.16	0.446	357.191	0.002	11.223	202	4.369	5.666	0.94	291.564	0.114	1.881	0.194	0.177	8.01	7.377	5.096	4.674
486	718	2008-07-20 02:00:00	2.04	350.735	0.157	0.16	0.401	358.717	0.002	10.273	202	4.247	5.636	1.04	300.479	0.119	1.753	2.542	0.183	7.727	7.169	4.946	4.529
486	718	2008-07-20 03:00:00	1.96	350.455	0.157	0.16	0.398	358.717	0.002	10.273	202	4.066	5.611	1.03	297.606	0.118	1.67	3.359	0.185	7.72	7.146	4.882	4.466
486	718	2008-07-20 04:00:00	1.9	349.647	0.158	0.161	0.397	358.717	0.001	10.273	202	3.951	5.574	1.01	293.916	0.118	1.613	3.77	0.187	7.737	7.151	4.812	4.399
486	718	2008-07-20 05:00:00	1.87	348.668	0.16	0.161	0.395	359.327	0.001	10.221	202	3.88	5.538	1.01	291.748	0.118	1.569	4.321	0.19	7.697	7.113	4.743	4.335
486	718	2008-07-20 06:00:00	1.86	347.977	0.161	0.162	0.395	359.327	0.001	10.221	202	3.858	5.512	1.01	289.898	0.118	1.555	4.369	0.191	7.676	7.085	4.707	4.305
486	718	2008-07-20 07:00:00	1.86	347.682	0.162	0.162	0.395	359.327	0.001	10.221	202	3.861	5.501	1.02	289.484	0.119	1.552	4.312	0.192	7.64	7.046	4.692	4.294
486	718	2008-07-20 08:00:00	1.87	347.908	0.162	0.162	0.407	359.726	0.002	10.46	202	3.886	5.495	1.01	288.245	0.118	1.573	4.109	0.192	7.734	7.131	4.699	4.305
486	718	2008-07-20 09:00:00	1.88	348.218	0.162	0.162	0.408	359.726	0.002	10.46	202	3.902	5.492	1.01	289.517	0.118	1.579	4.035	0.192	7.726	7.129	4.696	4.302
486	718	2008-07-20 10:00:00	1.88	348.36	0.162	0.162	0.408	359.726	0.002	10.46	202	3.903	5.492	1.01	290.643	0.118	1.58	3.962	0.192	7.741	7.147	4.694	4.299
486	718	2008-07-20 11:00:00	1.91	349.609	0.163	0.163	0.445	4.257	0.002	11.181	202	3.972	5.478	0.94	281.554	0.115	1.659	5.854	0.188	7.861	7.232	4.786	4.375
486	718	2008-07-20 12:00:00	1.96	351.508	0.163	0.163	0.449	4.257	0.002	11.181	202	4.087	5.472	0.94	282.294	0.114	1.721	6.172	0.187	7.972	7.335	4.809	4.401
486	718	2008-07-20 13:00:00	1.99	352.448	0.163	0.163	0.45	4.257	0.002	11.181	202	4.159	5.487	0.94	283.711	0.114	1.754	6.475	0.187	7.999	7.366	4.835	4.429
486	718	2008-07-20 14:00:00	2.02	353.555	0.163	0.163	0.467	8.701	0.002	11.502	202	4.227	5.5	0.97	285.97	0.115	1.775	8.512	0.186	7.898	7.311	4.847	4.439
486	718	2008-07-20 15:00:00	2.05	354.958	0.162	0.163	0.469	8.701	0.002	11.502	202	4.294	5.509	0.98	287.106	0.116	1.805	9.495	0.186	7.894	7.33	4.865	4.458
486	718	2008-07-20 16:00:00	2.07	355.821	0.162	0.163	0.469	8.701	0.002	11.502	202	4.329	5.517	0.99	288.092	0.116	1.82	10.083	0.185	7.861	7.311	4.881	4.473
486	718	2008-07-20 17:00:00	2.09	356.601	0.162	0.164	0.485	9.111	0.002	11.809	202	4.386	5.515	0.96	286.588	0.116	1.855	9.911	0.184	7.916	7.362	4.912	4.504
486	718	2008-07-20 18:00:00	2.11	357.267	0.162	0.164	0.486	9.111	0.002	11.809	202	4.444	5.508	0.96	287.094	0.117	1.878	10.034	0.184	7.865	7.32	4.924	4.516
486	718	2008-07-20 19:00:00	2.08	357.367	0.162	0.166	0.481	9.111	0.002	11.71	202	4.385	5.47	0.94	286.828	0.118	1.858	9.75	0.185	7.742	7.183	4.905	4.498
486	718	2008-07-20 20:00:00	2.1	357.683	0.162	0.166	0.513	9.057	0.002	12.324	202	4.434	5.458	0.91	284.931	0.118	1.893	9.52	0.184	7.738	7.202	4.925	4.516
486	718	2008-07-20 21:00:00	2.14	358.293	0.162	0.167	0.518	9.057	0.002	12.324	202	4.511	5.447	0.89	284.55	0.118	1.942	9.119	0.183	7.748	7.208	4.945	4.537
486	718	2008-07-20 22:00:00	2.16	358.62	0.161	0.167	0.52	9.057	0.002	12.324	202	4.548	5.448	0.88	284.896	0.119	1.968	8.836	0.182	7.693	7.156	4.968	4.559
