nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2005-01-06 19:00:00	7.25	265.886	0.073	0.079	0.621	195.288	0.002	15.094	202	15.805	11.689	6.7	273.959	0.074	2.784	209.173	0.133	13.13	12.879	6.821	6.275
486	718	2005-01-06 20:00:00	7.04	264.413	0.073	0.081	0.651	219.014	0.002	15.663	202	15.285	11.409	6.25	275.058	0.073	3.23	217.266	0.128	13.333	13.112	7.125	6.574
486	718	2005-01-06 21:00:00	6.89	262.584	0.073	0.082	0.658	219.014	0.002	15.663	202	14.914	11.114	5.92	275.549	0.073	3.522	220.334	0.125	13.348	13.134	7.286	6.715
486	718	2005-01-06 22:00:00	6.76	260.479	0.073	0.084	0.663	219.014	0.002	15.663	202	14.592	10.84	5.64	275.572	0.073	3.724	221.233	0.124	13.318	13.098	7.354	6.78
486	718	2005-01-06 23:00:00	6.53	259.711	0.073	0.084	0.455	234.023	0.002	11.677	202	14.04	10.768	5.9	266.701	0.078	2.802	229.081	0.139	12.338	11.915	6.561	6.05
486	718	2005-01-07 00:00:00	6.24	259.703	0.073	0.084	0.449	234.023	0.001	11.677	202	13.368	10.804	5.71	265.206	0.078	2.516	231.95	0.142	12.226	11.83	6.422	5.936
486	718	2005-01-07 01:00:00	6	258.939	0.073	0.085	0.447	234.023	0.001	11.677	202	12.815	10.749	5.52	264.06	0.079	2.369	232.004	0.144	12.119	11.734	6.325	5.842
486	718	2005-01-07 02:00:00	5.87	256.723	0.073	0.086	0.586	234.683	0.002	14.461	202	12.507	10.529	4.82	269.807	0.075	3.348	228.828	0.123	12.87	12.547	7.414	6.849
486	718	2005-01-07 03:00:00	5.78	254.023	0.073	0.088	0.59	234.683	0.002	14.461	202	12.311	10.295	4.66	267.46	0.076	3.426	229.185	0.123	12.733	12.39	7.373	6.796
486	718	2005-01-07 04:00:00	5.69	251.934	0.073	0.089	0.591	234.683	0.002	14.461	202	12.089	10.177	4.55	265.03	0.076	3.416	229.306	0.123	12.612	12.255	7.353	6.769
486	718	2005-01-07 05:00:00	5.53	251.664	0.073	0.088	0.439	270.997	0.001	11.492	202	11.248	10.24	5.11	249.267	0.083	2.109	264.125	0.147	11.324	10.765	6.114	5.602
486	718	2005-01-07 06:00:00	5.37	252.2	0.073	0.088	0.437	270.997	0.001	11.492	202	10.877	10.378	5.01	249.491	0.082	1.948	268.196	0.151	11.451	10.977	5.982	5.498
486	718	2005-01-07 07:00:00	5.26	252.522	0.073	0.087	0.436	270.997	0.001	11.492	202	10.632	10.434	4.93	249.887	0.082	1.839	269.601	0.156	11.505	11.086	5.824	5.368
486	718	2005-01-07 08:00:00	5.18	252.272	0.073	0.087	0.439	246.633	0.001	11.623	202	10.446	10.445	4.84	252.463	0.082	1.856	251.117	0.153	11.551	11.153	5.916	5.452
486	718	2005-01-07 09:00:00	5.15	251.62	0.073	0.088	0.442	246.633	0.001	11.623	202	10.368	10.361	4.77	251.899	0.082	1.927	250.119	0.153	11.561	11.187	5.939	5.476
486	718	2005-01-07 10:00:00	5.17	251.054	0.073	0.089	0.445	246.633	0.001	11.623	202	10.402	10.216	4.75	251.188	0.083	2.035	250.42	0.152	11.523	11.165	5.945	5.477
486	718	2005-01-07 11:00:00	5.24	250.537	0.073	0.09	0.526	243.088	0.002	13.278	202	10.333	10.048	4.43	251.615	0.08	2.802	248.198	0.131	11.943	11.593	6.913	6.367
486	718	2005-01-07 12:00:00	5.35	250.174	0.073	0.092	0.53	243.088	0.002	13.278	202	10.457	9.89	4.42	251.535	0.081	3.02	247.678	0.129	11.875	11.512	7.018	6.465
486	718	2005-01-07 13:00:00	5.43	249.932	0.074	0.093	0.531	243.088	0.002	13.278	202	10.625	9.804	4.44	251.132	0.081	3.133	247.89	0.129	11.792	11.422	7.066	6.513
486	718	2005-01-07 14:00:00	5.48	249.804	0.074	0.093	0.498	245.631	0.002	12.603	202	10.723	9.803	4.67	250.257	0.083	2.872	248.792	0.135	11.544	11.185	6.727	6.212
486	718	2005-01-07 15:00:00	5.52	249.832	0.074	0.092	0.496	245.631	0.002	12.603	202	10.792	9.882	4.73	250.305	0.083	2.838	248.727	0.135	11.564	11.206	6.75	6.233
486	718	2005-01-07 16:00:00	5.58	250.2	0.074	0.091	0.495	245.631	0.002	12.603	202	10.91	10.012	4.83	250.835	0.082	2.783	248.589	0.135	11.645	11.29	6.741	6.224
486	718	2005-01-07 17:00:00	5.64	250.649	0.075	0.089	0.432	205.984	0.001	11.458	202	11.029	10.224	5.36	254.611	0.085	1.75	215.953	0.157	10.949	10.418	5.755	5.301
486	718	2005-01-07 18:00:00	5.68	250.789	0.075	0.088	0.432	205.984	0.001	11.458	202	11.139	10.455	5.4	254.993	0.084	1.75	213.1	0.157	11.225	10.747	5.802	5.356
486	718	2005-01-07 19:00:00	5.7	250.824	0.075	0.087	0.432	205.984	0.001	11.458	202	11.188	10.589	5.42	255.239	0.083	1.77	211.727	0.157	11.415	10.98	5.811	5.37
486	718	2005-01-07 20:00:00	5.72	251.131	0.074	0.087	0.535	230.151	0.002	13.546	202	11.22	10.56	5.1	256.404	0.08	2.601	232.961	0.134	12.081	11.751	6.797	6.279
486	718	2005-01-07 21:00:00	5.73	252.085	0.074	0.088	0.541	230.151	0.002	13.546	202	11.353	10.415	4.98	259.465	0.079	2.837	231.101	0.131	12.187	11.872	6.894	6.346
486	718	2005-01-07 22:00:00	5.7	253.603	0.074	0.089	0.545	230.151	0.002	13.546	202	11.308	10.274	4.9	261.491	0.079	2.907	232.437	0.132	12.155	11.84	6.837	6.288
486	718	2005-01-07 23:00:00	5.6	255.571	0.074	0.089	0.429	236.836	0.001	11.169	202	11.128	10.237	5.18	259.004	0.083	2.126	236.626	0.158	11.523	11.167	5.764	5.327
486	718	2005-01-08 00:00:00	5.45	257.198	0.074	0.089	0.425	236.836	0.001	11.169	202	11.589	10.239	5.07	260.51	0.083	2.023	237.679	0.158	11.468	11.103	5.769	5.334
486	718	2005-01-08 01:00:00	5.3	257.858	0.074	0.089	0.424	236.836	0.001	11.169	202	11.23	10.212	4.92	261.163	0.083	1.958	238.075	0.158	11.427	11.053	5.748	5.31
486	718	2005-01-08 02:00:00	5.11	257.815	0.074	0.089	0.352	205.771	0.001	9.683	202	10.803	10.227	4.96	260.385	0.086	1.238	215.569	0.192	10.843	10.335	4.755	4.402
486	718	2005-01-08 03:00:00	4.9	257.568	0.074	0.089	0.351	205.771	0.001	9.683	202	10.319	10.275	4.75	260.219	0.086	1.182	213.146	0.192	10.896	10.415	4.752	4.399
486	718	2005-01-08 04:00:00	4.69	257.244	0.074	0.089	0.351	205.771	0.001	9.683	202	9.833	10.271	4.54	260.015	0.086	1.145	211.832	0.193	10.922	10.457	4.719	4.364
486	718	2005-01-08 05:00:00	4.46	257.257	0.074	0.089	0.216	169.952	0.001	6.591	202	9.322	10.337	4.45	257.667	0.088	0.37	185.353	0.299	10.382	9.741	3.115	2.936
486	718	2005-01-08 06:00:00	4.25	257.36	0.074	0.088	0.215	169.952	0.001	6.591	202	8.835	10.409	4.24	257.691	0.088	0.31	182.609	0.29	10.434	9.846	3.284	3.159
486	718	2005-01-08 07:00:00	4.06	257.238	0.074	0.089	0.215	169.952	0.001	6.591	202	8.412	10.406	4.05	257.54	0.088	0.282	181.07	0.289	10.424	9.86	3.293	3.165
486	718	2005-01-08 08:00:00	3.9	257.087	0.074	0.089	0.216	133.531	0.001	6.621	202	8.042	10.389	3.9	257.183	0.089	0.152	165.748	0.342	10.345	9.766	2.753	2.608
486	718	2005-01-08 09:00:00	3.76	256.955	0.074	0.089	0.216	133.531	0.001	6.621	202	7.721	10.37	3.76	257.031	0.089	0.131	163.822	0.348	10.322	9.759	2.674	2.511
486	718	2005-01-08 10:00:00	3.64	256.796	0.074	0.089	0.216	133.531	0.001	6.621	202	7.181	10.353	3.64	256.86	0.089	0.118	162.74	0.356	10.295	9.743	2.595	2.423
486	718	2005-01-08 11:00:00	3.53	256.595	0.074	0.09	0.101	121.218	0.001	3.473	202	6.958	10.338	3.53	256.596	0.09	0.033	120.154	0.638	10.255	9.685	1.47	1.386
486	718	2005-01-08 12:00:00	3.45	256.337	0.074	0.09	0.101	121.218	0.001	3.473	202	6.772	10.328	3.45	256.337	0.09	0.033	120.154	0.638	10.246	9.688	1.47	1.386
486	718	2005-01-08 13:00:00	3.37	256.009	0.074	0.09	0.101	121.218	0.001	3.473	202	6.609	10.313	3.37	256.01	0.09	0.033	120.154	0.638	10.232	9.678	1.47	1.386
486	718	2005-01-08 14:00:00	3.31	255.786	0.074	0.091	0.306	309.698	0.001	8.877	202	6.406	10.243	3.27	254.642	0.089	0.492	303.721	0.197	10.406	9.914	4.862	4.695
486	718	2005-01-08 15:00:00	3.26	255.757	0.075	0.091	0.307	309.698	0.001	8.877	202	6.309	10.108	3.21	254.208	0.09	0.554	305.157	0.206	10.364	9.866	4.561	4.333
486	718	2005-01-08 16:00:00	3.22	255.905	0.075	0.092	0.31	309.698	0.001	8.877	202	6.229	9.94	3.15	253.728	0.09	0.641	306.112	0.214	10.349	9.861	4.23	3.907
486	718	2005-01-08 17:00:00	3.19	255.981	0.076	0.093	0.378	270.55	0.001	10.42	202	6.174	9.751	3.03	253.595	0.088	0.999	275.156	0.18	10.644	10.207	4.941	4.49
486	718	2005-01-08 18:00:00	3.19	255.82	0.076	0.095	0.384	270.55	0.001	10.42	202	6.149	9.46	2.99	253.281	0.089	1.112	271.4	0.186	10.628	10.208	4.734	4.29
486	718	2005-01-08 19:00:00	3.23	255.367	0.078	0.097	0.391	270.55	0.001	10.42	202	6.232	9.101	2.95	252.141	0.089	1.307	268.94	0.185	10.643	10.231	4.762	4.324
486	718	2005-01-08 20:00:00	3.28	253.217	0.079	0.099	0.341	234.815	0.001	9.25	202	6.359	8.884	3.07	254.55	0.092	1.159	245.645	0.207	10.025	9.383	4.34	3.962
486	718	2005-01-08 21:00:00	3.35	249.595	0.08	0.099	0.341	234.815	0.001	9.25	202	6.55	8.855	3.11	251.501	0.092	1.26	240.458	0.199	10.122	9.579	4.514	4.125
486	718	2005-01-08 22:00:00	3.44	246.275	0.081	0.099	0.34	234.815	0.001	9.25	202	6.689	8.909	3.2	247.65	0.092	1.26	239.387	0.199	10.133	9.659	4.51	4.131
486	718	2005-01-08 23:00:00	3.49	244.277	0.081	0.099	0.283	248.265	0.001	8.02	202	6.797	9.051	3.36	243.932	0.094	0.953	247.657	0.231	9.825	9.334	3.933	3.634
486	718	2005-01-09 00:00:00	3.51	243.795	0.082	0.098	0.281	248.265	0.001	8.02	202	6.825	9.192	3.4	243.366	0.094	0.887	248.757	0.23	9.855	9.391	3.958	3.66
486	718	2005-01-09 01:00:00	3.53	244.038	0.083	0.098	0.28	248.265	0.001	8.02	202	6.875	9.272	3.43	243.712	0.095	0.84	248.351	0.231	9.867	9.426	3.942	3.647
486	718	2005-01-09 02:00:00	3.61	243.82	0.084	0.097	0.321	253.282	0.001	8.969	202	7.039	9.322	3.46	242.946	0.093	1.026	251.951	0.21	10.128	9.754	4.343	4.015
486	718	2005-01-09 03:00:00	3.76	242.596	0.084	0.097	0.322	253.282	0.001	8.969	202	7.33	9.402	3.6	241.539	0.092	1.066	252.783	0.21	10.229	9.865	4.345	4.017
486	718	2005-01-09 04:00:00	3.9	241.636	0.083	0.096	0.322	253.282	0.001	8.969	202	7.606	9.5	3.74	240.485	0.091	1.094	253.348	0.209	10.326	9.959	4.364	4.039
486	718	2005-01-09 05:00:00	3.96	242.695	0.082	0.095	0.373	272.613	0.001	10.09	202	7.718	9.478	3.72	239.13	0.09	1.358	266.794	0.182	10.53	10.135	4.939	4.533
486	718	2005-01-09 06:00:00	3.98	245.319	0.081	0.095	0.376	272.613	0.001	10.09	202	7.708	9.42	3.71	241.419	0.089	1.425	269.599	0.183	10.586	10.174	4.918	4.515
486	718	2005-01-09 07:00:00	4.03	247.946	0.075	0.094	0.377	272.613	0.001	10.09	202	7.748	9.481	3.75	244.032	0.087	1.473	271.576	0.183	10.736	10.292	4.916	4.515
486	718	2005-01-09 08:00:00	4.12	249.707	0.073	0.091	0.35	273.324	0.001	9.486	202	7.914	9.685	3.89	246.495	0.086	1.361	274.715	0.194	10.822	10.326	4.663	4.293
486	718	2005-01-09 09:00:00	4.24	250.709	0.072	0.089	0.35	273.324	0.001	9.486	202	8.132	9.899	4.01	247.719	0.084	1.377	275.087	0.193	11.048	10.521	4.688	4.318
486	718	2005-01-09 10:00:00	4.35	251.359	0.071	0.088	0.35	273.324	0.001	9.486	202	8.348	10.044	4.12	248.526	0.083	1.4	274.93	0.192	11.209	10.666	4.714	4.342
486	718	2005-01-09 11:00:00	4.46	252.012	0.072	0.088	0.472	256.433	0.002	12.149	202	8.609	10.023	3.94	249.762	0.078	2.086	259.612	0.153	12.031	11.503	5.881	5.405
486	718	2005-01-09 12:00:00	4.58	252.862	0.072	0.088	0.48	256.433	0.002	12.149	202	8.851	9.889	3.95	250.984	0.078	2.318	257.972	0.149	12.164	11.632	6.03	5.518
486	718	2005-01-09 13:00:00	4.66	253.877	0.072	0.089	0.484	256.433	0.002	12.149	202	9.084	9.823	3.96	252.491	0.077	2.467	257.2	0.145	12.238	11.701	6.156	5.624
486	718	2005-01-09 14:00:00	4.7	254.654	0.072	0.089	0.456	239.974	0.002	11.631	202	9.171	9.815	4.09	257.129	0.079	2.329	247.496	0.15	11.864	11.203	6.021	5.519
486	718	2005-01-09 15:00:00	4.71	255.214	0.072	0.089	0.455	239.974	0.002	11.631	202	9.18	9.815	4.08	258.564	0.079	2.346	245.659	0.149	11.86	11.239	6.073	5.568
486	718	2005-01-09 16:00:00	4.69	255.933	0.072	0.089	0.454	239.974	0.002	11.631	202	9.14	9.785	4.06	259.943	0.079	2.35	244.648	0.148	11.829	11.24	6.087	5.581
486	718	2005-01-09 17:00:00	4.62	256.784	0.072	0.089	0.371	222.83	0.001	9.9	202	8.992	9.825	4.34	260.361	0.084	1.567	229.863	0.18	10.914	10.267	4.995	4.585
486	718	2005-01-09 18:00:00	4.52	257.628	0.071	0.089	0.368	222.83	0.001	9.9	202	8.8	9.912	4.26	261.47	0.084	1.509	227.338	0.181	10.998	10.39	4.983	4.577
486	718	2005-01-09 19:00:00	4.45	258.359	0.071	0.089	0.367	222.83	0.001	9.9	202	8.656	9.946	4.19	262.511	0.083	1.486	225.468	0.181	11.058	10.485	4.973	4.569
486	718	2005-01-09 20:00:00	4.4	258.351	0.071	0.089	0.537	174.298	0.002	13.688	202	8.679	9.876	4.15	264.663	0.084	1.464	203.575	0.164	10.742	9.976	5.336	4.826
486	718	2005-01-09 21:00:00	4.39	257.115	0.072	0.091	0.557	174.298	0.002	13.688	202	8.671	9.648	4.01	267.429	0.084	1.788	199.193	0.154	10.922	10.213	5.549	4.966
486	718	2005-01-09 22:00:00	4.39	255.283	0.072	0.092	0.582	174.298	0.002	13.688	202	8.688	9.373	3.91	268.68	0.083	1.988	195.848	0.16	11.09	10.461	5.398	4.855
486	718	2005-01-09 23:00:00	4.4	252.484	0.072	0.094	0.753	155.735	0.002	16.157	202	8.725	9.023	3.87	268.353	0.084	2.085	186.926	0.166	10.928	10.262	5.177	4.648
486	718	2005-01-10 00:00:00	4.48	246.028	0.073	0.098	0.842	155.735	0.003	16.157	202	8.914	8.505	3.68	270.763	0.083	2.549	185.048	0.162	11.124	10.492	5.327	4.79
486	718	2005-01-10 01:00:00	4.58	237.732	0.073	0.103	0.884	155.735	0.003	16.157	202	9.144	8.168	3.54	270.118	0.083	2.901	184.238	0.159	11.192	10.601	5.503	4.972
486	718	2005-01-10 02:00:00	4.8	227.774	0.073	0.107	1.012	176.196	0.003	18.992	202	9.631	7.976	3.19	273.982	0.08	3.587	192.747	0.146	11.819	11.296	6.109	5.564
486	718	2005-01-10 03:00:00	5.22	218.255	0.073	0.11	1.094	176.196	0.003	18.992	202	10.151	7.916	2.99	273.187	0.079	4.277	194.849	0.137	11.981	11.511	6.586	6.014
486	718	2005-01-10 04:00:00	5.46	212.906	0.115	0.111	1.079	176.196	0.003	18.992	202	11.41	7.987	2.84	271.887	0.079	4.655	194.323	0.13	11.991	11.483	6.931	6.346
486	718	2005-01-10 05:00:00	5.28	213.826	0.112	0.109	0.612	196.064	0.002	13.299	202	10.863	8.214	2.88	266.67	0.081	4.419	196.27	0.127	11.47	10.663	7.153	6.57
486	718	2005-01-10 06:00:00	4.88	219.908	0.108	0.105	0.564	196.064	0.002	13.299	202	9.957	8.506	2.99	262.706	0.082	3.857	198.263	0.127	11.511	10.999	7.174	6.596
486	718	2005-01-10 07:00:00	4.7	224.138	0.106	0.104	0.548	196.064	0.002	13.299	202	9.547	8.675	3.08	260.682	0.083	3.558	199.847	0.127	11.436	11.023	7.157	6.57
486	718	2005-01-10 08:00:00	4.85	224.732	0.104	0.104	0.752	206.58	0.002	17.164	202	9.826	8.7	2.52	272.754	0.079	4.144	209.184	0.117	12.204	11.804	7.693	7.049
486	718	2005-01-10 09:00:00	5.22	222.815	0.099	0.104	0.779	206.58	0.002	17.164	202	10.497	8.666	2.37	274.991	0.079	4.649	211.396	0.114	12.18	11.753	7.9	7.226
486	718	2005-01-10 10:00:00	5.53	220.564	0.097	0.104	0.795	206.58	0.002	17.164	202	11.152	8.735	2.31	274.766	0.079	5.028	211.128	0.111	12.05	11.572	8.097	7.407
486	718	2005-01-10 11:00:00	5.71	219.004	0.096	0.102	0.695	214.42	0.002	15.674	202	11.545	8.931	2.42	265.178	0.08	5.176	211.653	0.109	11.933	11.434	8.316	7.64
486	718	2005-01-10 12:00:00	5.8	217.991	0.093	0.1	0.681	214.42	0.002	15.674	202	11.695	9.142	2.6	257.975	0.08	5.186	210.692	0.107	12.033	11.631	8.472	7.791
486	718	2005-01-10 13:00:00	5.91	217.09	0.09	0.099	0.676	214.42	0.002	15.674	202	11.875	9.29	2.7	252.328	0.08	5.253	210.52	0.106	12.055	11.699	8.608	7.917
486	718	2005-01-10 14:00:00	6.02	218.756	0.089	0.099	0.81	244.614	0.002	18.264	202	12.104	9.333	3.04	186.856	0.089	5.192	227.804	0.102	10.53	9.907	8.815	8.07
486	718	2005-01-10 15:00:00	6.21	224.386	0.089	0.099	0.835	244.614	0.002	18.264	202	12.509	9.296	3.04	186.888	0.088	5.415	234.153	0.103	10.872	10.394	8.729	7.982
486	718	2005-01-10 16:00:00	6.49	231.382	0.088	0.099	0.851	244.614	0.002	18.264	202	13.072	9.329	2.98	188.247	0.086	5.766	240.543	0.103	11.155	10.801	8.786	8.053
486	718	2005-01-10 17:00:00	6.81	238.506	0.087	0.097	0.771	250.319	0.002	16.865	202	13.739	9.514	3.34	194.185	0.086	5.939	249.433	0.101	11.209	10.916	8.933	8.211
486	718	2005-01-10 18:00:00	7.03	244.354	0.085	0.095	0.752	250.319	0.002	16.865	202	14.287	9.775	3.28	200.403	0.085	6.221	252.985	0.098	11.449	11.182	9.254	8.534
486	718	2005-01-10 19:00:00	7.16	248.417	0.084	0.093	0.741	250.319	0.002	16.865	202	14.506	9.989	3.26	208.527	0.083	6.377	255.174	0.096	11.634	11.356	9.495	8.768
486	718	2005-01-10 20:00:00	7.12	250.402	0.083	0.092	0.698	250.648	0.002	16.206	202	14.367	10.08	3.67	228.256	0.081	6.096	255.607	0.097	11.833	11.521	9.42	8.7
486	718	2005-01-10 21:00:00	6.87	250.593	0.083	0.093	0.692	250.648	0.002	16.206	202	13.851	10.029	3.53	228.611	0.082	5.897	255.608	0.097	11.706	11.372	9.394	8.675
486	718	2005-01-10 22:00:00	6.58	250.162	0.084	0.094	0.69	250.648	0.002	16.206	202	13.259	9.877	3.32	226.074	0.084	5.681	255.269	0.099	11.49	11.137	9.282	8.57
486	718	2005-01-10 23:00:00	6.17	249.284	0.086	0.096	0.568	234.277	0.002	13.993	202	12.438	9.707	4.71	254.425	0.086	3.984	243.443	0.114	11.169	10.797	8.002	7.371
486	718	2005-01-11 00:00:00	5.69	247.868	0.088	0.097	0.565	234.277	0.002	13.993	202	11.542	9.527	4.23	253.797	0.087	3.799	242.069	0.114	11.003	10.626	7.974	7.338
486	718	2005-01-11 01:00:00	5.28	246.339	0.089	0.099	0.564	234.277	0.002	13.993	202	10.583	9.306	3.8	252.955	0.088	3.665	240.892	0.115	10.84	10.464	7.883	7.242
486	718	2005-01-11 02:00:00	5.21	244.591	0.091	0.103	0.857	237.527	0.002	19.203	202	10.464	8.959	1.91	257.019	0.094	4.853	243.83	0.104	9.93	9.409	8.675	7.937
486	718	2005-01-11 03:00:00	5.49	243.774	0.093	0.105	0.894	237.527	0.002	19.203	202	11.112	8.7	1.75	257.568	0.095	5.208	243.188	0.107	9.883	9.396	8.44	7.723
486	718	2005-01-11 04:00:00	5.75	243.722	0.095	0.106	0.913	237.527	0.002	19.203	202	11.703	8.636	1.59	271.147	0.098	5.521	242.883	0.107	9.54	9.037	8.433	7.739
486	718	2005-01-11 05:00:00	5.56	243.809	0.095	0.106	0.576	237.743	0.002	13.528	202	11.349	8.682	3.3	248.223	0.09	4.481	241.965	0.117	10.594	10.181	7.748	7.132
486	718	2005-01-11 06:00:00	5.13	242.95	0.095	0.106	0.552	237.743	0.002	13.528	202	10.396	8.715	3.23	246.751	0.091	3.985	241.051	0.118	10.443	10.041	7.695	7.085
486	718	2005-01-11 07:00:00	4.89	242.133	0.096	0.106	0.545	237.743	0.002	13.528	202	9.919	8.729	3.06	245.718	0.091	3.817	240.408	0.118	10.497	10.108	7.715	7.112
486	718	2005-01-11 08:00:00	4.8	243.025	0.096	0.105	0.546	252.379	0.002	13.577	202	9.745	8.75	3.03	231.36	0.091	3.729	248.782	0.117	10.385	10.001	7.761	7.141
486	718	2005-01-11 09:00:00	4.72	245.374	0.097	0.105	0.546	252.379	0.002	13.577	202	9.554	8.752	2.95	234.988	0.091	3.681	250.233	0.117	10.455	10.083	7.758	7.136
486	718	2005-01-11 10:00:00	4.59	247.903	0.097	0.105	0.546	252.379	0.002	13.577	202	9.225	8.707	2.85	239.593	0.09	3.596	251.635	0.118	10.505	10.135	7.694	7.069
486	718	2005-01-11 11:00:00	4.32	249.812	0.096	0.104	0.168	218.693	0.001	5.343	202	8.66	8.817	4.31	249.937	0.104	0.289	223.155	0.352	8.813	8.311	2.687	2.559
486	718	2005-01-11 12:00:00	4.02	250.745	0.096	0.103	0.167	218.693	0.001	5.343	202	8.031	9.005	4.01	250.834	0.103	0.214	221.938	0.34	8.985	8.517	2.833	2.741
486	718	2005-01-11 13:00:00	3.78	251.002	0.097	0.102	0.167	218.693	0.001	5.343	202	7.544	9.108	3.77	251.06	0.102	0.165	222.271	0.351	9.076	8.619	2.731	2.622
486	718	2005-01-11 14:00:00	3.58	250.565	0.099	0.101	0.332	166.946	0.001	9.475	202	7.127	9.127	3.53	252.069	0.1	0.567	191.027	0.2	9.259	8.794	4.682	4.422
486	718	2005-01-11 15:00:00	3.42	249.31	0.103	0.101	0.334	166.946	0.001	9.475	202	6.832	9.066	3.36	251.468	0.099	0.643	188.203	0.209	9.316	8.865	4.379	4.069
486	718	2005-01-11 16:00:00	3.3	247.133	0.104	0.102	0.34	166.946	0.001	9.475	202	6.607	8.91	3.22	250.462	0.099	0.764	185.15	0.218	9.361	8.924	4.121	3.783
486	718	2005-01-11 17:00:00	3.34	240.292	0.106	0.106	0.7	173.315	0.002	16.492	202	6.712	8.338	2.65	265.86	0.093	2.045	196.957	0.136	9.823	9.257	6.32	5.595
486	718	2005-01-11 18:00:00	3.64	226.578	0.108	0.114	0.792	173.315	0.002	16.492	202	7.357	7.553	2.48	265.987	0.091	2.66	194.018	0.146	10.069	9.544	5.948	5.343
486	718	2005-01-11 19:00:00	4	214.784	0.113	0.12	0.866	173.315	0.003	16.492	202	8.099	7.248	2.32	265.503	0.089	3.261	191.908	0.146	10.338	9.803	6.092	5.53
486	718	2005-01-11 20:00:00	4.31	207.474	0.119	0.122	1.024	167.184	0.003	19.25	202	8.931	7.246	2.24	263.029	0.089	3.681	189.614	0.142	10.403	9.81	6.334	5.776
486	718	2005-01-11 21:00:00	4.68	201.67	0.118	0.122	1.1	167.184	0.003	19.25	202	9.805	7.287	2.11	262.306	0.086	4.18	188.593	0.137	10.778	10.206	6.566	5.996
486	718	2005-01-11 22:00:00	4.97	199.571	0.115	0.12	1.102	167.184	0.003	19.25	202	10.449	7.465	2.09	259.289	0.085	4.514	188.736	0.132	11.008	10.483	6.83	6.25
486	718	2005-01-11 23:00:00	5.26	199.17	0.109	0.118	1.189	166.753	0.003	20.947	202	10.861	7.658	2.05	258.289	0.084	4.847	190.225	0.127	11.239	10.711	7.091	6.479
486	718	2005-01-12 00:00:00	5.67	198.413	0.107	0.115	1.263	166.753	0.004	20.947	202	11.808	7.837	2.14	254.935	0.084	5.25	190.428	0.123	11.41	10.964	7.294	6.652
486	718	2005-01-12 01:00:00	6.03	198.5	0.103	0.112	1.25	166.753	0.004	20.947	202	12.525	8.11	2.28	251.809	0.083	5.582	190.876	0.119	11.467	11.025	7.583	6.933
486	718	2005-01-12 02:00:00	6.18	201.14	0.098	0.108	0.975	182.167	0.003	17.723	202	12.723	8.46	1.93	260.52	0.08	5.876	196.189	0.112	11.9	11.37	8.058	7.363
486	718	2005-01-12 03:00:00	6.2	204.273	0.096	0.104	0.927	182.167	0.003	17.723	202	12.714	8.758	2.11	258.235	0.079	5.832	198.49	0.109	12.125	11.744	8.3	7.584
486	718	2005-01-12 04:00:00	6.23	207.233	0.095	0.102	0.88	182.167	0.002	17.723	202	12.643	8.99	2.75	249.627	0.079	5.589	197.998	0.109	12.335	12.052	8.283	7.596
486	718	2005-01-12 05:00:00	6.56	209.948	0.088	0.1	1.164	188.298	0.003	22.243	202	13.156	9.128	2.07	262.707	0.075	6.223	205.061	0.104	12.962	12.658	8.687	7.939
486	718	2005-01-12 06:00:00	7.36	212.014	0.086	0.098	1.273	188.298	0.003	22.243	202	14.793	9.312	2.01	265.68	0.074	7.077	208.352	0.1	13.084	12.653	8.947	8.159
486	718	2005-01-12 07:00:00	8.13	214.781	0.082	0.094	1.278	188.298	0.003	22.243	202	16.259	9.746	2.52	260.975	0.071	7.727	210.23	0.097	13.53	13.073	9.31	8.514
486	718	2005-01-12 08:00:00	9.1	217.005	0.079	0.089	1.584	187.49	0.004	26.698	202	18.396	10.22	2.33	267.779	0.072	8.798	213.702	0.091	13.272	12.676	9.901	9.029
486	718	2005-01-12 09:00:00	10.72	219	0.071	0.085	1.73	187.49	0.004	26.698	202	21.257	10.799	3.01	266.356	0.069	10.29	215.073	0.086	14.014	13.424	10.426	9.516
486	718	2005-01-12 10:00:00	12.14	221.383	0.07	0.081	1.78	187.49	0.004	26.698	202	24.277	11.402	3.82	265.828	0.067	11.529	216.533	0.082	14.452	13.927	10.977	10.034
486	718	2005-01-12 11:00:00	12.82	222.513	0.071	0.078	1.66	192.369	0.004	26.096	202	25.796	11.81	4.03	265.919	0.066	12.17	217.772	0.08	14.68	14.26	11.408	10.499
486	718	2005-01-12 12:00:00	12.97	222.615	0.071	0.078	1.605	192.369	0.004	26.096	202	26.545	11.984	3.95	266.028	0.067	12.349	218.21	0.079	14.527	14.063	11.628	10.733
486	718	2005-01-12 13:00:00	12.9	222.427	0.071	0.077	1.568	192.369	0.004	26.096	202	26.481	12.025	3.87	266.15	0.067	12.302	218.155	0.079	14.363	13.884	11.693	10.81
486	718	2005-01-12 14:00:00	12.45	223.695	0.072	0.077	1.119	208.488	0.003	20.923	202	25.511	12.087	3.28	266.349	0.065	12.014	220.648	0.078	15.011	14.644	11.781	10.933
