nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2001-11-09 12:00:00	2.74	344.879	0.099	0.113	0.289	318.814	0.001	8.185	202	5.424	8.028	2.6	348.008	0.107	0.874	318.673	0.231	8.852	8.553	3.924	3.618
486	718	2001-11-09 13:00:00	2.71	343.628	0.099	0.114	0.289	318.814	0.001	8.185	202	5.365	7.982	2.57	346.902	0.107	0.883	317.435	0.232	8.839	8.537	3.905	3.597
486	718	2001-11-09 14:00:00	2.68	343.084	0.099	0.113	0.244	267.531	0.001	7.197	202	5.302	8.043	2.64	345.058	0.111	0.508	284.066	0.287	8.315	7.781	3.187	2.958
486	718	2001-11-09 15:00:00	2.66	342.911	0.098	0.112	0.244	267.531	0.001	7.197	202	5.231	8.141	2.61	345.207	0.109	0.528	277.935	0.284	8.486	8.033	3.217	2.988
486	718	2001-11-09 16:00:00	2.64	342.805	0.096	0.111	0.245	267.531	0.001	7.197	202	5.184	8.192	2.58	345.435	0.108	0.553	274.206	0.284	8.605	8.193	3.219	2.986
486	718	2001-11-09 17:00:00	2.62	342.271	0.095	0.111	0.362	229.223	0.001	9.891	202	5.172	8.157	2.55	345.5	0.108	0.585	260.138	0.269	8.585	8.104	3.28	2.984
486	718	2001-11-09 18:00:00	2.6	340.647	0.094	0.112	0.376	229.223	0.001	9.891	202	5.129	7.974	2.5	345.657	0.107	0.721	255.081	0.269	8.681	8.231	3.288	2.996
486	718	2001-11-09 19:00:00	2.58	337.855	0.095	0.115	0.388	229.223	0.002	9.891	202	5.088	7.717	2.44	345.003	0.107	0.845	249.534	0.266	8.691	8.249	3.353	3.066
486	718	2001-11-09 20:00:00	2.57	333.173	0.095	0.118	0.428	225.578	0.002	10.515	202	5.078	7.421	2.38	343.218	0.108	0.979	245.043	0.256	8.638	8.209	3.494	3.197
486	718	2001-11-09 21:00:00	2.6	326.037	0.096	0.122	0.438	225.578	0.002	10.515	202	5.14	7.142	2.33	340.372	0.109	1.147	243.48	0.239	8.582	8.174	3.742	3.419
486	718	2001-11-09 22:00:00	2.64	318.207	0.097	0.125	0.436	225.578	0.002	10.515	202	5.235	6.99	2.33	335.486	0.11	1.247	240.64	0.228	8.465	8.078	3.929	3.59
486	718	2001-11-09 23:00:00	2.73	307.686	0.097	0.128	0.654	211.119	0.002	14.531	202	5.386	6.751	2.29	332.199	0.111	1.478	236.285	0.208	8.395	7.999	4.212	3.822
486	718	2001-11-10 00:00:00	2.92	290.503	0.098	0.135	0.728	211.119	0.003	14.531	202	5.741	6.422	2.24	329.023	0.11	1.87	232.008	0.199	8.517	8.143	4.44	4.037
486	718	2001-11-10 01:00:00	3.11	274.053	0.098	0.137	0.742	211.119	0.003	14.531	202	6.105	6.353	2.17	324.944	0.108	2.224	229.766	0.186	8.697	8.319	4.801	4.385
486	718	2001-11-10 02:00:00	3.35	258.534	0.141	0.138	0.867	199.182	0.003	16.983	202	6.954	6.405	2.21	315.126	0.108	2.518	222.505	0.175	8.662	8.285	5.118	4.677
486	718	2001-11-10 03:00:00	3.7	244.748	0.133	0.137	0.914	199.182	0.003	16.983	202	7.656	6.523	2.15	309.942	0.105	3.007	219.513	0.162	8.958	8.61	5.541	5.069
486	718	2001-11-10 04:00:00	3.99	238.906	0.128	0.133	0.902	199.182	0.003	16.983	202	8.265	6.751	2.22	301.096	0.103	3.313	217.024	0.154	9.159	8.823	5.864	5.378
486	718	2001-11-10 05:00:00	4.04	242.092	0.115	0.127	0.39	231.331	0.002	9.747	202	8.262	7.139	3.27	257.322	0.113	2.378	222.836	0.166	8.189	7.719	5.487	5.046
486	718	2001-11-10 06:00:00	4	251.842	0.107	0.119	0.363	231.331	0.001	9.747	202	8.098	7.67	3.58	260.096	0.11	1.791	225.727	0.178	8.547	8.183	5.137	4.756
486	718	2001-11-10 07:00:00	4.08	259.532	0.103	0.113	0.357	231.331	0.001	9.747	202	8.254	8.151	3.76	265.366	0.106	1.562	229.293	0.185	8.981	8.675	4.98	4.64
486	718	2001-11-10 08:00:00	4.28	262.716	0.1	0.109	0.498	242.025	0.002	12.727	202	8.63	8.431	3.18	279.931	0.096	2.861	244.495	0.132	9.907	9.534	6.932	6.401
486	718	2001-11-10 09:00:00	4.45	263.749	0.098	0.107	0.501	242.025	0.002	12.727	202	8.921	8.591	3.38	279.661	0.094	2.898	244.34	0.132	10.181	9.859	6.886	6.346
486	718	2001-11-10 10:00:00	4.51	264.264	0.097	0.106	0.503	242.025	0.002	12.727	202	9.087	8.682	3.47	279.541	0.093	2.878	243.93	0.132	10.327	10.029	6.84	6.295
486	718	2001-11-10 11:00:00	4.56	264.404	0.097	0.106	0.588	246.025	0.002	14.348	202	9.193	8.672	2.78	290.246	0.089	3.617	251.078	0.119	10.699	10.339	7.631	6.999
486	718	2001-11-10 12:00:00	4.67	264.693	0.097	0.106	0.594	246.025	0.002	14.348	202	9.417	8.649	2.81	290.647	0.088	3.724	251.399	0.119	10.825	10.482	7.586	6.949
486	718	2001-11-10 13:00:00	4.81	265.787	0.096	0.105	0.597	246.025	0.002	14.348	202	9.706	8.711	2.94	290.664	0.087	3.809	252.125	0.119	10.957	10.61	7.589	6.951
486	718	2001-11-10 14:00:00	4.98	268.452	0.094	0.103	0.562	259.181	0.002	13.744	202	9.961	8.887	3.1	284.716	0.086	3.902	259.658	0.117	11.022	10.599	7.744	7.109
486	718	2001-11-10 15:00:00	5.21	272.095	0.09	0.1	0.56	259.181	0.002	13.744	202	10.346	9.132	3.4	287.967	0.085	3.948	261.582	0.116	11.302	10.915	7.813	7.18
486	718	2001-11-10 16:00:00	5.52	275.703	0.088	0.097	0.56	259.181	0.002	13.744	202	10.95	9.432	3.81	291.018	0.083	3.987	262.697	0.115	11.603	11.25	7.862	7.227
486	718	2001-11-10 17:00:00	5.94	278.52	0.086	0.094	0.662	255.795	0.002	15.648	202	11.812	9.736	3.54	303.151	0.078	4.774	265.359	0.106	12.278	11.864	8.565	7.864
486	718	2001-11-10 18:00:00	6.46	280.801	0.076	0.091	0.668	255.795	0.002	15.648	202	12.614	10.078	4.14	303.521	0.076	4.957	264.966	0.105	12.704	12.317	8.61	7.9
486	718	2001-11-10 19:00:00	7.01	283.401	0.075	0.087	0.668	255.795	0.002	15.648	202	13.698	10.537	4.87	303.28	0.073	5.046	264.492	0.104	13.194	12.826	8.66	7.952
486	718	2001-11-10 20:00:00	7.57	285.288	0.073	0.083	0.706	262.292	0.002	16.328	202	14.803	10.964	5.12	304.271	0.07	5.581	269.028	0.099	13.877	13.538	9.105	8.349
486	718	2001-11-10 21:00:00	8.1	286.026	0.072	0.081	0.706	262.292	0.002	16.328	202	16.011	11.337	5.77	301.495	0.069	5.679	269.554	0.098	14.098	13.797	9.207	8.445
486	718	2001-11-10 22:00:00	8.64	286.189	0.072	0.079	0.703	262.292	0.002	16.328	202	17.398	11.714	6.42	298.671	0.069	5.773	270.174	0.096	14.247	13.983	9.376	8.597
486	718	2001-11-10 23:00:00	9.22	286.149	0.072	0.077	0.728	270.068	0.002	16.91	202	18.667	12.092	5.72	299.05	0.066	7.229	278.065	0.086	14.793	14.52	10.668	9.826
486	718	2001-11-11 00:00:00	9.78	285.991	0.071	0.076	0.724	270.068	0.002	16.91	202	19.864	12.4	6.15	297.8	0.066	7.602	278.293	0.083	14.84	14.609	11.021	10.179
486	718	2001-11-11 01:00:00	10.15	285.867	0.071	0.075	0.715	270.068	0.002	16.91	202	20.669	12.653	6.37	297.222	0.066	7.903	278.556	0.081	14.904	14.701	11.367	10.575
486	718	2001-11-11 02:00:00	10.29	286.178	0.071	0.074	0.647	283.595	0.002	15.741	202	20.994	12.805	7.59	288.249	0.067	6.954	283.795	0.085	14.697	14.499	10.926	10.166
486	718	2001-11-11 03:00:00	10.33	287.001	0.071	0.074	0.644	283.595	0.002	15.741	202	21.076	12.926	7.71	289.255	0.067	6.881	284.281	0.084	14.744	14.573	11.022	10.273
486	718	2001-11-11 04:00:00	10.38	287.879	0.071	0.073	0.643	283.595	0.002	15.741	202	21.15	13.018	7.84	290.551	0.067	6.798	284.472	0.084	14.769	14.62	11.074	10.329
486	718	2001-11-11 05:00:00	10.4	289.032	0.071	0.073	0.555	289.854	0.002	14.045	202	21.163	13.117	9.79	289.45	0.069	3.502	285.711	0.117	14.196	14.058	7.907	7.399
486	718	2001-11-11 06:00:00	10.46	290.77	0.071	0.072	0.552	289.854	0.002	14.045	202	21.277	13.237	9.91	291.231	0.069	3.343	286.644	0.117	14.22	14.095	7.91	7.411
486	718	2001-11-11 07:00:00	10.62	292.964	0.071	0.072	0.55	289.854	0.002	14.045	202	21.653	13.34	10.12	293.491	0.069	3.233	287.703	0.117	14.236	14.123	7.928	7.444
486	718	2001-11-11 08:00:00	10.84	295.159	0.071	0.072	0.672	293.45	0.002	16.459	202	22.287	13.374	8	296.845	0.067	7.314	293.242	0.08	14.863	14.743	11.813	11.173
486	718	2001-11-11 09:00:00	10.98	297.016	0.072	0.072	0.673	293.45	0.002	16.459	202	23.242	13.346	7.96	299.916	0.066	7.565	293.95	0.08	14.893	14.787	11.852	11.224
486	718	2001-11-11 10:00:00	10.92	298.478	0.072	0.073	0.673	293.45	0.002	16.459	202	23.181	13.297	7.82	302.196	0.067	7.623	294.732	0.08	14.862	14.765	11.855	11.228
486	718	2001-11-11 11:00:00	10.68	299.694	0.072	0.073	0.61	294.157	0.002	15.223	202	22.655	13.229	9.98	300.441	0.07	3.801	294.47	0.107	14.234	14.16	8.651	8.097
486	718	2001-11-11 12:00:00	10.32	300.74	0.072	0.073	0.61	294.157	0.002	15.223	202	21.84	13.123	9.59	301.613	0.07	3.814	295.147	0.106	14.183	14.111	8.671	8.111
486	718	2001-11-11 13:00:00	9.97	301.678	0.072	0.074	0.611	294.157	0.002	15.223	202	21.03	12.984	9.19	302.735	0.07	3.87	295.664	0.106	14.131	14.06	8.67	8.102
486	718	2001-11-11 14:00:00	9.64	302.654	0.073	0.074	0.555	290.961	0.002	14.061	202	20.267	12.852	9.05	303.876	0.071	3.304	293.319	0.119	13.947	13.854	7.803	7.303
486	718	2001-11-11 15:00:00	9.34	303.899	0.073	0.075	0.555	290.961	0.002	14.061	202	19.509	12.792	8.75	305.387	0.071	3.28	293.146	0.119	13.944	13.84	7.766	7.254
486	718	2001-11-11 16:00:00	9.14	305.352	0.073	0.075	0.556	290.961	0.002	14.061	202	19.285	12.759	8.53	307.159	0.071	3.279	292.949	0.119	13.979	13.864	7.73	7.209
486	718	2001-11-11 17:00:00	8.97	306.677	0.073	0.075	0.579	283.691	0.002	14.492	202	18.878	12.702	8.31	309.441	0.07	3.368	289.405	0.118	14.019	13.891	7.79	7.255
486	718	2001-11-11 18:00:00	8.75	307.753	0.072	0.075	0.581	283.691	0.002	14.492	202	18.331	12.598	8.02	311.421	0.07	3.485	287.792	0.115	14.012	13.878	7.92	7.348
486	718	2001-11-11 19:00:00	8.46	308.531	0.072	0.076	0.583	283.691	0.002	14.492	202	17.664	12.425	7.71	312.738	0.071	3.479	287.276	0.116	13.929	13.792	7.827	7.243
486	718	2001-11-11 20:00:00	8.09	309.091	0.072	0.077	0.549	289.106	0.002	13.779	202	16.878	12.219	7.43	312.593	0.072	3.205	289.873	0.124	13.739	13.607	7.364	6.838
486	718	2001-11-11 21:00:00	7.66	309.441	0.073	0.078	0.55	289.106	0.002	13.779	202	15.998	11.961	6.96	313.28	0.073	3.187	290.79	0.125	13.587	13.447	7.32	6.79
486	718	2001-11-11 22:00:00	7.22	309.46	0.073	0.08	0.553	289.106	0.002	13.779	202	15.73	11.618	6.42	313.905	0.073	3.289	292.397	0.123	13.45	13.293	7.383	6.819
486	718	2001-11-11 23:00:00	6.79	309.266	0.073	0.082	0.523	291.469	0.002	13.142	202	14.679	11.27	6.07	313.016	0.075	3.033	294.264	0.132	13.127	12.937	6.92	6.412
486	718	2001-11-12 00:00:00	6.39	308.812	0.074	0.084	0.524	291.469	0.002	13.142	202	13.7	10.919	5.62	312.922	0.076	3.042	294.941	0.133	12.914	12.691	6.881	6.367
486	718	2001-11-12 01:00:00	6.03	308.134	0.074	0.086	0.526	291.469	0.002	13.142	202	12.8	10.584	5.16	313.102	0.076	3.131	295.042	0.129	12.731	12.467	7	6.449
486	718	2001-11-12 02:00:00	5.68	308.256	0.074	0.087	0.365	329.739	0.001	9.922	202	11.35	10.434	5.44	306.91	0.083	1.626	322.633	0.173	11.216	10.653	5.276	4.884
486	718	2001-11-12 03:00:00	5.39	309.998	0.074	0.087	0.363	329.739	0.001	9.922	202	10.634	10.415	5.16	308.293	0.084	1.577	327.207	0.172	11.229	10.716	5.319	4.931
486	718	2001-11-12 04:00:00	5.25	313.053	0.074	0.088	0.362	329.739	0.001	9.922	202	10.234	10.396	5.01	311.259	0.084	1.579	329.833	0.172	11.265	10.789	5.323	4.938
486	718	2001-11-12 05:00:00	5.2	316.893	0.074	0.088	0.386	330.849	0.001	10.408	202	10.121	10.37	4.92	314.98	0.083	1.694	331.771	0.169	11.396	10.958	5.413	5.023
486	718	2001-11-12 06:00:00	5.17	320.478	0.075	0.088	0.386	330.849	0.001	10.408	202	10.065	10.377	4.89	319.023	0.083	1.689	331.496	0.17	11.42	11.008	5.403	5.012
486	718	2001-11-12 07:00:00	5.13	323.536	0.075	0.088	0.386	330.849	0.001	10.408	202	9.984	10.367	4.84	322.568	0.083	1.672	330.773	0.17	11.414	11.034	5.392	5.001
486	718	2001-11-12 08:00:00	5.02	325.92	0.075	0.088	0.286	305.335	0.001	8.213	202	9.783	10.396	4.94	326.54	0.087	0.913	309.571	0.221	10.783	10.278	4.183	3.915
486	718	2001-11-12 09:00:00	4.87	327.847	0.076	0.089	0.284	305.335	0.001	8.213	202	9.539	10.426	4.8	328.571	0.087	0.855	307.354	0.218	10.781	10.32	4.276	4.03
486	718	2001-11-12 10:00:00	4.74	329.378	0.076	0.089	0.283	305.335	0.001	8.213	202	9.315	10.333	4.66	330.219	0.088	0.846	306.456	0.217	10.695	10.25	4.3	4.061
486	718	2001-11-12 11:00:00	4.65	330.652	0.078	0.091	0.426	329.867	0.001	11.354	202	9.189	10.058	4.27	331.565	0.085	1.855	326.49	0.155	11.362	11.039	5.9	5.47
486	718	2001-11-12 12:00:00	4.63	331.72	0.08	0.093	0.434	329.867	0.001	11.354	202	9.094	9.741	4.16	332.696	0.085	2.04	328.25	0.156	11.309	10.99	5.839	5.389
486	718	2001-11-12 13:00:00	4.62	332.865	0.08	0.094	0.438	329.867	0.001	11.354	202	9.094	9.586	4.05	334.368	0.085	2.229	328.667	0.15	11.333	11.019	6.025	5.532
486	718	2001-11-12 14:00:00	4.69	333.877	0.081	0.095	0.534	325.843	0.002	13.269	202	9.247	9.466	3.61	339.824	0.081	2.997	326.772	0.127	11.907	11.626	7.04	6.416
486	718	2001-11-12 15:00:00	4.82	334.69	0.082	0.096	0.54	325.843	0.002	13.269	202	9.471	9.379	3.54	342.71	0.081	3.281	327.09	0.123	12.014	11.729	7.233	6.585
486	718	2001-11-12 16:00:00	4.94	335.411	0.082	0.096	0.541	325.843	0.002	13.269	202	9.702	9.383	3.6	344.631	0.081	3.384	326.784	0.123	12.023	11.733	7.281	6.632
486	718	2001-11-12 17:00:00	5.03	335.929	0.082	0.096	0.546	326.667	0.002	13.357	202	9.89	9.418	3.68	345.346	0.081	3.436	326.861	0.122	11.989	11.691	7.325	6.673
486	718	2001-11-12 18:00:00	5.11	336.199	0.081	0.096	0.546	326.667	0.002	13.357	202	10.034	9.46	3.75	345.616	0.081	3.47	326.792	0.122	11.995	11.7	7.355	6.705
486	718	2001-11-12 19:00:00	5.16	336.244	0.081	0.095	0.542	326.667	0.002	13.357	202	10.184	9.528	3.81	345.232	0.081	3.48	326.831	0.121	12.015	11.732	7.405	6.77
486	718	2001-11-12 20:00:00	5.2	336.26	0.081	0.094	0.511	328.09	0.002	12.77	202	10.212	9.613	4.2	341.944	0.082	3.061	326.505	0.132	11.816	11.546	6.863	6.312
486	718	2001-11-12 21:00:00	5.23	336.303	0.081	0.094	0.509	328.09	0.002	12.77	202	10.277	9.714	4.33	340.781	0.082	2.929	327.292	0.134	11.808	11.543	6.74	6.205
486	718	2001-11-12 22:00:00	5.27	336.301	0.081	0.093	0.508	328.09	0.002	12.77	202	10.366	9.806	4.4	340.475	0.082	2.901	327.397	0.134	11.863	11.59	6.741	6.204
486	718	2001-11-12 23:00:00	5.32	336.394	0.08	0.092	0.508	333.275	0.002	12.786	202	10.482	9.887	4.4	338.551	0.081	2.989	332.088	0.131	11.988	11.704	6.899	6.34
486	718	2001-11-13 00:00:00	5.35	336.533	0.08	0.091	0.506	333.275	0.002	12.786	202	10.551	9.968	4.44	338.163	0.08	2.984	333.218	0.13	12.046	11.764	6.951	6.403
486	718	2001-11-13 01:00:00	5.35	336.53	0.08	0.091	0.505	333.275	0.002	12.786	202	10.555	10.005	4.52	338.354	0.081	2.858	332.318	0.134	12.004	11.735	6.79	6.268
486	718	2001-11-13 02:00:00	5.34	336.145	0.08	0.091	0.542	324.615	0.002	13.505	202	10.536	9.95	4.15	340.578	0.079	3.355	330.034	0.121	12.325	12.048	7.441	6.815
486	718	2001-11-13 03:00:00	5.35	335.907	0.08	0.092	0.546	324.615	0.002	13.505	202	10.502	9.862	4.12	340.385	0.079	3.415	330.11	0.121	12.282	11.995	7.423	6.794
486	718	2001-11-13 04:00:00	5.36	336.348	0.08	0.093	0.547	324.615	0.002	13.505	202	10.523	9.786	4.09	340.832	0.079	3.463	330.849	0.121	12.214	11.909	7.424	6.796
486	718	2001-11-13 05:00:00	5.29	337.744	0.08	0.093	0.448	349.505	0.001	11.584	202	10.392	9.799	4.65	335.791	0.084	2.529	343.671	0.144	11.424	11.033	6.298	5.806
486	718	2001-11-13 06:00:00	5.14	339.517	0.08	0.092	0.446	349.505	0.001	11.584	202	10.094	9.869	4.53	337.384	0.083	2.436	346.081	0.145	11.517	11.158	6.277	5.788
486	718	2001-11-13 07:00:00	5.01	341.063	0.08	0.092	0.446	349.505	0.001	11.584	202	9.802	9.921	4.42	339.2	0.083	2.348	346.846	0.146	11.607	11.268	6.22	5.728
486	718	2001-11-13 08:00:00	4.91	342.72	0.079	0.091	0.439	345.648	0.001	11.458	202	9.632	9.966	4.35	341.917	0.082	2.269	345.257	0.147	11.668	11.337	6.149	5.655
486	718	2001-11-13 09:00:00	4.84	344.53	0.079	0.09	0.44	345.648	0.001	11.458	202	9.458	10.007	4.29	344.445	0.082	2.226	344.802	0.148	11.74	11.411	6.111	5.616
486	718	2001-11-13 10:00:00	4.77	346.133	0.078	0.09	0.44	345.648	0.001	11.458	202	9.303	9.998	4.23	346.671	0.082	2.204	344.459	0.148	11.77	11.44	6.08	5.586
486	718	2001-11-13 11:00:00	4.67	347.056	0.078	0.091	0.425	346.538	0.001	11.126	202	9.089	9.908	4.22	347.664	0.083	2.011	344.766	0.159	11.573	11.243	5.694	5.244
486	718	2001-11-13 12:00:00	4.52	347.183	0.078	0.092	0.426	346.538	0.001	11.126	202	8.811	9.741	4.06	347.898	0.084	2.001	344.672	0.16	11.451	11.121	5.668	5.217
486	718	2001-11-13 13:00:00	4.36	346.78	0.079	0.094	0.427	346.538	0.001	11.126	202	8.5	9.515	3.87	347.434	0.085	2.002	344.7	0.16	11.28	10.953	5.648	5.197
486	718	2001-11-13 14:00:00	4.19	346.305	0.08	0.096	0.391	354.124	0.001	10.354	202	8.159	9.317	3.81	345.437	0.088	1.732	349.9	0.173	10.776	10.398	5.232	4.817
486	718	2001-11-13 15:00:00	4.01	345.812	0.081	0.098	0.39	354.124	0.001	10.354	202	7.825	9.172	3.64	344.557	0.09	1.685	350.82	0.174	10.63	10.261	5.202	4.786
486	718	2001-11-13 16:00:00	3.85	345.122	0.082	0.099	0.389	354.124	0.001	10.354	202	7.5	9.036	3.48	343.519	0.091	1.642	351.261	0.175	10.511	10.151	5.158	4.741
486	718	2001-11-13 17:00:00	3.69	343.948	0.083	0.101	0.364	339.942	0.001	9.826	202	7.194	8.918	3.38	344.712	0.093	1.477	340.537	0.185	10.257	9.881	4.888	4.496
486	718	2001-11-13 18:00:00	3.55	342.372	0.085	0.102	0.365	339.942	0.001	9.826	202	6.937	8.779	3.23	343.313	0.093	1.465	338.476	0.186	10.171	9.808	4.865	4.472
486	718	2001-11-13 19:00:00	3.44	340.975	0.087	0.104	0.366	339.942	0.001	9.826	202	6.766	8.617	3.1	341.795	0.094	1.48	337.914	0.186	10.101	9.751	4.855	4.464
486	718	2001-11-13 20:00:00	3.31	339.88	0.088	0.105	0.26	332.027	0.001	7.462	202	6.494	8.583	3.21	340.438	0.101	0.828	332.519	0.254	9.198	8.728	3.603	3.338
486	718	2001-11-13 21:00:00	3.19	339.196	0.089	0.104	0.258	332.027	0.001	7.462	202	6.245	8.657	3.09	339.718	0.101	0.756	331.539	0.254	9.216	8.765	3.598	3.335
486	718	2001-11-13 22:00:00	3.09	338.9	0.09	0.104	0.257	332.027	0.001	7.462	202	6.063	8.712	3.01	339.408	0.101	0.715	331.032	0.255	9.252	8.82	3.583	3.32
486	718	2001-11-13 23:00:00	3.02	338.996	0.091	0.103	0.178	322.406	0.001	5.54	202	5.929	8.816	3	339.226	0.102	0.358	323.806	0.353	8.947	8.415	2.627	2.459
486	718	2001-11-14 00:00:00	2.96	339.408	0.091	0.103	0.177	322.406	0.001	5.54	202	5.833	8.95	2.95	339.601	0.102	0.306	322.727	0.349	9.04	8.534	2.672	2.51
486	718	2001-11-14 01:00:00	2.92	339.943	0.092	0.102	0.176	322.406	0.001	5.54	202	5.763	9.048	2.91	340.117	0.102	0.278	322.279	0.346	9.121	8.641	2.7	2.545
486	718	2001-11-14 02:00:00	2.89	340.508	0.093	0.102	0.117	290.692	0.001	3.934	202	5.697	9.137	2.89	340.53	0.102	0.076	297.69	0.517	9.062	8.504	1.81	1.705
486	718	2001-11-14 03:00:00	2.85	341.084	0.094	0.101	0.116	290.692	0.001	3.934	202	5.623	9.21	2.85	341.098	0.101	0.057	295.159	0.508	9.141	8.631	1.844	1.739
486	718	2001-11-14 04:00:00	2.81	341.759	0.095	0.101	0.116	290.692	0.001	3.934	202	5.545	9.262	2.81	341.769	0.101	0.05	294.1	0.523	9.196	8.711	1.775	1.665
486	718	2001-11-14 05:00:00	2.77	342.712	0.095	0.101	0.106	276.323	0.001	3.632	202	5.465	9.311	2.77	342.716	0.101	0.038	278.048	0.611	9.244	8.771	1.525	1.434
486	718	2001-11-14 06:00:00	2.73	344.017	0.095	0.101	0.106	276.323	0.001	3.632	202	5.391	9.361	2.73	344.02	0.1	0.037	277.317	0.618	9.295	8.833	1.508	1.419
486	718	2001-11-14 07:00:00	2.7	345.454	0.095	0.1	0.106	276.323	0.001	3.632	202	5.322	9.401	2.7	345.458	0.1	0.037	277.309	0.621	9.336	8.882	1.503	1.415
486	718	2001-11-14 08:00:00	2.66	346.649	0.095	0.1	0.15	242.121	0.001	4.876	202	5.241	9.41	2.66	346.669	0.1	0.058	257.142	0.476	9.354	8.914	1.876	1.724
486	718	2001-11-14 09:00:00	2.61	347.368	0.095	0.101	0.15	242.121	0.001	4.876	202	5.148	9.379	2.61	347.392	0.1	0.061	256.269	0.474	9.325	8.894	1.885	1.733
486	718	2001-11-14 10:00:00	2.56	347.597	0.095	0.101	0.15	242.121	0.001	4.876	202	5.038	9.314	2.56	347.625	0.101	0.065	255.595	0.475	9.262	8.835	1.887	1.737
486	718	2001-11-14 11:00:00	2.5	347.418	0.095	0.102	0.274	207.805	0.001	8.061	202	4.916	9.228	2.49	347.528	0.102	0.118	244.342	0.352	9.193	8.771	2.298	2.012
486	718	2001-11-14 12:00:00	2.44	346.89	0.095	0.103	0.289	207.805	0.001	8.061	202	4.797	9.103	2.43	347.183	0.103	0.227	235.226	0.446	9.126	8.704	1.843	1.661
486	718	2001-11-14 13:00:00	2.42	344.825	0.096	0.106	0.341	207.805	0.002	8.061	202	4.749	8.46	2.37	346.835	0.103	0.509	228.634	0.43	9.04	8.525	2.077	1.926
486	718	2001-11-14 14:00:00	2.47	339.636	0.096	0.112	0.638	197.858	0.002	14.12	202	4.857	7.499	2.32	346.252	0.103	0.85	220.441	0.317	8.833	8.165	2.78	2.572
486	718	2001-11-14 15:00:00	2.63	327.342	0.095	0.122	0.715	197.858	0.003	14.12	202	5.177	6.612	2.28	345.324	0.104	1.312	215.309	0.271	8.733	8.021	3.293	3.03
486	718	2001-11-14 16:00:00	2.8	305.479	0.094	0.13	0.752	197.858	0.003	14.12	202	5.493	6.23	2.21	344.159	0.103	1.719	212.412	0.232	8.75	8.051	3.846	3.534
486	718	2001-11-14 17:00:00	3	271.459	0.092	0.136	0.875	199.871	0.003	17.034	202	5.87	6.073	2.08	345.374	0.101	2.165	212.253	0.203	9.051	8.419	4.391	4.04
486	718	2001-11-14 18:00:00	3.29	241.814	0.165	0.142	0.945	199.871	0.003	17.034	202	7.142	6.025	1.95	344.463	0.098	2.651	212	0.187	9.36	8.754	4.859	4.489
486	718	2001-11-14 19:00:00	3.6	231.256	0.148	0.142	0.935	199.871	0.003	17.034	202	7.683	6.206	1.85	340.009	0.097	3.082	213.638	0.171	9.517	8.932	5.35	4.949
486	718	2001-11-14 20:00:00	3.79	231.17	0.135	0.137	0.733	209.191	0.003	14.639	202	8.036	6.547	1.8	335.734	0.097	3.336	218.641	0.156	9.386	8.723	5.868	5.427
486	718	2001-11-14 21:00:00	3.88	234.541	0.127	0.132	0.684	209.191	0.002	14.639	202	8.089	6.9	1.9	316.917	0.098	3.391	221.109	0.147	9.481	8.954	6.21	5.738
486	718	2001-11-14 22:00:00	3.98	236.913	0.12	0.127	0.651	209.191	0.002	14.639	202	8.232	7.179	2.19	296.436	0.101	3.329	219.619	0.143	9.359	8.981	6.372	5.884
486	718	2001-11-14 23:00:00	4.01	241.615	0.114	0.123	0.46	255.162	0.002	11.793	202	8.272	7.457	2.81	233.389	0.112	2.864	245.78	0.137	8.139	7.556	6.702	6.19
486	718	2001-11-15 00:00:00	3.99	248.723	0.11	0.12	0.456	255.162	0.001	11.793	202	8.184	7.73	2.81	245.915	0.108	2.835	250.321	0.135	8.655	8.17	6.817	6.314
486	718	2001-11-15 01:00:00	4.02	254.412	0.108	0.117	0.455	255.162	0.001	11.793	202	8.341	7.915	2.86	255.623	0.105	2.825	253.611	0.134	9.062	8.687	6.838	6.332
486	718	2001-11-15 02:00:00	4.14	259.519	0.108	0.116	0.568	273.795	0.002	14.051	202	8.594	8.004	2.23	225.776	0.107	3.49	266.746	0.12	8.653	8.173	7.625	7.049
486	718	2001-11-15 03:00:00	4.29	264.247	0.107	0.115	0.576	273.795	0.002	14.051	202	8.815	8.041	2.18	232.472	0.104	3.698	270.199	0.12	9.033	8.614	7.605	7.013
486	718	2001-11-15 04:00:00	4.46	268.383	0.106	0.114	0.579	273.795	0.002	14.051	202	9.131	8.135	2.16	245.507	0.1	3.9	272.133	0.119	9.413	9.018	7.67	7.071
486	718	2001-11-15 05:00:00	4.55	272.172	0.104	0.111	0.436	289.674	0.002	11.257	202	9.25	8.341	3.82	265.888	0.101	2.47	285.073	0.146	9.524	9.249	6.194	5.699
486	718	2001-11-15 06:00:00	4.54	275.287	0.1	0.108	0.431	289.674	0.001	11.257	202	9.122	8.548	3.96	271.414	0.099	2.208	286.273	0.155	9.727	9.477	5.896	5.459
486	718	2001-11-15 07:00:00	4.49	277.458	0.097	0.107	0.429	289.674	0.001	11.257	202	9.029	8.65	3.94	273.903	0.098	2.154	288.017	0.155	9.859	9.618	5.877	5.444
