nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2004-11-19 13:00:00	3.63	335.242	0.089	0.106	0.37	304.94	0.001	9.918	202	7.152	8.563	3.28	341.56	0.097	1.545	306.495	0.182	9.893	9.583	4.968	4.573
486	718	2004-11-19 14:00:00	3.75	336.054	0.089	0.104	0.441	312.738	0.001	11.464	202	7.403	8.68	3.13	345.151	0.092	2.062	315.407	0.152	10.521	10.251	5.899	5.394
486	718	2004-11-19 15:00:00	3.83	335.876	0.089	0.104	0.443	312.738	0.001	11.464	202	7.568	8.689	3.2	345.056	0.092	2.099	314.687	0.152	10.552	10.29	5.873	5.369
486	718	2004-11-19 16:00:00	3.87	334.688	0.09	0.105	0.443	312.738	0.001	11.464	202	7.658	8.662	3.23	344.069	0.092	2.133	313.329	0.152	10.496	10.223	5.903	5.4
486	718	2004-11-19 17:00:00	3.85	333.434	0.09	0.105	0.343	345.303	0.001	9.46	202	7.623	8.686	3.64	333.054	0.099	1.244	336.497	0.194	9.419	8.926	4.692	4.332
486	718	2004-11-19 18:00:00	3.79	332.672	0.09	0.105	0.342	345.303	0.001	9.46	202	7.509	8.711	3.59	331.763	0.1	1.213	340.105	0.193	9.434	8.988	4.72	4.368
486	718	2004-11-19 19:00:00	3.72	332.547	0.09	0.105	0.343	345.303	0.001	9.46	202	7.373	8.701	3.52	331.349	0.099	1.22	341.85	0.194	9.478	9.059	4.715	4.365
486	718	2004-11-19 20:00:00	3.68	333.58	0.091	0.105	0.422	6.594	0.001	11.234	202	7.293	8.665	3.35	328.954	0.097	1.521	355.045	0.165	9.613	9.111	5.457	5.006
486	718	2004-11-19 21:00:00	3.7	335.499	0.09	0.105	0.428	6.594	0.001	11.234	202	7.282	8.583	3.3	329.467	0.096	1.664	358.573	0.166	9.791	9.321	5.416	4.966
486	718	2004-11-19 22:00:00	3.72	337.262	0.09	0.105	0.433	6.594	0.001	11.234	202	7.328	8.533	3.26	330.056	0.094	1.793	0.878	0.166	9.987	9.56	5.418	4.964
486	718	2004-11-19 23:00:00	3.78	338.575	0.089	0.105	0.501	355.688	0.002	12.636	202	7.433	8.484	2.9	327.303	0.089	2.426	354.361	0.14	10.607	10.17	6.342	5.782
486	718	2004-11-20 00:00:00	3.86	339.729	0.088	0.106	0.506	355.688	0.002	12.636	202	7.573	8.407	2.8	327.654	0.088	2.652	352.789	0.137	10.764	10.334	6.52	5.94
486	718	2004-11-20 01:00:00	3.91	340.826	0.088	0.107	0.509	355.688	0.002	12.636	202	7.67	8.349	2.78	328.985	0.088	2.748	352.536	0.136	10.799	10.404	6.55	5.975
486	718	2004-11-20 02:00:00	3.92	341.979	0.088	0.108	0.479	355.382	0.002	12.049	202	7.684	8.33	2.93	333.271	0.09	2.61	352.509	0.142	10.604	10.251	6.324	5.79
486	718	2004-11-20 03:00:00	3.91	343.364	0.088	0.108	0.477	355.382	0.002	12.049	202	7.649	8.345	2.97	336.494	0.091	2.532	352.459	0.145	10.576	10.253	6.231	5.72
486	718	2004-11-20 04:00:00	3.88	345.197	0.088	0.107	0.476	355.382	0.002	12.049	202	7.646	8.362	2.96	339.464	0.091	2.503	352.857	0.145	10.601	10.286	6.218	5.708
486	718	2004-11-20 05:00:00	3.82	346.987	0.088	0.106	0.387	349.174	0.001	10.222	202	7.506	8.463	3.35	345.505	0.095	1.845	351.679	0.173	10.037	9.7	5.26	4.851
486	718	2004-11-20 06:00:00	3.78	348.728	0.088	0.104	0.384	349.174	0.001	10.222	202	7.411	8.672	3.36	348.055	0.094	1.733	351.157	0.174	10.186	9.839	5.218	4.808
486	718	2004-11-20 07:00:00	3.81	350.5	0.087	0.101	0.383	349.174	0.001	10.222	202	7.469	8.882	3.42	350.414	0.092	1.669	350.846	0.175	10.368	10.018	5.182	4.773
486	718	2004-11-20 08:00:00	3.87	352.298	0.086	0.099	0.358	356.154	0.001	9.692	202	7.617	9.095	3.59	351.957	0.092	1.446	354.326	0.189	10.327	9.951	4.817	4.445
486	718	2004-11-20 09:00:00	3.94	354.083	0.085	0.097	0.357	356.154	0.001	9.692	202	7.752	9.281	3.68	353.948	0.09	1.417	354.957	0.189	10.476	10.095	4.806	4.434
486	718	2004-11-20 10:00:00	4	355.76	0.082	0.096	0.357	356.154	0.001	9.692	202	7.839	9.425	3.75	355.827	0.089	1.396	355.299	0.19	10.594	10.209	4.79	4.418
486	718	2004-11-20 11:00:00	4.04	357.301	0.08	0.095	0.381	355.846	0.001	10.217	202	7.895	9.501	3.72	357.496	0.088	1.56	356.236	0.177	10.866	10.501	5.117	4.709
486	718	2004-11-20 12:00:00	4.04	358.624	0.08	0.094	0.381	355.846	0.001	10.217	202	7.907	9.523	3.73	359.063	0.087	1.564	356.23	0.177	10.911	10.547	5.103	4.695
486	718	2004-11-20 13:00:00	4.02	359.774	0.08	0.094	0.382	355.846	0.001	10.217	202	7.865	9.526	3.71	0.446	0.087	1.56	356.117	0.178	10.936	10.571	5.087	4.678
486	718	2004-11-20 14:00:00	3.99	0.97	0.08	0.094	0.398	6.208	0.001	10.542	202	7.797	9.499	3.65	0.517	0.087	1.597	3.237	0.173	10.949	10.555	5.182	4.746
486	718	2004-11-20 15:00:00	3.94	2.146	0.079	0.094	0.398	6.208	0.001	10.542	202	7.702	9.489	3.61	1.767	0.087	1.589	4.031	0.174	10.982	10.59	5.141	4.705
486	718	2004-11-20 16:00:00	3.91	3.236	0.077	0.094	0.399	6.208	0.001	10.542	202	7.592	9.508	3.58	3.032	0.086	1.573	4.25	0.175	11.032	10.643	5.106	4.671
486	718	2004-11-20 17:00:00	3.85	4.207	0.075	0.093	0.305	356.756	0.001	8.484	202	7.473	9.646	3.69	4.556	0.088	1.11	0.405	0.215	10.603	10.138	4.214	3.882
486	718	2004-11-20 18:00:00	3.8	5.003	0.075	0.092	0.303	356.756	0.001	8.484	202	7.414	9.801	3.65	5.506	0.088	1.039	358.836	0.216	10.692	10.243	4.192	3.86
486	718	2004-11-20 19:00:00	3.74	5.48	0.075	0.092	0.302	356.756	0.001	8.484	202	7.303	9.836	3.6	6.09	0.088	1.01	357.769	0.217	10.716	10.285	4.169	3.837
486	718	2004-11-20 20:00:00	3.66	5.619	0.076	0.092	0.282	358.139	0.001	8.004	202	7.098	9.792	3.56	6.093	0.089	0.867	357.643	0.236	10.503	10.046	3.842	3.545
486	718	2004-11-20 21:00:00	3.56	5.629	0.078	0.093	0.281	358.139	0.001	8.004	202	6.921	9.706	3.46	6.088	0.09	0.844	357.933	0.237	10.41	9.969	3.829	3.532
486	718	2004-11-20 22:00:00	3.45	5.652	0.08	0.095	0.281	358.139	0.001	8.004	202	6.73	9.597	3.35	6.088	0.091	0.828	358.505	0.238	10.306	9.881	3.806	3.509
486	718	2004-11-20 23:00:00	3.34	5.748	0.081	0.095	0.147	346.287	0.001	4.725	202	6.508	9.604	3.33	5.825	0.095	0.235	347.219	0.434	9.585	8.879	2.141	2.006
486	718	2004-11-21 00:00:00	3.22	5.823	0.082	0.095	0.146	346.287	0.001	4.725	202	6.277	9.687	3.21	5.873	0.095	0.179	347.223	0.424	9.652	9.029	2.2	2.07
486	718	2004-11-21 01:00:00	3.11	5.809	0.083	0.095	0.145	346.287	0.001	4.725	202	6.068	9.728	3.1	5.847	0.095	0.144	346.542	0.415	9.687	9.123	2.268	2.147
486	718	2004-11-21 02:00:00	3.01	5.693	0.084	0.096	0.163	316.632	0.001	5.213	202	5.859	9.729	3.01	5.783	0.096	0.148	323.265	0.38	9.699	9.178	2.472	2.338
486	718	2004-11-21 03:00:00	2.93	5.424	0.084	0.096	0.163	316.632	0.001	5.213	202	5.697	9.679	2.92	5.566	0.096	0.176	321.49	0.374	9.675	9.18	2.513	2.378
486	718	2004-11-21 04:00:00	2.85	5.005	0.086	0.097	0.164	316.632	0.001	5.213	202	5.564	9.596	2.85	5.22	0.096	0.21	319.635	0.382	9.625	9.136	2.442	2.297
486	718	2004-11-21 05:00:00	2.79	4.463	0.087	0.097	0.173	335.835	0.001	5.447	202	5.463	9.511	2.78	4.768	0.097	0.265	327.739	0.363	9.6	9.121	2.551	2.385
486	718	2004-11-21 06:00:00	2.73	3.84	0.088	0.098	0.173	335.835	0.001	5.447	202	5.35	9.473	2.72	4.148	0.097	0.27	330.049	0.366	9.574	9.094	2.517	2.349
486	718	2004-11-21 07:00:00	2.67	2.959	0.089	0.097	0.174	335.835	0.001	5.447	202	5.239	9.47	2.66	3.253	0.097	0.264	331.494	0.37	9.572	9.092	2.485	2.316
486	718	2004-11-21 08:00:00	2.61	1.676	0.089	0.097	0.048	307.376	0.001	1.812	202	5.111	9.521	2.61	1.676	0.097	0	307.376	1	9.388	8.666	0	0
486	718	2004-11-21 09:00:00	2.56	359.873	0.09	0.096	0.047	307.376	0.001	1.812	202	4.998	9.596	2.56	359.873	0.096	0	307.376	1	9.493	8.868	0	0
486	718	2004-11-21 10:00:00	2.5	357.622	0.091	0.095	0.047	307.376	0.001	1.812	202	4.891	9.653	2.5	357.622	0.095	0	307.376	1	9.557	8.958	0	0
486	718	2004-11-21 11:00:00	2.45	355.189	0.091	0.095	0.08	195.697	0.001	2.846	202	4.789	9.693	2.45	355.189	0.095	0	195.697	1	9.589	8.966	0	0
486	718	2004-11-21 12:00:00	2.39	352.787	0.091	0.094	0.08	195.697	0.001	2.846	202	4.688	9.72	2.39	352.787	0.094	0	195.697	1	9.619	9.003	0	0
486	718	2004-11-21 13:00:00	2.34	350.43	0.092	0.094	0.08	195.697	0.001	2.846	202	4.588	9.733	2.34	350.43	0.094	0	195.697	1	9.633	9.015	0	0
486	718	2004-11-21 14:00:00	2.29	348.051	0.093	0.094	0.265	143.64	0.001	7.86	202	4.492	9.733	2.29	348.046	0.094	0.067	154.332	0.613	9.651	9.065	1.519	1.429
486	718	2004-11-21 15:00:00	2.26	345.625	0.066	0.095	0.3	143.64	0.001	7.86	202	4.266	9.62	2.24	345.552	0.094	0.266	153.688	0.605	9.648	9.053	1.54	1.447
486	718	2004-11-21 16:00:00	2.31	343.306	0.066	0.101	0.338	143.64	0.002	7.86	202	4.368	8.111	2.21	342.119	0.094	0.668	151.997	0.401	9.285	8.281	2.328	2.196
486	718	2004-11-21 17:00:00	2.46	336.145	0.067	0.111	0.529	172.222	0.002	11.748	202	4.656	7.063	2.17	340.804	0.094	1.171	168.429	0.284	9.39	8.439	3.218	2.976
486	718	2004-11-21 18:00:00	2.74	257.43	0.067	0.122	0.572	172.222	0.002	11.748	202	5.203	6.516	2.11	337.282	0.093	1.752	172.917	0.222	9.588	8.803	4.099	3.778
486	718	2004-11-21 19:00:00	2.98	203.513	0.068	0.128	0.555	172.222	0.002	11.748	202	5.683	6.461	2.06	333.113	0.093	2.163	176.121	0.194	9.7	9.025	4.702	4.34
486	718	2004-11-21 20:00:00	3.02	203.216	0.069	0.128	0.525	155.079	0.002	11.534	202	5.763	6.571	2.12	318.227	0.097	2.161	174.262	0.186	9.217	8.502	4.886	4.49
486	718	2004-11-21 21:00:00	2.82	215.252	0.071	0.124	0.505	155.079	0.002	11.534	202	5.367	6.72	2.07	316.726	0.096	1.91	174.714	0.189	9.283	8.6	4.773	4.361
486	718	2004-11-21 22:00:00	2.67	224.128	0.072	0.123	0.51	155.079	0.002	11.534	202	5.099	6.758	2.01	316.44	0.096	1.753	174.762	0.194	9.393	8.757	4.596	4.176
486	718	2004-11-21 23:00:00	2.65	218.205	0.073	0.125	0.629	139.766	0.002	13.531	202	5.093	6.648	2.08	300.79	0.1	1.654	167.723	0.204	9.006	8.405	4.343	3.943
486	718	2004-11-22 00:00:00	2.74	204.245	0.073	0.129	0.679	139.766	0.003	13.531	202	5.248	6.459	2.04	295.46	0.1	1.836	166.695	0.201	9.151	8.634	4.398	3.985
486	718	2004-11-22 01:00:00	2.8	197.206	0.073	0.132	0.696	139.766	0.003	13.531	202	5.359	6.369	2.03	286.421	0.101	1.927	165.589	0.198	9.09	8.618	4.456	4.035
486	718	2004-11-22 02:00:00	2.68	200.163	0.074	0.13	0.418	133.222	0.002	9.798	202	5.138	6.508	2.3	240.481	0.112	1.377	146.922	0.236	8.063	7.598	3.804	3.483
486	718	2004-11-22 03:00:00	2.48	208.486	0.074	0.127	0.409	133.222	0.002	9.798	202	4.745	6.729	2.19	245.814	0.112	1.163	147.421	0.242	8.151	7.719	3.703	3.39
486	718	2004-11-22 04:00:00	2.34	215.07	0.074	0.125	0.397	133.222	0.002	9.798	202	4.477	6.819	2.09	253.032	0.111	1.051	148.73	0.249	8.216	7.82	3.597	3.291
486	718	2004-11-22 05:00:00	2.23	226.686	0.074	0.123	0.242	66.717	0.001	7.109	202	4.261	7.056	2.19	230.532	0.121	0.379	98.589	0.361	7.13	6.395	2.5	2.307
486	718	2004-11-22 06:00:00	2.15	238.068	0.118	0.119	0.24	66.717	0.001	7.109	202	4.307	7.477	2.13	239.702	0.118	0.299	93.72	0.378	7.552	6.928	2.389	2.208
486	718	2004-11-22 07:00:00	2.17	237.393	0.115	0.116	0.24	66.717	0.001	7.109	202	4.339	7.863	2.16	238.154	0.115	0.257	85.785	0.4	7.938	7.431	2.243	2.073
486	718	2004-11-22 08:00:00	2.27	230.634	0.11	0.114	0.277	50.797	0.001	7.911	202	4.523	8.128	2.24	230.82	0.112	0.313	56.336	0.35	8.278	7.85	2.377	2.142
486	718	2004-11-22 09:00:00	2.39	224.609	0.108	0.114	0.283	50.797	0.001	7.911	202	4.767	7.963	2.32	224.352	0.11	0.539	41.816	0.326	8.538	8.187	2.758	2.56
486	718	2004-11-22 10:00:00	2.49	221.567	0.108	0.116	0.289	50.797	0.001	7.911	202	5.015	7.752	2.38	220.744	0.11	0.731	36.386	0.284	8.586	8.244	3.189	2.938
486	718	2004-11-22 11:00:00	2.57	222.146	0.108	0.119	0.457	39.017	0.002	11.532	202	5.222	7.441	2.26	214.855	0.108	1.237	23.63	0.188	8.839	8.558	4.471	3.994
486	718	2004-11-22 12:00:00	2.68	232.015	0.108	0.125	0.477	39.017	0.002	11.532	202	5.473	7.019	2.2	213.833	0.108	1.534	22.383	0.188	8.829	8.563	4.614	4.167
486	718	2004-11-22 13:00:00	2.73	262.205	0.109	0.129	0.484	39.017	0.002	11.532	202	5.597	6.813	2.13	214.55	0.108	1.709	22.639	0.185	8.764	8.497	4.781	4.338
486	718	2004-11-22 14:00:00	2.77	333.495	0.111	0.133	0.56	34.143	0.002	12.989	202	5.683	6.645	1.98	212.564	0.108	1.944	20.896	0.175	8.819	8.577	5.057	4.6
486	718	2004-11-22 15:00:00	2.83	0.978	0.115	0.137	0.572	34.143	0.002	12.989	202	5.676	6.495	1.87	214.179	0.108	2.118	20.997	0.173	8.805	8.559	5.167	4.714
486	718	2004-11-22 16:00:00	2.83	7.224	0.119	0.139	0.575	34.143	0.002	12.989	202	5.734	6.404	1.77	217.055	0.108	2.213	21.207	0.171	8.806	8.543	5.249	4.795
486	718	2004-11-22 17:00:00	2.77	5.38	0.121	0.14	0.504	14.036	0.002	11.875	202	5.619	6.371	1.61	213.148	0.106	2.246	16.535	0.167	8.738	8.217	5.385	4.927
486	718	2004-11-22 18:00:00	2.68	1.146	0.122	0.14	0.495	14.036	0.002	11.875	202	5.449	6.369	1.53	216.2	0.105	2.206	13.607	0.167	8.877	8.423	5.409	4.949
486	718	2004-11-22 19:00:00	2.64	358.717	0.142	0.14	0.492	14.036	0.002	11.875	202	5.453	6.342	1.47	219.843	0.104	2.195	12.031	0.167	9.02	8.587	5.405	4.946
486	718	2004-11-22 20:00:00	2.65	356.189	0.143	0.141	0.516	5.531	0.002	12.347	202	5.477	6.315	1.42	219.317	0.103	2.232	8.832	0.166	9.055	8.574	5.435	4.973
486	718	2004-11-22 21:00:00	2.67	354.01	0.143	0.141	0.52	5.531	0.002	12.347	202	5.566	6.298	1.4	222.585	0.101	2.276	7.092	0.166	9.177	8.722	5.445	4.984
486	718	2004-11-22 22:00:00	2.68	353.07	0.144	0.142	0.52	5.531	0.002	12.347	202	5.596	6.288	1.38	226.01	0.101	2.303	6.336	0.166	9.244	8.78	5.461	5.001
486	718	2004-11-22 23:00:00	2.72	353.194	0.144	0.142	0.561	3.631	0.002	13.106	202	5.706	6.266	1.33	228.348	0.099	2.375	5.731	0.165	9.383	8.877	5.5	5.042
486	718	2004-11-23 00:00:00	2.79	354.044	0.144	0.143	0.569	3.631	0.002	13.106	202	5.926	6.256	1.3	232.738	0.097	2.472	5.361	0.164	9.486	8.946	5.549	5.092
486	718	2004-11-23 01:00:00	2.85	354.809	0.143	0.142	0.562	3.631	0.002	13.106	202	6.059	6.307	1.27	238.054	0.096	2.552	5.235	0.161	9.555	8.975	5.656	5.205
486	718	2004-11-23 02:00:00	2.8	354.546	0.141	0.139	0.416	12.937	0.002	10.496	202	5.918	6.431	1.57	280.288	0.105	2.314	8.601	0.163	8.597	8.008	5.588	5.141
486	718	2004-11-23 03:00:00	2.67	353.11	0.14	0.136	0.404	12.937	0.001	10.496	202	5.628	6.568	1.57	284.819	0.104	2.166	9.418	0.161	8.704	8.13	5.64	5.185
486	718	2004-11-23 04:00:00	2.59	351.323	0.14	0.134	0.401	12.937	0.001	10.496	202	5.425	6.634	1.56	286.75	0.103	2.065	9.818	0.161	8.793	8.213	5.632	5.168
486	718	2004-11-23 05:00:00	2.52	349.259	0.139	0.132	0.407	11.31	0.001	10.606	202	5.281	6.648	1.54	286.837	0.101	2	9.624	0.162	8.949	8.371	5.572	5.101
486	718	2004-11-23 06:00:00	2.49	347.502	0.139	0.132	0.408	11.31	0.001	10.606	202	5.217	6.65	1.53	286.615	0.099	1.969	9.534	0.164	9.081	8.488	5.519	5.047
486	718	2004-11-23 07:00:00	2.49	346.324	0.139	0.13	0.409	11.31	0.001	10.606	202	5.215	6.662	1.53	285.423	0.097	1.97	9.316	0.165	9.305	8.685	5.487	5.019
486	718	2004-11-23 08:00:00	2.44	343.359	0.138	0.127	0.294	29.604	0.001	8.097	202	5.033	6.785	2.2	331.159	0.115	1.055	23.694	0.23	7.804	7.371	3.933	3.619
486	718	2004-11-23 09:00:00	2.35	337.683	0.138	0.121	0.29	29.604	0.001	8.097	202	4.821	6.992	2.13	324.552	0.11	0.982	25.348	0.232	8.047	7.569	3.896	3.583
486	718	2004-11-23 10:00:00	2.29	330.478	0.062	0.116	0.29	29.604	0.001	8.097	202	4.306	7.211	2.1	317.032	0.106	0.914	27.418	0.241	8.3	7.769	3.759	3.458
486	718	2004-11-23 11:00:00	2.23	321.04	0.062	0.11	0.177	35.685	0.001	5.417	202	4.2	7.55	2.19	318.073	0.107	0.424	36.094	0.358	7.808	7.107	2.567	2.389
486	718	2004-11-23 12:00:00	2.18	311.472	0.062	0.104	0.175	35.685	0.001	5.417	202	4.114	7.966	2.15	308.977	0.102	0.379	36.367	0.359	8.192	7.431	2.56	2.383
486	718	2004-11-23 13:00:00	2.16	304.392	0.063	0.1	0.175	35.685	0.001	5.417	202	4.068	8.296	2.13	302.19	0.098	0.357	36.26	0.361	8.515	7.719	2.546	2.368
486	718	2004-11-23 14:00:00	2.14	299.27	0.063	0.098	0.097	62.513	0.001	3.337	202	4.04	8.587	2.14	299.217	0.098	0.096	59.452	0.61	8.385	7.361	1.534	1.446
486	718	2004-11-23 15:00:00	2.13	295.473	0.067	0.096	0.097	62.513	0.001	3.337	202	4.038	8.845	2.13	295.439	0.096	0.079	59.871	0.609	8.661	7.677	1.538	1.45
486	718	2004-11-23 16:00:00	2.13	292.619	0.068	0.095	0.096	62.513	0.001	3.337	202	4.035	9.049	2.12	292.596	0.095	0.067	59.849	0.607	8.879	7.933	1.543	1.454
486	718	2004-11-23 17:00:00	2.13	290.374	0.068	0.094	0.119	147.342	0.001	4.003	202	4.043	9.217	2.13	290.379	0.094	0.04	147.107	0.618	9.032	8.071	1.51	1.421
486	718	2004-11-23 18:00:00	2.13	288.718	0.068	0.093	0.119	147.342	0.001	4.003	202	4.045	9.36	2.13	288.724	0.093	0.046	146.96	0.621	9.193	8.276	1.504	1.416
486	718	2004-11-23 19:00:00	2.13	287.688	0.068	0.093	0.119	147.342	0.001	4.003	202	4.043	9.472	2.12	287.696	0.093	0.055	146.805	0.625	9.318	8.436	1.496	1.408
486	718	2004-11-23 20:00:00	2.12	287.232	0.069	0.093	0.304	175.095	0.001	8.772	202	4.037	9.54	2.12	287.284	0.092	0.099	166.852	0.49	9.405	8.548	1.648	1.51
486	718	2004-11-23 21:00:00	2.15	286.385	0.069	0.095	0.361	175.095	0.002	8.772	202	4.057	9.198	2.11	287.378	0.093	0.385	162.337	0.523	9.393	8.43	1.696	1.579
486	718	2004-11-23 22:00:00	2.23	281.462	0.072	0.102	0.386	175.095	0.002	8.772	202	4.239	7.7	2.11	288.154	0.094	0.713	167.869	0.38	8.978	7.695	2.423	2.288
486	718	2004-11-23 23:00:00	2.33	271.738	0.073	0.11	0.576	176.896	0.002	12.558	202	4.441	6.94	2.08	288.805	0.094	1.059	171.295	0.309	9.114	7.971	2.92	2.704
486	718	2004-11-24 00:00:00	2.46	253.305	0.073	0.119	0.626	176.896	0.002	12.558	202	4.695	6.377	2.02	287.912	0.093	1.402	173.68	0.27	9.376	8.372	3.378	3.13
486	718	2004-11-24 01:00:00	2.58	233.381	0.074	0.127	0.652	176.896	0.003	12.558	202	4.995	6.091	1.93	286.563	0.093	1.714	176.469	0.239	9.561	8.635	3.826	3.542
486	718	2004-11-24 02:00:00	2.77	215.93	0.074	0.136	0.836	179.072	0.003	16.662	202	5.369	5.907	1.81	285.476	0.092	2.089	180.375	0.214	9.778	9.028	4.287	3.962
486	718	2004-11-24 03:00:00	3.03	203.705	0.074	0.146	0.911	179.072	0.003	16.662	202	5.793	5.801	1.65	283.735	0.092	2.539	183.816	0.193	9.866	9.162	4.731	4.371
486	718	2004-11-24 04:00:00	3.27	197.468	0.154	0.15	0.924	179.072	0.003	16.662	202	7.013	5.871	1.46	281.292	0.092	2.927	185.923	0.177	9.771	9.031	5.179	4.786
486	718	2004-11-24 05:00:00	3.59	193.871	0.145	0.15	1.108	174.362	0.003	20.459	202	7.702	6.04	1.3	276.65	0.094	3.346	186.501	0.164	9.56	8.747	5.572	5.138
486	718	2004-11-24 06:00:00	4.06	192.316	0.135	0.146	1.209	174.362	0.003	20.459	202	8.673	6.272	1.23	270.041	0.098	3.871	187.162	0.154	9.273	8.569	5.936	5.47
486	718	2004-11-24 07:00:00	4.55	193.242	0.123	0.139	1.237	174.362	0.004	20.459	202	9.628	6.622	1.29	263.94	0.101	4.367	188.531	0.144	9.151	8.607	6.334	5.841
486	718	2004-11-24 08:00:00	5.03	195.543	0.119	0.132	1.285	179.33	0.004	21.391	202	10.629	6.993	1.16	267.596	0.099	4.894	192.545	0.135	9.29	8.77	6.77	6.235
486	718	2004-11-24 09:00:00	5.48	197.61	0.112	0.126	1.305	179.33	0.004	21.391	202	11.505	7.358	1.28	264.774	0.096	5.332	194.397	0.128	9.789	9.345	7.127	6.561
486	718	2004-11-24 10:00:00	5.83	198.173	0.108	0.121	1.305	179.33	0.004	21.391	202	12.202	7.641	1.46	262.567	0.093	5.643	194.485	0.123	10.199	9.786	7.387	6.794
486	718	2004-11-24 11:00:00	5.62	200.001	0.106	0.117	0.575	195.921	0.002	12.759	202	11.688	7.864	2.5	235.742	0.098	5.035	193.478	0.123	9.546	8.944	7.394	6.81
486	718	2004-11-24 12:00:00	5.02	204.603	0.103	0.115	0.539	195.921	0.002	12.759	202	10.284	8.071	2.68	236.709	0.097	4.249	193.967	0.124	9.924	9.567	7.372	6.822
486	718	2004-11-24 13:00:00	4.52	208.668	0.102	0.115	0.515	195.921	0.002	12.759	202	9.177	8.053	2.61	239.839	0.098	3.696	195.112	0.127	9.899	9.603	7.223	6.678
486	718	2004-11-24 14:00:00	4.11	212.725	0.102	0.116	0.332	254.696	0.001	9.32	202	8.308	8.033	3.98	210.602	0.113	1.041	241.524	0.197	8.322	7.873	4.639	4.302
486	718	2004-11-24 15:00:00	3.76	218.266	0.107	0.116	0.332	254.696	0.001	9.32	202	7.624	8.007	3.6	215.271	0.112	1.092	248.16	0.193	8.409	8.022	4.784	4.463
486	718	2004-11-24 16:00:00	3.45	224.721	0.111	0.118	0.334	254.696	0.001	9.32	202	7.066	7.902	3.26	221.014	0.112	1.146	251.958	0.193	8.465	8.135	4.758	4.429
486	718	2004-11-24 17:00:00	3.22	230.244	0.112	0.118	0.206	264.362	0.001	6.311	202	6.533	7.89	3.19	229.566	0.117	0.449	262.536	0.298	8.044	7.718	3.169	3.018
486	718	2004-11-24 18:00:00	3.04	234.049	0.113	0.118	0.204	264.362	0.001	6.311	202	6.167	7.931	3.01	233.484	0.117	0.4	263.825	0.293	8.068	7.76	3.255	3.141
486	718	2004-11-24 19:00:00	2.9	236.929	0.114	0.118	0.204	264.362	0.001	6.311	202	5.893	7.945	2.88	236.417	0.116	0.378	264.397	0.294	8.08	7.777	3.25	3.137
486	718	2004-11-24 20:00:00	2.8	239.214	0.114	0.117	0.152	282.541	0.001	4.928	202	5.666	7.971	2.79	239.08	0.117	0.161	280.327	0.391	7.967	7.606	2.448	2.351
486	718	2004-11-24 21:00:00	2.7	241.118	0.114	0.117	0.152	282.541	0.001	4.928	202	5.472	8.013	2.7	241.004	0.116	0.143	282.214	0.39	8.003	7.644	2.466	2.374
486	718	2004-11-24 22:00:00	2.63	242.783	0.114	0.116	0.152	282.541	0.001	4.928	202	5.311	8.054	2.63	242.68	0.116	0.134	283.032	0.391	8.04	7.676	2.447	2.347
486	718	2004-11-24 23:00:00	2.57	244.217	0.113	0.115	0.071	339.106	0.001	2.58	202	5.173	8.105	2.57	244.217	0.115	0	339.106	1	8.042	7.622	0	0
486	718	2004-11-25 00:00:00	2.51	245.405	0.112	0.114	0.071	339.106	0.001	2.58	202	5.053	8.168	2.51	245.405	0.114	0	339.106	1	8.104	7.683	0	0
486	718	2004-11-25 01:00:00	2.47	246.367	0.11	0.113	0.071	339.106	0.001	2.58	202	4.939	8.236	2.47	246.367	0.113	0	339.106	1	8.17	7.74	0	0
486	718	2004-11-25 02:00:00	2.43	247.171	0.109	0.111	0.179	40.492	0.001	5.667	202	4.843	8.307	2.43	247.168	0.111	0.044	38.595	0.602	8.249	7.827	1.543	1.45
486	718	2004-11-25 03:00:00	2.4	247.941	0.108	0.11	0.179	40.492	0.001	5.667	202	4.761	8.379	2.4	247.936	0.11	0.052	38.127	0.597	8.321	7.892	1.554	1.46
486	718	2004-11-25 04:00:00	2.36	248.775	0.107	0.109	0.18	40.492	0.001	5.667	202	4.669	8.442	2.36	248.76	0.109	0.082	35.886	0.593	8.388	7.948	1.566	1.47
486	718	2004-11-25 05:00:00	2.33	249.944	0.106	0.109	0.221	49.83	0.001	6.635	202	4.589	8.388	2.32	249.682	0.108	0.21	28.876	0.47	8.435	7.974	1.974	1.853
486	718	2004-11-25 06:00:00	2.31	252.342	0.085	0.11	0.223	49.83	0.001	6.635	202	4.453	8.111	2.28	251.305	0.108	0.375	32.92	0.355	8.349	7.805	2.585	2.401
486	718	2004-11-25 07:00:00	2.3	255.587	0.083	0.112	0.224	49.83	0.001	6.635	202	4.423	7.873	2.25	253.844	0.109	0.468	37.429	0.315	8.222	7.645	2.887	2.668
486	718	2004-11-25 08:00:00	2.27	258.598	0.084	0.112	0.154	60.4	0.001	4.899	202	4.37	7.86	2.25	258.231	0.111	0.254	52.439	0.413	7.899	7.255	2.232	2.082
