nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2003-11-21 08:00:00	2.32	244.42	0.082	0.115	0.222	204.143	0.001	6.455	202	4.479	7.316	2.24	249.197	0.11	0.623	192.582	0.304	7.805	7.013	3.002	2.776
486	718	2003-11-21 09:00:00	2.19	250.599	0.082	0.111	0.218	204.143	0.001	6.455	202	4.218	7.679	2.12	254.544	0.107	0.545	196.719	0.306	8.162	7.391	2.971	2.74
486	718	2003-11-21 10:00:00	2.1	254.493	0.082	0.108	0.217	204.143	0.001	6.455	202	4.049	7.946	2.04	258.137	0.104	0.512	198.282	0.31	8.48	7.753	2.929	2.701
486	718	2003-11-21 11:00:00	2.05	256.239	0.082	0.107	0.249	195.869	0.001	7.205	202	3.961	8.055	1.94	263.302	0.1	0.667	192.631	0.264	9.075	8.452	3.37	3.066
486	718	2003-11-21 12:00:00	2.04	256.634	0.082	0.106	0.252	195.869	0.001	7.205	202	3.929	8.051	1.92	264.028	0.099	0.685	192.827	0.269	9.206	8.569	3.299	3.003
486	718	2003-11-21 13:00:00	2.03	256.722	0.083	0.106	0.254	195.869	0.001	7.205	202	3.919	8.041	1.91	264.36	0.098	0.704	193.776	0.272	9.306	8.641	3.274	2.983
486	718	2003-11-21 14:00:00	2.04	256.329	0.083	0.106	0.275	193.927	0.001	7.645	202	3.929	7.979	1.88	266.02	0.096	0.791	192.845	0.256	9.549	8.876	3.45	3.129
486	718	2003-11-21 15:00:00	2.05	255.545	0.083	0.107	0.277	193.927	0.001	7.645	202	3.952	7.86	1.88	265.726	0.096	0.82	192.917	0.259	9.515	8.786	3.428	3.117
486	718	2003-11-21 16:00:00	2.06	254.806	0.084	0.108	0.278	193.927	0.001	7.645	202	3.97	7.75	1.88	265.387	0.096	0.841	192.847	0.259	9.423	8.625	3.437	3.132
486	718	2003-11-21 17:00:00	2.06	254.298	0.084	0.108	0.28	202.906	0.001	7.708	202	3.977	7.66	1.87	264.709	0.097	0.854	198.221	0.258	9.301	8.386	3.471	3.178
486	718	2003-11-21 18:00:00	2.06	253.894	0.085	0.109	0.279	202.906	0.001	7.708	202	3.976	7.576	1.87	264.408	0.097	0.862	199.458	0.257	9.188	8.255	3.494	3.201
486	718	2003-11-21 19:00:00	2.05	253.505	0.085	0.11	0.279	202.906	0.001	7.708	202	3.967	7.499	1.86	263.851	0.098	0.857	199.999	0.259	9.061	8.134	3.478	3.191
486	718	2003-11-21 20:00:00	2.03	253.791	0.086	0.11	0.239	207.391	0.001	6.825	202	3.928	7.506	1.9	260.576	0.102	0.71	202.859	0.282	8.544	7.618	3.204	2.943
486	718	2003-11-21 21:00:00	2	254.627	0.086	0.11	0.236	207.391	0.001	6.825	202	3.863	7.575	1.89	260.186	0.102	0.645	204.579	0.291	8.466	7.566	3.111	2.863
486	718	2003-11-21 22:00:00	1.97	255.233	0.086	0.11	0.235	207.391	0.001	6.825	202	3.8	7.612	1.87	260.4	0.103	0.615	205.545	0.293	8.454	7.569	3.081	2.833
486	718	2003-11-21 23:00:00	1.93	255.999	0.086	0.109	0.186	211.121	0.001	5.63	202	3.726	7.695	1.88	258.107	0.105	0.414	209.983	0.357	8.033	7.103	2.559	2.373
486	718	2003-11-22 00:00:00	1.88	256.873	0.086	0.108	0.184	211.121	0.001	5.63	202	3.643	7.819	1.85	258.62	0.105	0.371	209.949	0.367	8.094	7.17	2.498	2.321
486	718	2003-11-22 01:00:00	1.84	257.521	0.086	0.107	0.183	211.121	0.001	5.63	202	3.566	7.917	1.81	259.168	0.104	0.353	210.246	0.369	8.183	7.27	2.484	2.308
486	718	2003-11-22 02:00:00	1.8	258.15	0.086	0.106	0.138	196.157	0.001	4.456	202	3.487	8.036	1.79	258.715	0.105	0.205	196.921	0.472	7.988	7.001	1.962	1.836
486	718	2003-11-22 03:00:00	1.76	258.65	0.086	0.105	0.137	196.157	0.001	4.456	202	3.412	8.149	1.75	259.162	0.104	0.185	194.026	0.467	8.081	7.091	1.989	1.865
486	718	2003-11-22 04:00:00	1.73	258.835	0.087	0.105	0.137	196.157	0.001	4.456	202	3.348	8.198	1.72	259.287	0.104	0.174	194.315	0.478	8.121	7.138	1.945	1.824
486	718	2003-11-22 05:00:00	1.72	257.663	0.087	0.106	0.237	186.086	0.001	6.979	202	3.322	7.993	1.65	262.813	0.1	0.492	183.746	0.297	8.791	8.002	3.013	2.756
486	718	2003-11-22 06:00:00	1.73	254.852	0.087	0.109	0.243	186.086	0.001	6.979	202	3.337	7.587	1.62	262.749	0.1	0.6	183.377	0.299	8.791	8.002	3.021	2.779
486	718	2003-11-22 07:00:00	1.73	252.45	0.088	0.112	0.246	186.086	0.001	6.979	202	3.343	7.307	1.59	262.801	0.101	0.676	183.779	0.289	8.741	7.909	3.123	2.87
486	718	2003-11-22 08:00:00	1.73	250.727	0.088	0.114	0.259	177.779	0.001	7.225	202	3.334	7.124	1.57	262.838	0.101	0.719	180.294	0.284	8.695	7.891	3.167	2.902
486	718	2003-11-22 09:00:00	1.72	249.766	0.088	0.115	0.26	177.779	0.001	7.225	202	3.314	7.012	1.55	262.767	0.102	0.736	180.297	0.283	8.63	7.808	3.185	2.92
486	718	2003-11-22 10:00:00	1.7	249.375	0.088	0.116	0.26	177.779	0.001	7.225	202	3.293	6.946	1.53	262.82	0.102	0.742	180.88	0.281	8.572	7.741	3.199	2.932
486	718	2003-11-22 11:00:00	1.71	248.394	0.088	0.118	0.293	172.562	0.001	7.957	202	3.302	6.833	1.51	264.72	0.101	0.81	181.462	0.268	8.684	7.792	3.346	3.065
486	718	2003-11-22 12:00:00	1.73	246.847	0.088	0.12	0.297	172.562	0.001	7.957	202	3.343	6.695	1.51	265.159	0.102	0.857	181.063	0.264	8.63	7.732	3.393	3.107
486	718	2003-11-22 13:00:00	1.75	246	0.087	0.121	0.297	172.562	0.001	7.957	202	3.381	6.62	1.51	265.564	0.102	0.885	180.886	0.261	8.563	7.665	3.439	3.151
486	718	2003-11-22 14:00:00	1.77	245.22	0.087	0.122	0.317	168.985	0.001	8.374	202	3.42	6.554	1.51	266.531	0.102	0.923	180.068	0.256	8.575	7.747	3.494	3.194
486	718	2003-11-22 15:00:00	1.79	244.269	0.085	0.124	0.318	168.985	0.001	8.374	202	3.452	6.483	1.52	266.9	0.103	0.95	179.212	0.255	8.512	7.698	3.52	3.22
486	718	2003-11-22 16:00:00	1.8	243.462	0.084	0.125	0.318	168.985	0.001	8.374	202	3.47	6.428	1.52	267.112	0.104	0.967	178.647	0.253	8.444	7.642	3.548	3.247
486	718	2003-11-22 17:00:00	1.81	242.642	0.084	0.126	0.321	170.192	0.001	8.454	202	3.474	6.377	1.51	267.739	0.104	0.989	178.966	0.25	8.418	7.617	3.6	3.293
486	718	2003-11-22 18:00:00	1.79	242.414	0.085	0.127	0.32	170.192	0.001	8.454	202	3.448	6.347	1.5	267.821	0.105	0.985	179.108	0.249	8.371	7.577	3.606	3.298
486	718	2003-11-22 19:00:00	1.76	242.379	0.086	0.128	0.32	170.192	0.001	8.454	202	3.411	6.313	1.47	267.862	0.106	0.972	179.28	0.25	8.328	7.539	3.594	3.287
486	718	2003-11-22 20:00:00	1.72	243.195	0.087	0.128	0.292	161.174	0.001	7.871	202	3.326	6.313	1.49	263.288	0.11	0.85	172.36	0.267	7.893	7.131	3.37	3.084
486	718	2003-11-22 21:00:00	1.66	244.16	0.088	0.128	0.289	161.174	0.001	7.871	202	3.223	6.317	1.45	263.649	0.11	0.814	171.493	0.27	7.881	7.129	3.328	3.047
486	718	2003-11-22 22:00:00	1.61	244.437	0.089	0.129	0.289	161.174	0.001	7.871	202	3.126	6.284	1.41	263.923	0.111	0.79	171.499	0.273	7.863	7.126	3.291	3.013
486	718	2003-11-22 23:00:00	1.54	247.125	0.089	0.128	0.149	146.654	0.001	4.621	202	2.979	6.418	1.51	249.83	0.124	0.312	146.685	0.433	6.56	5.768	2.134	1.995
486	718	2003-11-23 00:00:00	1.44	251.464	0.09	0.125	0.145	146.654	0.001	4.621	202	2.799	6.683	1.42	253.406	0.122	0.257	148.163	0.441	6.78	5.994	2.1	1.965
486	718	2003-11-23 01:00:00	1.37	254.18	0.09	0.123	0.144	146.654	0.001	4.621	202	2.652	6.852	1.35	255.82	0.121	0.228	149.419	0.442	6.938	6.17	2.092	1.958
486	718	2003-11-23 02:00:00	1.3	255.968	0.091	0.122	0.09	81.998	0.001	3.161	202	2.525	6.972	1.3	255.97	0.122	0.033	86.867	0.652	6.684	5.735	1.44	1.359
486	718	2003-11-23 03:00:00	1.24	257.17	0.091	0.122	0.09	81.998	0.001	3.161	202	2.409	7.062	1.24	257.171	0.122	0.03	84.19	0.652	6.81	5.916	1.44	1.359
486	718	2003-11-23 04:00:00	1.19	257.845	0.091	0.122	0.09	81.998	0.001	3.161	202	2.31	7.1	1.19	257.846	0.122	0.028	82.663	0.652	6.869	6.016	1.44	1.359
486	718	2003-11-23 05:00:00	1.15	258.288	0.092	0.122	0.127	66.89	0.001	4.229	202	2.222	7.106	1.14	258.283	0.122	0.05	70.663	0.621	6.907	6.1	1.503	1.415
486	718	2003-11-23 06:00:00	1.11	258.71	0.092	0.123	0.127	66.89	0.001	4.229	202	2.144	7.092	1.1	258.696	0.123	0.07	67.644	0.627	6.911	6.128	1.49	1.403
486	718	2003-11-23 07:00:00	1.07	259.274	0.094	0.124	0.129	66.89	0.001	4.229	202	2.079	7.062	1.07	259.237	0.123	0.102	65.476	0.633	6.906	6.141	1.478	1.393
486	718	2003-11-23 08:00:00	1.05	260.15	0.095	0.125	0.104	102.546	0.001	3.545	202	2.025	7.027	1.04	260.172	0.125	0.076	93.458	0.632	6.648	5.634	1.48	1.395
486	718	2003-11-23 09:00:00	1.02	261.437	0.097	0.127	0.104	102.546	0.001	3.545	202	1.977	6.975	1.02	261.47	0.126	0.08	97.793	0.631	6.554	5.495	1.484	1.399
486	718	2003-11-23 10:00:00	1.01	263.333	0.098	0.128	0.104	102.546	0.001	3.545	202	1.951	6.801	1.01	263.361	0.127	0.069	101.041	0.634	6.478	5.503	1.477	1.392
486	718	2003-11-23 11:00:00	1	263.851	0.098	0.13	0.075	133.191	0.001	2.688	202	1.937	6.675	1	263.851	0.13	0	133.191	1	6.341	5.389	0	0
486	718	2003-11-23 12:00:00	0.99	262.587	0.099	0.131	0.075	133.191	0.001	2.688	202	1.924	6.582	0.99	262.587	0.131	0	133.191	1	6.289	5.403	0	0
486	718	2003-11-23 13:00:00	0.98	260.318	0.099	0.133	0.075	133.191	0.001	2.688	202	1.905	6.533	0.98	260.318	0.133	0	133.191	1	6.266	5.429	0	0
486	718	2003-11-23 14:00:00	0.97	257.999	0.099	0.134	0.061	179.488	0.001	2.24	202	1.878	6.522	0.97	257.999	0.134	0	179.488	1	6.27	5.469	0	0
486	718	2003-11-23 15:00:00	0.95	256.169	0.099	0.134	0.061	179.488	0.001	2.24	202	1.844	6.536	0.95	256.169	0.134	0	179.488	1	6.302	5.535	0	0
486	718	2003-11-23 16:00:00	0.93	255.044	0.099	0.135	0.06	179.488	0.001	2.24	202	1.806	6.559	0.93	255.044	0.135	0	179.488	1	6.34	5.605	0	0
486	718	2003-11-23 17:00:00	0.91	254.371	0.1	0.136	0.174	205.776	0.001	5.519	202	1.768	6.536	0.9	256.326	0.133	0.152	198.868	0.368	6.579	5.948	2.494	2.316
486	718	2003-11-23 18:00:00	0.9	253.888	0.1	0.138	0.177	205.776	0.001	5.519	202	1.734	6.41	0.87	257.137	0.133	0.204	199.09	0.401	6.615	6.014	2.206	2.012
486	718	2003-11-23 19:00:00	0.89	252.734	0.101	0.143	0.181	205.776	0.001	5.519	202	1.712	6.08	0.85	258.506	0.134	0.271	200.567	0.432	6.61	6.022	2.082	1.925
486	718	2003-11-23 20:00:00	0.87	252.758	0.101	0.145	0.139	234.254	0.001	4.485	202	1.682	5.853	0.85	255.039	0.14	0.207	222.016	0.471	5.992	5.216	1.974	1.854
486	718	2003-11-23 21:00:00	0.84	256.075	0.103	0.145	0.138	234.254	0.001	4.485	202	1.62	5.912	0.82	257.912	0.14	0.184	226.002	0.477	6.008	5.257	1.954	1.836
486	718	2003-11-23 22:00:00	0.81	259.524	0.105	0.145	0.138	234.254	0.001	4.485	202	1.568	5.913	0.79	261.208	0.141	0.173	229.009	0.487	5.948	5.164	1.906	1.788
486	718	2003-11-23 23:00:00	0.83	268	0.106	0.155	0.216	296.763	0.001	6.485	202	1.593	5.338	0.77	261.966	0.141	0.308	294.331	0.388	5.849	5.038	2.337	2.169
486	718	2003-11-24 00:00:00	0.93	278.795	0.106	0.176	0.223	296.763	0.001	6.485	202	1.798	4.687	0.75	266.306	0.142	0.551	293.79	0.319	5.907	5.203	2.867	2.651
486	718	2003-11-24 01:00:00	0.96	282.781	0.107	0.181	0.224	296.763	0.001	6.485	202	1.851	4.614	0.76	271.521	0.145	0.589	295.337	0.308	5.86	5.25	2.955	2.727
486	718	2003-11-24 02:00:00	0.93	284.253	0.107	0.179	0.191	262.543	0.001	5.779	202	1.798	4.658	0.84	287.928	0.16	0.409	272.621	0.342	5.09	4.531	2.629	2.412
486	718	2003-11-24 03:00:00	0.93	282.574	0.108	0.179	0.192	262.543	0.001	5.779	202	1.789	4.635	0.81	288.092	0.157	0.443	268.707	0.339	5.239	4.686	2.663	2.451
486	718	2003-11-24 04:00:00	0.96	279.26	0.108	0.181	0.194	262.543	0.001	5.779	202	1.854	4.582	0.81	285.556	0.154	0.507	267.637	0.326	5.357	4.826	2.786	2.568
486	718	2003-11-24 05:00:00	1.01	275.24	0.109	0.182	0.209	248.976	0.001	6.16	202	1.952	4.584	0.85	285.017	0.156	0.541	257.899	0.308	5.268	4.739	2.934	2.696
486	718	2003-11-24 06:00:00	1.02	272.486	0.11	0.177	0.207	248.976	0.001	6.16	202	1.98	4.707	0.89	280.294	0.155	0.502	254.562	0.318	5.369	4.876	2.841	2.617
486	718	2003-11-24 07:00:00	1.01	270.054	0.111	0.171	0.206	248.976	0.001	6.16	202	1.974	4.846	0.89	277.196	0.15	0.484	252.4	0.321	5.552	5.05	2.812	2.591
486	718	2003-11-24 08:00:00	1.03	265.323	0.111	0.169	0.295	206.227	0.001	8.327	202	1.999	4.863	0.91	277.614	0.149	0.485	231.327	0.308	5.436	4.855	2.868	2.611
486	718	2003-11-24 09:00:00	1.06	257.225	0.111	0.172	0.304	206.227	0.001	8.327	202	2.068	4.733	0.88	276.569	0.143	0.601	225.3	0.302	5.715	5.119	2.949	2.7
486	718	2003-11-24 10:00:00	1.11	249.257	0.11	0.175	0.311	206.227	0.001	8.327	202	2.155	4.632	0.86	273.977	0.138	0.695	219.485	0.298	5.936	5.353	3.027	2.783
486	718	2003-11-24 11:00:00	1.21	237.767	0.242	0.182	0.463	189.99	0.002	11.24	202	2.6	4.467	0.79	282.087	0.134	0.907	206.179	0.25	5.896	5.255	3.401	3.071
486	718	2003-11-24 12:00:00	1.39	224.415	0.231	0.19	0.505	189.99	0.002	11.24	202	3.027	4.386	0.77	277.73	0.126	1.151	203.099	0.248	6.328	5.675	3.564	3.252
486	718	2003-11-24 13:00:00	1.56	216.956	0.214	0.19	0.506	189.99	0.002	11.24	202	3.41	4.514	0.76	273.016	0.12	1.359	201.469	0.234	6.771	6.091	3.846	3.527
486	718	2003-11-24 14:00:00	1.81	208.109	0.195	0.189	0.72	179.848	0.002	15.07	202	3.936	4.665	0.77	269.311	0.117	1.638	196.08	0.219	6.978	6.247	4.129	3.791
486	718	2003-11-24 15:00:00	2.21	197.76	0.175	0.184	0.786	179.848	0.003	15.07	202	4.799	4.912	0.75	267.07	0.111	2.081	190.323	0.201	7.432	6.664	4.519	4.152
486	718	2003-11-24 16:00:00	2.58	192.943	0.162	0.174	0.781	179.848	0.003	15.07	202	5.577	5.27	0.74	264.317	0.109	2.47	187.821	0.184	7.721	6.922	4.965	4.579
486	718	2003-11-24 17:00:00	2.99	192.39	0.152	0.163	0.915	175.116	0.003	17.734	202	6.442	5.666	0.8	260.336	0.11	2.881	187.956	0.17	7.925	7.21	5.404	4.996
486	718	2003-11-24 18:00:00	3.51	194.227	0.14	0.153	0.97	175.116	0.003	17.734	202	7.486	6.062	0.93	256.895	0.111	3.388	190.029	0.157	8.227	7.71	5.808	5.355
486	718	2003-11-24 19:00:00	3.96	197.24	0.122	0.143	0.973	175.116	0.003	17.734	202	8.375	6.466	1.16	254.649	0.11	3.789	192.258	0.147	8.606	8.216	6.184	5.695
486	718	2003-11-24 20:00:00	4.34	201.835	0.118	0.134	0.921	181.065	0.003	17.223	202	9.044	6.902	1.43	254.593	0.104	4.098	195.88	0.139	9.208	8.832	6.562	6.034
486	718	2003-11-24 21:00:00	4.64	206.324	0.111	0.126	0.9	181.065	0.003	17.223	202	9.589	7.304	1.79	254.78	0.099	4.284	198.141	0.132	9.737	9.435	6.855	6.289
486	718	2003-11-24 22:00:00	4.83	208.805	0.108	0.121	0.877	181.065	0.003	17.223	202	9.88	7.606	2.05	254.972	0.096	4.376	198.936	0.128	10.024	9.74	7.077	6.484
486	718	2003-11-24 23:00:00	4.99	209.175	0.105	0.118	0.968	175.313	0.003	18.723	202	10.255	7.78	2.17	255.535	0.094	4.495	198.537	0.125	10.285	9.942	7.208	6.59
486	718	2003-11-25 00:00:00	5.19	208.204	0.105	0.116	1.008	175.313	0.003	18.723	202	10.666	7.876	2.27	256.085	0.091	4.669	197.214	0.124	10.64	10.311	7.262	6.623
486	718	2003-11-25 01:00:00	5.4	207.745	0.103	0.113	1.03	175.313	0.003	18.723	202	11.029	8.009	2.39	256.195	0.088	4.841	196.391	0.122	10.992	10.678	7.35	6.697
486	718	2003-11-25 02:00:00	5.67	206.498	0.099	0.112	1.176	171.25	0.003	21.166	202	11.512	8.12	2.48	255.749	0.086	5.099	195.376	0.12	11.199	10.888	7.46	6.792
486	718	2003-11-25 03:00:00	6.05	204.271	0.097	0.111	1.247	171.25	0.003	21.166	202	12.298	8.217	2.3	258.545	0.086	5.59	195.67	0.116	11.274	10.961	7.701	7.023
486	718	2003-11-25 04:00:00	6.3	203.014	0.097	0.109	1.265	171.25	0.004	21.166	202	12.968	8.333	2.22	258.545	0.085	5.902	195.811	0.114	11.374	11.03	7.879	7.186
486	718	2003-11-25 05:00:00	6.41	202.385	0.097	0.108	1.223	172.345	0.004	20.644	202	13.217	8.437	2.14	258.642	0.084	6.047	196.04	0.112	11.457	11.069	8.019	7.314
486	718	2003-11-25 06:00:00	6.45	201.853	0.097	0.107	1.212	172.345	0.003	20.644	202	13.301	8.516	2.08	259.223	0.083	6.107	195.944	0.111	11.507	11.081	8.119	7.406
486	718	2003-11-25 07:00:00	6.48	201.119	0.096	0.107	1.209	172.345	0.003	20.644	202	13.372	8.559	2.02	260.705	0.083	6.156	195.531	0.11	11.529	11.082	8.18	7.463
486	718	2003-11-25 08:00:00	6.39	200.292	0.096	0.106	1.159	164.531	0.003	20.171	202	13.182	8.576	2.55	250.695	0.086	5.865	191.75	0.111	11.072	10.576	8.069	7.354
486	718	2003-11-25 09:00:00	6.22	199.437	0.096	0.106	1.143	164.531	0.003	20.171	202	12.803	8.554	2.45	252.443	0.086	5.715	190.915	0.111	11.017	10.552	8.059	7.336
486	718	2003-11-25 10:00:00	6.15	198.777	0.096	0.107	1.138	164.531	0.003	20.171	202	12.657	8.542	2.31	255.128	0.086	5.696	190.935	0.111	11.069	10.587	8.077	7.352
486	718	2003-11-25 11:00:00	6.23	198.295	0.096	0.106	1.178	166.948	0.003	20.9	202	12.847	8.588	2.06	261.214	0.083	5.879	192.046	0.11	11.458	10.956	8.186	7.48
486	718	2003-11-25 12:00:00	6.47	197.82	0.096	0.105	1.179	166.948	0.003	20.9	202	13.354	8.687	2.05	261.535	0.082	6.134	192.127	0.109	11.485	10.936	8.316	7.614
486	718	2003-11-25 13:00:00	6.64	197.084	0.093	0.104	1.177	166.948	0.003	20.9	202	13.681	8.789	2.03	262.011	0.082	6.325	191.755	0.107	11.427	10.8	8.442	7.733
486	718	2003-11-25 14:00:00	6.82	196.199	0.092	0.103	1.21	171.371	0.003	21.261	202	14.008	8.873	1.81	269.259	0.08	6.571	191.978	0.106	11.812	11.215	8.569	7.851
486	718	2003-11-25 15:00:00	7	195.208	0.091	0.102	1.223	171.371	0.003	21.261	202	14.393	8.951	1.8	269.515	0.08	6.765	191.256	0.104	11.702	11.044	8.665	7.937
486	718	2003-11-25 16:00:00	7.08	194.123	0.09	0.102	1.227	171.371	0.003	21.261	202	14.588	8.999	1.78	270.123	0.081	6.857	190.333	0.104	11.597	10.907	8.725	7.991
486	718	2003-11-25 17:00:00	6.7	194.811	0.09	0.101	0.647	194.635	0.002	13.932	202	13.782	9.088	2.29	238.227	0.079	6.301	191.239	0.105	12.033	11.411	8.663	7.963
486	718	2003-11-25 18:00:00	5.85	196.86	0.091	0.101	0.601	194.635	0.002	13.932	202	11.947	9.081	2.4	235.085	0.079	5.332	191.584	0.108	12.269	11.892	8.484	7.815
486	718	2003-11-25 19:00:00	5.12	198.3	0.094	0.103	0.581	194.635	0.002	13.932	202	10.374	8.882	2.44	234.422	0.08	4.505	190.925	0.113	12.101	11.805	8.088	7.444
486	718	2003-11-25 20:00:00	4.48	200.399	0.096	0.104	0.356	195.093	0.001	9.601	202	9.007	8.748	4.12	202.151	0.097	1.767	191.873	0.182	9.885	9.605	5.047	4.688
486	718	2003-11-25 21:00:00	3.93	204.462	0.097	0.105	0.352	195.093	0.001	9.601	202	7.848	8.69	3.63	206.931	0.097	1.504	192.085	0.189	9.813	9.524	4.852	4.499
486	718	2003-11-25 22:00:00	3.57	209.246	0.101	0.105	0.352	195.093	0.001	9.601	202	7.127	8.587	3.27	213.097	0.097	1.417	192.122	0.191	9.823	9.534	4.777	4.419
486	718	2003-11-25 23:00:00	3.31	214.149	0.105	0.105	0.269	180.816	0.001	7.721	202	6.656	8.548	3.19	216.993	0.101	0.874	181.122	0.242	9.207	8.779	3.793	3.52
486	718	2003-11-26 00:00:00	3.12	219.006	0.107	0.104	0.268	180.816	0.001	7.721	202	6.298	8.59	3.01	222.388	0.1	0.828	179.859	0.243	9.272	8.841	3.77	3.495
486	718	2003-11-26 01:00:00	3	223.722	0.108	0.103	0.269	180.816	0.001	7.721	202	6.052	8.613	2.89	227.67	0.099	0.813	179.448	0.244	9.347	8.907	3.738	3.46
486	718	2003-11-26 02:00:00	2.96	227.074	0.075	0.103	0.377	174.391	0.001	10.128	202	5.673	8.499	2.64	240.061	0.093	1.334	182.656	0.18	9.999	9.55	4.944	4.502
486	718	2003-11-26 03:00:00	2.97	229.096	0.075	0.104	0.384	174.391	0.001	10.128	202	5.698	8.307	2.6	244.747	0.092	1.432	182.317	0.184	10.109	9.642	4.827	4.402
486	718	2003-11-26 04:00:00	2.99	231.445	0.075	0.103	0.39	174.391	0.001	10.128	202	5.734	8.232	2.59	248.725	0.09	1.492	182.439	0.186	10.221	9.718	4.78	4.356
486	718	2003-11-26 05:00:00	2.99	235.358	0.074	0.101	0.35	143.303	0.001	9.254	202	5.707	8.355	2.81	243.517	0.094	1.008	167.199	0.232	9.358	8.619	3.847	3.5
486	718	2003-11-26 06:00:00	2.96	240.15	0.072	0.098	0.353	143.303	0.001	9.254	202	5.642	8.612	2.81	247.356	0.092	0.944	163.938	0.241	9.632	8.894	3.677	3.339
486	718	2003-11-26 07:00:00	2.96	244.186	0.068	0.095	0.356	143.303	0.001	9.254	202	5.615	8.852	2.81	250.703	0.089	0.908	162.408	0.249	9.907	9.164	3.551	3.225
486	718	2003-11-26 08:00:00	2.96	248.204	0.068	0.092	0.304	116.97	0.001	8.224	202	5.632	9.172	2.9	250.771	0.089	0.609	140.309	0.318	9.666	8.732	2.839	2.614
486	718	2003-11-26 09:00:00	2.97	251.828	0.068	0.089	0.3	116.97	0.001	8.224	202	5.663	9.543	2.92	253.831	0.087	0.568	136.686	0.328	10.016	9.093	2.767	2.558
486	718	2003-11-26 10:00:00	3.01	254.46	0.069	0.087	0.3	116.97	0.001	8.224	202	5.732	9.836	2.96	256.195	0.085	0.552	135.374	0.334	10.314	9.397	2.725	2.526
486	718	2003-11-26 11:00:00	3.07	255.198	0.069	0.087	0.465	136.022	0.002	11.492	202	5.889	9.768	2.93	260.747	0.082	0.922	161.058	0.237	11.058	10.282	3.558	3.19
486	718	2003-11-26 12:00:00	3.19	253.396	0.07	0.089	0.523	136.022	0.002	11.492	202	6.12	9.283	2.95	262.634	0.08	1.206	164.676	0.228	11.276	10.435	3.736	3.351
486	718	2003-11-26 13:00:00	3.3	250.478	0.071	0.091	0.554	136.022	0.002	11.492	202	6.409	8.847	3	261.913	0.081	1.367	161.788	0.227	11.055	10.069	3.813	3.44
486	718	2003-11-26 14:00:00	3.4	246.153	0.072	0.094	0.557	149.519	0.002	11.592	202	6.64	8.554	2.91	265.546	0.079	1.77	173.546	0.193	11.585	10.589	4.481	4.022
486	718	2003-11-26 15:00:00	3.51	241.238	0.072	0.096	0.551	149.519	0.002	11.592	202	6.877	8.454	2.98	261.411	0.081	1.854	174.752	0.187	11.258	10.386	4.649	4.175
486	718	2003-11-26 16:00:00	3.59	236.785	0.073	0.098	0.542	149.519	0.002	11.592	202	7.067	8.472	3.08	255.574	0.083	1.85	174.592	0.185	10.98	10.248	4.71	4.231
486	718	2003-11-26 17:00:00	3.66	231.701	0.073	0.099	0.658	150.107	0.002	13.945	202	7.214	8.383	2.94	257.232	0.082	2.176	180.619	0.164	11.388	10.737	5.265	4.707
486	718	2003-11-26 18:00:00	3.74	225.524	0.073	0.102	0.686	150.107	0.002	13.945	202	7.396	8.155	2.9	254.478	0.082	2.351	179.612	0.162	11.36	10.747	5.335	4.773
486	718	2003-11-26 19:00:00	3.84	220.263	0.073	0.103	0.692	150.107	0.002	13.945	202	7.562	8.114	2.92	250.295	0.083	2.491	179.179	0.157	11.279	10.688	5.499	4.91
486	718	2003-11-26 20:00:00	4.03	215.257	0.073	0.104	0.716	153.312	0.002	14.584	202	7.79	8.226	2.91	247.69	0.082	2.787	181.773	0.145	11.527	11.013	5.941	5.3
486	718	2003-11-26 21:00:00	4.24	211.233	0.074	0.103	0.711	153.312	0.002	14.584	202	8.202	8.402	3.03	241.71	0.082	2.968	182.008	0.138	11.519	11.049	6.238	5.55
486	718	2003-11-26 22:00:00	4.4	208.474	0.075	0.101	0.689	153.312	0.002	14.584	202	8.526	8.633	3.18	235.2	0.082	3.046	181.998	0.134	11.595	11.156	6.447	5.753
486	718	2003-11-26 23:00:00	4.44	207.803	0.076	0.098	0.535	154.308	0.002	12.04	202	8.603	8.943	3.77	221.226	0.086	2.355	175.04	0.155	11.052	10.664	5.626	5.052
486	718	2003-11-27 00:00:00	4.4	208.089	0.077	0.096	0.5	154.308	0.002	12.04	202	8.521	9.254	3.9	217.649	0.086	2.048	174.866	0.163	11.064	10.698	5.407	4.9
486	718	2003-11-27 01:00:00	4.33	208.341	0.084	0.095	0.488	154.308	0.002	12.04	202	8.484	9.406	3.89	216.897	0.086	1.908	174.562	0.163	11.043	10.671	5.403	4.888
486	718	2003-11-27 02:00:00	4.23	208.609	0.086	0.095	0.505	147.839	0.002	12.474	202	8.346	9.435	3.86	216.31	0.087	1.732	172.306	0.169	10.918	10.508	5.187	4.694
486	718	2003-11-27 03:00:00	4.12	208.888	0.088	0.095	0.509	147.839	0.002	12.474	202	8.152	9.375	3.75	216.897	0.087	1.699	171.971	0.172	10.917	10.507	5.092	4.603
