nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2009-06-26 14:00:00	0.72	293.899	0.116	0.153	0.101	19.22	0.001	3.463	202	1.406	5.755	0.71	293.624	0.152	0.063	19.803	0.603	5.582	4.963	1.555	1.465
486	718	2009-06-26 15:00:00	0.71	295.948	0.115	0.151	0.101	19.22	0.001	3.463	202	1.402	5.835	0.71	295.638	0.15	0.069	20.049	0.605	5.676	5.06	1.548	1.459
486	718	2009-06-26 16:00:00	0.72	298.026	0.115	0.15	0.101	19.22	0.001	3.463	202	1.404	5.914	0.71	297.699	0.148	0.072	20.336	0.606	5.767	5.154	1.545	1.456
486	718	2009-06-26 17:00:00	0.72	300.711	0.116	0.15	0.143	24.689	0.001	4.645	202	1.416	5.923	0.7	297.486	0.144	0.161	23.739	0.46	6.115	5.62	1.986	1.846
486	718	2009-06-26 18:00:00	0.74	304.546	0.117	0.152	0.145	24.689	0.001	4.645	202	1.44	5.794	0.71	299.392	0.143	0.206	23.719	0.463	6.193	5.711	1.983	1.849
486	718	2009-06-26 19:00:00	0.75	308.458	0.118	0.153	0.145	24.689	0.001	4.645	202	1.467	5.652	0.71	301.536	0.143	0.233	24.764	0.448	6.21	5.734	2.071	1.941
486	718	2009-06-26 20:00:00	0.77	313.262	0.119	0.157	0.176	18.701	0.001	5.458	202	1.502	5.452	0.7	300.855	0.141	0.305	22.033	0.397	6.437	6.027	2.326	2.177
486	718	2009-06-26 21:00:00	0.79	319.172	0.12	0.162	0.177	18.701	0.001	5.458	202	1.551	5.224	0.7	302.628	0.142	0.354	22.391	0.378	6.391	5.976	2.448	2.289
486	718	2009-06-26 22:00:00	0.8	324.05	0.121	0.167	0.178	18.701	0.001	5.458	202	1.58	5.077	0.71	305.701	0.145	0.38	22.38	0.37	6.239	5.805	2.488	2.315
486	718	2009-06-26 23:00:00	0.82	329.151	0.123	0.173	0.199	20.657	0.001	5.953	202	1.613	4.918	0.68	303.446	0.143	0.447	23.739	0.344	6.436	6.071	2.65	2.452
486	718	2009-06-27 00:00:00	0.83	333.733	0.126	0.178	0.2	20.657	0.001	5.953	202	1.635	4.788	0.68	305.85	0.145	0.472	23.771	0.34	6.322	5.955	2.684	2.482
486	718	2009-06-27 01:00:00	0.83	336.563	0.128	0.182	0.201	20.657	0.001	5.953	202	1.624	4.711	0.67	307.93	0.147	0.481	23.65	0.338	6.214	5.841	2.697	2.491
486	718	2009-06-27 02:00:00	0.8	336.382	0.129	0.182	0.158	35.985	0.001	4.919	202	1.579	4.739	0.73	323.853	0.164	0.333	30.173	0.396	5.305	4.815	2.319	2.158
486	718	2009-06-27 03:00:00	0.77	334.538	0.13	0.18	0.157	35.985	0.001	4.919	202	1.514	4.801	0.71	323.057	0.164	0.304	32.944	0.402	5.319	4.84	2.281	2.12
486	718	2009-06-27 04:00:00	0.74	333.705	0.131	0.181	0.157	35.985	0.001	4.919	202	1.457	4.81	0.68	321.942	0.164	0.296	32.916	0.402	5.357	4.889	2.278	2.118
486	718	2009-06-27 05:00:00	0.71	332.426	0.131	0.18	0.095	82.141	0.001	3.291	202	1.4	4.864	0.71	332.24	0.179	0.065	79.067	0.63	4.564	3.959	1.486	1.401
486	718	2009-06-27 06:00:00	0.68	330.312	0.132	0.177	0.095	82.141	0.001	3.291	202	1.333	4.973	0.68	330.146	0.176	0.059	79.474	0.631	4.7	4.107	1.484	1.399
486	718	2009-06-27 07:00:00	0.65	328.977	0.133	0.176	0.095	82.141	0.001	3.291	202	1.278	5.048	0.65	328.834	0.175	0.054	79.458	0.633	4.784	4.198	1.479	1.394
486	718	2009-06-27 08:00:00	0.63	328.104	0.134	0.176	0.177	192.451	0.001	5.612	202	1.232	5.081	0.62	328.485	0.175	0.069	194.339	0.473	4.796	4.186	1.793	1.628
486	718	2009-06-27 09:00:00	0.63	325.196	0.134	0.187	0.186	192.451	0.001	5.612	202	1.219	4.814	0.6	328.42	0.175	0.201	183.992	0.525	4.849	4.255	1.724	1.603
486	718	2009-06-27 10:00:00	0.68	303.11	0.134	0.205	0.183	192.451	0.001	5.612	202	1.319	4.19	0.59	328.116	0.177	0.334	184.877	0.404	4.827	4.296	2.313	2.18
486	718	2009-06-27 11:00:00	0.69	280.43	0.134	0.209	0.089	223.954	0.001	3.098	202	1.342	4.195	0.68	280.765	0.207	0.067	223.887	0.652	3.929	3.477	1.44	1.359
486	718	2009-06-27 12:00:00	0.67	276.041	0.134	0.205	0.089	223.954	0.001	3.098	202	1.304	4.307	0.66	276.316	0.204	0.06	224.23	0.652	4.068	3.629	1.44	1.359
486	718	2009-06-27 13:00:00	0.67	280.193	0.133	0.197	0.089	223.954	0.001	3.098	202	1.324	4.488	0.67	280.405	0.196	0.054	224.504	0.652	4.277	3.834	1.44	1.359
486	718	2009-06-27 14:00:00	0.66	289.034	0.133	0.194	0.027	307.381	0.001	1.12	202	1.291	4.579	0.66	289.034	0.194	0	307.381	1	4.323	3.846	0	0
486	718	2009-06-27 15:00:00	0.64	299.516	0.134	0.191	0.027	307.381	0.001	1.12	202	1.266	4.659	0.64	299.516	0.191	0	307.381	1	4.419	3.946	0	0
486	718	2009-06-27 16:00:00	0.63	309.606	0.135	0.189	0.027	307.381	0.001	1.12	202	1.245	4.724	0.63	309.606	0.189	0	307.381	1	4.497	4.027	0	0
486	718	2009-06-27 17:00:00	0.62	318.444	0.136	0.187	0.116	15.281	0.001	3.908	202	1.226	4.776	0.62	317.778	0.186	0.055	13.483	0.525	4.594	4.137	1.758	1.644
486	718	2009-06-27 18:00:00	0.61	325.787	0.14	0.186	0.116	15.281	0.001	3.908	202	1.209	4.821	0.61	325.016	0.185	0.067	14.025	0.541	4.664	4.216	1.707	1.596
486	718	2009-06-27 19:00:00	0.62	331.317	0.141	0.183	0.116	15.281	0.001	3.908	202	1.217	4.904	0.61	330.479	0.181	0.079	14.925	0.553	4.774	4.328	1.668	1.561
486	718	2009-06-27 20:00:00	0.61	336.245	0.143	0.182	0.14	31.114	0.001	4.567	202	1.204	4.928	0.6	333.308	0.177	0.125	25.986	0.475	4.892	4.449	1.895	1.747
486	718	2009-06-27 21:00:00	0.61	341.358	0.144	0.184	0.142	31.114	0.001	4.567	202	1.194	4.882	0.59	336.941	0.175	0.166	28.789	0.501	4.97	4.535	1.805	1.672
486	718	2009-06-27 22:00:00	0.61	347.337	0.145	0.187	0.144	31.114	0.001	4.567	202	1.195	4.723	0.57	340.008	0.173	0.21	31.384	0.49	5.045	4.616	1.877	1.753
486	718	2009-06-27 23:00:00	0.61	352.116	0.146	0.189	0.157	25.683	0.001	4.938	202	1.197	4.583	0.56	341.379	0.169	0.252	29.119	0.443	5.201	4.795	2.088	1.956
486	718	2009-06-28 00:00:00	0.61	355.363	0.146	0.191	0.156	25.683	0.001	4.938	202	1.198	4.49	0.55	343.627	0.168	0.273	28.343	0.423	5.221	4.79	2.202	2.072
486	718	2009-06-28 01:00:00	0.61	357.349	0.146	0.192	0.156	25.683	0.001	4.938	202	1.194	4.447	0.54	345.296	0.167	0.285	28.22	0.411	5.248	4.821	2.268	2.134
486	718	2009-06-28 02:00:00	0.6	358.605	0.145	0.193	0.16	21.168	0.001	5.04	202	1.186	4.416	0.53	347.544	0.166	0.294	24.64	0.402	5.247	4.816	2.313	2.17
486	718	2009-06-28 03:00:00	0.6	359.671	0.144	0.195	0.16	21.168	0.001	5.04	202	1.175	4.374	0.52	348.803	0.167	0.3	24.05	0.398	5.234	4.805	2.327	2.179
486	718	2009-06-28 04:00:00	0.59	0.647	0.143	0.198	0.161	21.168	0.001	5.04	202	1.16	4.325	0.51	349.868	0.168	0.305	23.767	0.397	5.203	4.777	2.332	2.179
486	718	2009-06-28 05:00:00	0.59	2.45	0.143	0.204	0.18	23.73	0.001	5.516	202	1.159	4.214	0.47	345.188	0.162	0.357	25.805	0.374	5.541	5.197	2.455	2.284
486	718	2009-06-28 06:00:00	0.6	4.517	0.143	0.21	0.181	23.73	0.001	5.516	202	1.167	4.094	0.47	346.378	0.164	0.377	25.517	0.371	5.467	5.127	2.48	2.307
486	718	2009-06-28 07:00:00	0.6	5.756	0.144	0.216	0.181	23.73	0.001	5.516	202	1.164	4.016	0.46	347.458	0.166	0.386	25.113	0.368	5.379	5.044	2.497	2.321
486	718	2009-06-28 08:00:00	0.59	6.564	0.145	0.219	0.177	27.606	0.001	5.417	202	1.154	3.965	0.46	348.688	0.172	0.377	27.113	0.371	5.146	4.778	2.475	2.3
486	718	2009-06-28 09:00:00	0.59	7.365	0.11	0.223	0.177	27.606	0.001	5.417	202	1.13	3.917	0.45	349.327	0.174	0.381	27.126	0.369	5.06	4.696	2.485	2.308
486	718	2009-06-28 10:00:00	0.6	8.018	0.111	0.226	0.177	27.606	0.001	5.417	202	1.136	3.877	0.45	350.286	0.177	0.386	26.987	0.368	4.963	4.607	2.493	2.313
486	718	2009-06-28 11:00:00	0.58	7.3	0.268	0.224	0.13	29.254	0.001	4.195	202	1.199	3.918	0.54	4.049	0.206	0.218	28.143	0.479	4.118	3.788	1.935	1.813
486	718	2009-06-28 12:00:00	0.56	5.734	0.114	0.22	0.129	29.254	0.001	4.195	202	1.072	3.998	0.52	2.423	0.203	0.2	29.4	0.482	4.17	3.828	1.923	1.8
486	718	2009-06-28 13:00:00	0.63	5.533	0.108	0.203	0.129	29.254	0.001	4.195	202	1.208	4.283	0.6	3.048	0.191	0.196	29.604	0.48	4.431	4.06	1.932	1.811
486	718	2009-06-28 14:00:00	0.62	5.136	0.109	0.2	0.098	28.093	0.001	3.355	202	1.185	4.362	0.61	4.853	0.196	0.097	30.361	0.613	4.208	3.783	1.526	1.438
486	718	2009-06-28 15:00:00	0.6	5.002	0.11	0.196	0.098	28.093	0.001	3.355	202	1.166	4.471	0.6	4.757	0.193	0.089	30.423	0.614	4.317	3.884	1.525	1.437
486	718	2009-06-28 16:00:00	0.59	5.246	0.111	0.192	0.098	28.093	0.001	3.355	202	1.151	4.571	0.59	5.019	0.19	0.085	30.418	0.614	4.421	3.98	1.524	1.436
486	718	2009-06-28 17:00:00	0.59	5.675	0.189	0.19	0.088	23.811	0.001	3.071	202	1.186	4.658	0.59	5.661	0.189	0.036	22.5	0.652	4.39	3.879	1.44	1.359
486	718	2009-06-28 18:00:00	0.58	6.394	0.184	0.187	0.088	23.811	0.001	3.071	202	1.176	4.745	0.58	6.382	0.187	0.034	22.5	0.652	4.488	3.977	1.44	1.359
486	718	2009-06-28 19:00:00	0.74	8.532	0.157	0.166	0.088	23.811	0.001	3.071	202	1.49	5.36	0.74	8.526	0.165	0.032	22.5	0.652	5.135	4.561	1.44	1.359
486	718	2009-06-28 20:00:00	0.76	10.684	0.152	0.164	0.08	17.99	0.001	2.849	202	1.512	5.483	0.76	10.684	0.164	0	17.99	1	5.246	4.662	0	0
486	718	2009-06-28 21:00:00	0.77	12.597	0.149	0.162	0.08	17.99	0.001	2.849	202	1.534	5.595	0.77	12.597	0.162	0	17.99	1	5.375	4.808	0	0
486	718	2009-06-28 22:00:00	0.77	14.08	0.148	0.161	0.08	17.99	0.001	2.849	202	1.547	5.679	0.77	14.08	0.161	0	17.99	1	5.475	4.928	0	0
486	718	2009-06-28 23:00:00	0.78	15.304	0.148	0.161	0.071	5.377	0.001	2.561	202	1.555	5.735	0.78	15.304	0.161	0	5.377	1	5.548	5.026	0	0
486	718	2009-06-29 00:00:00	0.78	16.42	0.149	0.161	0.071	5.377	0.001	2.561	202	1.557	5.772	0.78	16.42	0.161	0	5.377	1	5.601	5.107	0	0
486	718	2009-06-29 01:00:00	0.77	17.399	0.15	0.161	0.071	5.377	0.001	2.561	202	1.554	5.786	0.77	17.399	0.161	0	5.377	1	5.63	5.164	0	0
486	718	2009-06-29 02:00:00	0.77	18.126	0.151	0.162	0.059	2.364	0.001	2.182	202	1.545	5.772	0.77	18.126	0.162	0	2.364	1	5.628	5.188	0	0
486	718	2009-06-29 03:00:00	0.75	18.599	0.154	0.164	0.059	2.364	0.001	2.182	202	1.517	5.73	0.75	18.599	0.164	0	2.364	1	5.596	5.18	0	0
486	718	2009-06-29 04:00:00	0.73	18.942	0.155	0.166	0.059	2.364	0.001	2.182	202	1.478	5.668	0.73	18.942	0.166	0	2.364	1	5.541	5.146	0	0
486	718	2009-06-29 05:00:00	0.71	19.273	0.157	0.168	0.06	0.259	0.001	2.21	202	1.433	5.597	0.71	19.273	0.168	0	0.259	1	5.475	5.096	0	0
486	718	2009-06-29 06:00:00	0.69	19.622	0.159	0.171	0.06	0.259	0.001	2.21	202	1.387	5.522	0.69	19.622	0.171	0	0.259	1	5.404	5.04	0	0
486	718	2009-06-29 07:00:00	0.66	19.947	0.161	0.173	0.06	0.259	0.001	2.21	202	1.343	5.447	0.66	19.947	0.173	0	0.259	1	5.331	4.98	0	0
486	718	2009-06-29 08:00:00	0.64	20.166	0.164	0.176	0.115	5.608	0.001	3.889	202	1.303	5.36	0.64	20.315	0.175	0.075	4.297	0.532	5.366	5.121	1.751	1.646
486	718	2009-06-29 09:00:00	0.63	20.282	0.167	0.18	0.116	5.608	0.001	3.889	202	1.267	5.258	0.62	20.504	0.177	0.094	4.407	0.549	5.293	5.051	1.693	1.59
486	718	2009-06-29 10:00:00	0.61	20.355	0.17	0.183	0.116	5.608	0.001	3.889	202	1.232	5.156	0.6	20.648	0.179	0.11	5.17	0.558	5.217	4.973	1.665	1.563
486	718	2009-06-29 11:00:00	0.6	20.251	0.172	0.19	0.163	14.96	0.001	5.113	202	1.215	4.954	0.57	20.979	0.177	0.202	13.152	0.448	5.381	5.229	2.007	1.852
486	718	2009-06-29 12:00:00	0.61	19.999	0.173	0.201	0.165	14.96	0.001	5.113	202	1.223	4.566	0.55	20.988	0.178	0.267	15.376	0.436	5.339	5.179	2.097	1.953
486	718	2009-06-29 13:00:00	0.61	20.109	0.175	0.208	0.164	14.96	0.001	5.113	202	1.217	4.353	0.54	21.134	0.182	0.287	16.391	0.422	5.194	5.009	2.198	2.061
486	718	2009-06-29 14:00:00	0.59	20.55	0.176	0.209	0.129	27.479	0.001	4.204	202	1.184	4.339	0.55	19.98	0.194	0.205	25.176	0.465	4.629	4.298	2.005	1.884
486	718	2009-06-29 15:00:00	0.57	20.897	0.178	0.208	0.128	27.479	0.001	4.204	202	1.135	4.374	0.53	20.271	0.194	0.189	26.511	0.468	4.639	4.321	1.986	1.864
486	718	2009-06-29 16:00:00	0.55	20.996	0.18	0.208	0.128	27.479	0.001	4.204	202	1.096	4.367	0.51	20.325	0.194	0.184	26.933	0.47	4.641	4.331	1.977	1.855
486	718	2009-06-29 17:00:00	0.53	20.996	0.183	0.208	0.106	75.232	0.001	3.609	202	1.058	4.381	0.52	20.634	0.205	0.069	64.183	0.583	4.158	3.709	1.601	1.507
486	718	2009-06-29 18:00:00	0.51	20.969	0.185	0.206	0.106	75.232	0.001	3.609	202	1.019	4.432	0.5	20.566	0.203	0.071	66.155	0.589	4.231	3.793	1.584	1.491
486	718	2009-06-29 19:00:00	0.49	21.108	0.187	0.206	0.106	75.232	0.001	3.609	202	0.988	4.45	0.49	20.655	0.202	0.075	68.581	0.597	4.198	3.724	1.562	1.47
486	718	2009-06-29 20:00:00	0.54	36.913	0.188	0.232	0.215	117.209	0.001	6.364	202	1.072	3.798	0.47	20.131	0.198	0.27	130.826	0.48	4.342	3.931	1.948	1.837
486	718	2009-06-29 21:00:00	0.66	87.602	0.188	0.257	0.217	117.209	0.001	6.364	202	1.321	3.506	0.49	25.618	0.204	0.448	129.626	0.369	4.216	3.868	2.525	2.368
486	718	2009-06-29 22:00:00	0.69	100.807	0.296	0.255	0.22	117.209	0.001	6.364	202	1.474	3.58	0.49	30.344	0.201	0.489	129.513	0.346	4.285	3.946	2.654	2.46
486	718	2009-06-29 23:00:00	0.64	92.423	0.188	0.245	0.187	92.013	0.001	5.694	202	1.274	3.665	0.55	76.673	0.216	0.327	108.782	0.391	3.959	3.647	2.336	2.168
486	718	2009-06-30 00:00:00	0.58	70.67	0.187	0.234	0.186	92.013	0.001	5.694	202	1.159	3.726	0.51	51.383	0.205	0.286	98.321	0.417	4.107	3.783	2.219	2.075
486	718	2009-06-30 01:00:00	0.56	52.662	0.186	0.229	0.185	92.013	0.001	5.694	202	1.118	3.744	0.48	32.986	0.198	0.283	89.934	0.417	4.215	3.886	2.229	2.092
486	718	2009-06-30 02:00:00	0.54	40.664	0.186	0.219	0.09	161.796	0.001	3.137	202	1.086	3.871	0.54	40.624	0.218	0.03	164.57	0.652	3.594	3.198	1.44	1.359
486	718	2009-06-30 03:00:00	0.51	32.123	0.186	0.204	0.09	161.796	0.001	3.137	202	1.025	4.079	0.51	32.088	0.204	0.029	164.325	0.652	3.795	3.355	1.44	1.359
486	718	2009-06-30 04:00:00	0.48	25.218	0.08	0.189	0.089	161.796	0.001	3.137	202	0.896	4.317	0.48	25.179	0.189	0.029	163.965	0.652	3.988	3.474	1.44	1.359
486	718	2009-06-30 05:00:00	0.44	16.873	0.08	0.174	0.047	215.538	0.001	1.806	202	0.832	4.623	0.44	16.873	0.174	0	215.538	1	4.175	3.535	0	0
486	718	2009-06-30 06:00:00	0.42	7.511	0.081	0.161	0.047	215.538	0.001	1.806	202	0.789	5.01	0.42	7.511	0.161	0	215.538	1	4.502	3.747	0	0
486	718	2009-06-30 07:00:00	0.41	359.272	0.082	0.151	0.047	215.538	0.001	1.806	202	0.771	5.385	0.41	359.272	0.151	0	215.538	1	4.85	4.007	0	0
486	718	2009-06-30 08:00:00	0.41	353.724	0.083	0.146	0.045	76.608	0.001	1.727	202	0.767	5.657	0.41	353.724	0.146	0	76.608	1	5.13	4.248	0	0
486	718	2009-06-30 09:00:00	0.41	350.374	0.086	0.144	0.045	76.608	0.001	1.727	202	0.771	5.81	0.41	350.374	0.144	0	76.608	1	5.306	4.421	0	0
486	718	2009-06-30 10:00:00	0.41	347.771	0.087	0.143	0.045	76.608	0.001	1.727	202	0.775	5.883	0.41	347.771	0.143	0	76.608	1	5.402	4.528	0	0
486	718	2009-06-30 11:00:00	0.41	344.552	0.088	0.142	0.024	256.373	0.001	1	202	0.778	5.905	0.41	344.552	0.142	0	256.373	1	5.4	4.507	0	0
486	718	2009-06-30 12:00:00	0.41	340.03	0.088	0.141	0.024	256.373	0.001	1	202	0.779	5.927	0.41	340.03	0.141	0	256.373	1	5.424	4.523	0	0
486	718	2009-06-30 13:00:00	0.42	334.428	0.077	0.138	0.024	256.373	0.001	1	202	0.787	6.005	0.42	334.428	0.138	0	256.373	1	5.502	4.574	0	0
486	718	2009-06-30 14:00:00	0.42	327.112	0.08	0.136	0.07	274.038	0.001	2.556	202	0.786	6.039	0.42	327.112	0.136	0	274.038	1	5.504	4.535	0	0
486	718	2009-06-30 15:00:00	0.41	319.156	0.081	0.134	0.07	274.038	0.001	2.556	202	0.78	6.086	0.41	319.156	0.134	0	274.038	1	5.542	4.545	0	0
486	718	2009-06-30 16:00:00	0.41	311.745	0.081	0.133	0.07	274.038	0.001	2.556	202	0.773	6.139	0.41	311.745	0.133	0	274.038	1	5.59	4.567	0	0
486	718	2009-06-30 17:00:00	0.4	305.772	0.082	0.132	0.055	299.539	0.001	2.069	202	0.765	6.178	0.4	305.772	0.132	0	299.539	1	5.593	4.533	0	0
486	718	2009-06-30 18:00:00	0.4	301.554	0.083	0.131	0.055	299.539	0.001	2.069	202	0.756	6.206	0.4	301.554	0.131	0	299.539	1	5.622	4.55	0	0
486	718	2009-06-30 19:00:00	0.39	299.254	0.084	0.132	0.055	299.539	0.001	2.069	202	0.748	6.202	0.39	299.254	0.132	0	299.539	1	5.621	4.549	0	0
486	718	2009-06-30 20:00:00	0.39	298.791	0.087	0.133	0.044	308.978	0.001	1.685	202	0.741	6.154	0.39	298.791	0.133	0	308.978	1	5.57	4.508	0	0
486	718	2009-06-30 21:00:00	0.39	299.633	0.089	0.135	0.044	308.978	0.001	1.685	202	0.735	6.077	0.39	299.633	0.135	0	308.978	1	5.504	4.465	0	0
486	718	2009-06-30 22:00:00	0.38	300.882	0.09	0.138	0.044	308.978	0.001	1.685	202	0.732	5.989	0.38	300.882	0.138	0	308.978	1	5.426	4.414	0	0
486	718	2009-06-30 23:00:00	0.38	301.419	0.091	0.139	0.045	293.629	0.001	1.746	202	0.733	5.918	0.38	301.419	0.139	0	293.629	1	5.363	4.371	0	0
486	718	2009-07-01 00:00:00	0.39	300.47	0.092	0.14	0.045	293.629	0	1.746	202	0.739	5.884	0.39	300.47	0.14	0	293.629	1	5.335	4.348	0	0
486	718	2009-07-01 01:00:00	0.39	298.18	0.093	0.139	0.045	293.629	0.001	1.746	202	0.748	5.887	0.39	298.18	0.139	0	293.629	1	5.337	4.343	0	0
486	718	2009-07-01 02:00:00	0.4	295.412	0.093	0.139	0.042	275.572	0.001	1.648	202	0.757	5.904	0.4	295.412	0.139	0	275.572	1	5.351	4.345	0	0
486	718	2009-07-01 03:00:00	0.4	292.898	0.093	0.138	0.042	275.572	0.001	1.648	202	0.764	5.912	0.4	292.898	0.138	0	275.572	1	5.36	4.345	0	0
486	718	2009-07-01 04:00:00	0.4	290.824	0.095	0.138	0.043	275.572	0.001	1.648	202	0.77	5.904	0.4	290.824	0.138	0	275.572	1	5.359	4.342	0	0
486	718	2009-07-01 05:00:00	0.4	288.947	0.096	0.138	0.036	283.938	0.001	1.412	202	0.775	5.889	0.4	288.947	0.138	0	283.938	1	5.358	4.343	0	0
486	718	2009-07-01 06:00:00	0.41	287.083	0.097	0.138	0.036	283.938	0.001	1.412	202	0.781	5.877	0.41	287.083	0.138	0	283.938	1	5.366	4.356	0	0
486	718	2009-07-01 07:00:00	0.41	285.291	0.097	0.137	0.036	283.938	0.001	1.412	202	0.789	5.872	0.41	285.291	0.137	0	283.938	1	5.383	4.38	0	0
486	718	2009-07-01 08:00:00	0.41	283.798	0.098	0.137	0.029	313.983	0.001	1.195	202	0.797	5.864	0.41	283.798	0.137	0	313.983	1	5.366	4.357	0	0
486	718	2009-07-01 09:00:00	0.42	282.667	0.098	0.137	0.029	313.983	0.001	1.195	202	0.805	5.859	0.42	282.667	0.137	0	313.983	1	5.378	4.378	0	0
486	718	2009-07-01 10:00:00	0.42	282.036	0.098	0.137	0.029	313.983	0.001	1.195	202	0.809	5.85	0.42	282.036	0.137	0	313.983	1	5.382	4.392	0	0
486	718	2009-07-01 11:00:00	0.42	281.853	0.098	0.138	0.058	323.077	0.001	2.164	202	0.811	5.84	0.42	281.853	0.138	0	323.077	1	5.376	4.391	0	0
486	718	2009-07-01 12:00:00	0.42	281.944	0.098	0.138	0.058	323.077	0.001	2.164	202	0.809	5.84	0.42	281.944	0.138	0	323.077	1	5.385	4.408	0	0
486	718	2009-07-01 13:00:00	0.53	282.435	0.088	0.124	0.058	323.077	0.001	2.164	202	1.026	6.444	0.53	282.435	0.124	0	323.077	1	6.034	4.957	0	0
486	718	2009-07-01 14:00:00	0.52	283.133	0.089	0.126	0.055	336.038	0.001	2.068	202	1	6.374	0.52	283.133	0.126	0	336.038	1	5.963	4.91	0	0
486	718	2009-07-01 15:00:00	0.51	283.917	0.09	0.128	0.055	336.038	0.001	2.068	202	0.973	6.307	0.51	283.917	0.128	0	336.038	1	5.904	4.879	0	0
486	718	2009-07-01 16:00:00	0.49	284.813	0.091	0.13	0.055	336.038	0.001	2.068	202	0.945	6.234	0.49	284.813	0.13	0	336.038	1	5.84	4.849	0	0
486	718	2009-07-01 17:00:00	0.48	285.364	0.093	0.133	0.07	349.174	0.001	2.555	202	0.919	6.16	0.48	285.364	0.133	0	349.174	1	5.771	4.811	0	0
486	718	2009-07-01 18:00:00	0.46	285.026	0.095	0.136	0.07	349.174	0.001	2.555	202	0.895	6.095	0.46	285.026	0.136	0	349.174	1	5.718	4.79	0	0
486	718	2009-07-01 19:00:00	0.57	287.427	0.087	0.126	0.07	349.174	0.001	2.555	202	1.099	6.596	0.57	287.427	0.126	0	349.174	1	6.266	5.303	0	0
486	718	2009-07-01 20:00:00	0.55	287.917	0.09	0.131	0.096	345.002	0.001	3.323	202	1.065	6.446	0.55	287.757	0.13	0.038	345.579	0.616	6.206	5.362	1.519	1.431
486	718	2009-07-01 21:00:00	0.54	286.046	0.092	0.135	0.096	345.002	0.001	3.323	202	1.04	6.325	0.54	285.833	0.134	0.043	345.954	0.62	6.103	5.311	1.511	1.423
486	718	2009-07-01 22:00:00	0.53	281.592	0.095	0.138	0.096	345.002	0.001	3.323	202	1.019	6.224	0.53	281.336	0.137	0.046	346.368	0.622	6.015	5.264	1.504	1.418
486	718	2009-07-01 23:00:00	0.52	276.292	0.098	0.142	0.113	346.218	0.001	3.82	202	1	6.121	0.51	275.624	0.14	0.063	349.141	0.594	5.985	5.302	1.57	1.476
486	718	2009-07-02 00:00:00	0.51	271.696	0.099	0.145	0.113	346.218	0.001	3.82	202	0.991	6.023	0.51	270.763	0.142	0.077	349.545	0.599	5.918	5.263	1.555	1.463
486	718	2009-07-02 01:00:00	0.52	268.406	0.1	0.148	0.114	346.218	0.001	3.82	202	0.99	5.933	0.51	267.151	0.144	0.093	349.043	0.602	5.861	5.22	1.549	1.456
486	718	2009-07-02 02:00:00	0.52	266.386	0.101	0.151	0.099	3.724	0.001	3.387	202	0.995	5.846	0.51	265.602	0.147	0.087	358.844	0.629	5.647	4.923	1.489	1.403
486	718	2009-07-02 03:00:00	0.52	265.439	0.102	0.153	0.099	3.724	0.001	3.387	202	1.004	5.753	0.52	264.699	0.15	0.086	1.359	0.628	5.517	4.775	1.49	1.405
486	718	2009-07-02 04:00:00	0.53	265.186	0.104	0.155	0.099	3.724	0.001	3.387	202	1.016	5.686	0.52	264.5	0.152	0.084	2.619	0.627	5.437	4.702	1.492	1.406
486	718	2009-07-02 05:00:00	0.53	265.252	0.105	0.156	0.078	356.889	0.001	2.764	202	1.027	5.663	0.53	265.252	0.156	0	356.889	1	5.134	4.274	0	0
486	718	2009-07-02 06:00:00	0.54	265.509	0.106	0.157	0.077	356.889	0.001	2.764	202	1.036	5.666	0.54	265.509	0.157	0	356.889	1	5.218	4.419	0	0
486	718	2009-07-02 07:00:00	0.54	265.969	0.107	0.157	0.077	356.889	0.001	2.764	202	1.045	5.674	0.54	265.969	0.157	0	356.889	1	5.296	4.562	0	0
486	718	2009-07-02 08:00:00	0.54	266.654	0.108	0.158	0.1	4.68	0.001	3.431	202	1.054	5.664	0.54	266.3	0.157	0.06	9.996	0.615	5.492	4.93	1.521	1.433
486	718	2009-07-02 09:00:00	0.55	267.509	0.146	0.16	0.1	4.68	0.001	3.431	202	1.085	5.629	0.54	267.116	0.158	0.067	9.366	0.623	5.493	4.979	1.504	1.417
486	718	2009-07-02 10:00:00	0.55	268.368	0.148	0.162	0.1	4.68	0.001	3.431	202	1.093	5.579	0.55	267.916	0.16	0.075	8.892	0.627	5.466	4.983	1.493	1.407
486	718	2009-07-02 11:00:00	0.56	269.86	0.151	0.167	0.154	359.298	0.001	4.9	202	1.099	5.457	0.54	267.19	0.16	0.139	2.041	0.53	5.586	5.217	1.693	1.567
486	718	2009-07-02 12:00:00	0.59	276.442	0.158	0.184	0.17	359.298	0.001	4.9	202	1.138	4.951	0.54	266.906	0.162	0.248	3.277	0.523	5.51	5.098	1.724	1.601
486	718	2009-07-02 13:00:00	0.64	298.68	0.16	0.203	0.16	359.298	0.001	4.9	202	1.259	4.103	0.55	271.302	0.17	0.327	5.818	0.459	5.033	4.516	2.052	1.945
