nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2002-07-31 05:00:00	0.93	334.056	0.112	0.142	0.12	31.037	0.001	4.015	202	1.817	6.539	0.92	333.662	0.14	0.098	32.567	0.554	6.543	6.189	1.671	1.566
486	718	2002-07-31 06:00:00	0.93	334.63	0.113	0.142	0.121	31.037	0.001	4.015	202	1.814	6.507	0.92	333.96	0.14	0.128	29.844	0.55	6.563	6.199	1.688	1.584
486	718	2002-07-31 07:00:00	0.93	335.489	0.115	0.142	0.121	31.037	0.001	4.015	202	1.818	6.44	0.92	334.537	0.14	0.146	29.24	0.535	6.54	6.15	1.738	1.632
486	718	2002-07-31 08:00:00	0.94	337.941	0.117	0.146	0.197	25.447	0.001	5.958	202	1.842	6.171	0.89	332.738	0.136	0.298	22.153	0.38	6.881	6.641	2.346	2.156
486	718	2002-07-31 09:00:00	0.97	342.657	0.118	0.152	0.198	25.447	0.001	5.958	202	1.903	5.734	0.89	333.913	0.137	0.388	22.367	0.366	6.827	6.566	2.501	2.327
486	718	2002-07-31 10:00:00	1	346.902	0.119	0.157	0.2	25.447	0.001	5.958	202	1.958	5.506	0.89	335.963	0.138	0.45	22.344	0.347	6.732	6.441	2.632	2.439
486	718	2002-07-31 11:00:00	1.04	351.46	0.12	0.162	0.234	23.79	0.001	6.743	202	2.033	5.308	0.87	334.351	0.135	0.568	22.269	0.307	6.943	6.657	2.933	2.694
486	718	2002-07-31 12:00:00	1.08	355.831	0.12	0.167	0.236	23.79	0.001	6.743	202	2.122	5.176	0.88	338.025	0.136	0.623	22.626	0.299	6.828	6.491	3.014	2.767
486	718	2002-07-31 13:00:00	1.12	359.019	0.12	0.168	0.236	23.79	0.001	6.743	202	2.195	5.15	0.91	342.23	0.137	0.651	23.016	0.292	6.742	6.372	3.085	2.833
486	718	2002-07-31 14:00:00	1.16	1.914	0.121	0.169	0.274	19.34	0.001	7.609	202	2.288	5.11	0.87	340.853	0.132	0.772	20.235	0.265	7.116	6.718	3.378	3.088
486	718	2002-07-31 15:00:00	1.21	4.415	0.121	0.171	0.276	19.34	0.001	7.609	202	2.393	5.072	0.88	344.158	0.13	0.841	19.415	0.257	7.192	6.825	3.478	3.174
486	718	2002-07-31 16:00:00	1.25	6.132	0.121	0.171	0.276	19.34	0.001	7.609	202	2.468	5.082	0.89	347.739	0.13	0.875	19.429	0.253	7.17	6.782	3.543	3.235
486	718	2002-07-31 17:00:00	1.32	8.612	0.121	0.174	0.351	21.617	0.001	9.229	202	2.61	5.022	0.78	333.572	0.122	1.066	20.6	0.224	7.688	7.234	3.94	3.576
486	718	2002-07-31 18:00:00	1.41	11.022	0.122	0.177	0.357	21.617	0.001	9.229	202	2.795	4.976	0.78	336.417	0.121	1.178	20.854	0.221	7.742	7.348	4.027	3.664
486	718	2002-07-31 19:00:00	1.47	12.227	0.198	0.177	0.357	21.617	0.001	9.229	202	3.087	4.992	0.79	339.001	0.121	1.243	20.868	0.217	7.722	7.301	4.124	3.757
486	718	2002-07-31 20:00:00	1.51	12.967	0.189	0.177	0.363	22.902	0.001	9.379	202	3.151	5.024	0.75	335.203	0.121	1.303	21.02	0.209	7.71	7.243	4.258	3.873
486	718	2002-07-31 21:00:00	1.53	13.415	0.186	0.176	0.362	22.902	0.001	9.379	202	3.212	5.053	0.75	336.466	0.121	1.333	21.03	0.207	7.693	7.229	4.317	3.927
486	718	2002-07-31 22:00:00	1.55	13.539	0.183	0.176	0.359	22.902	0.001	9.379	202	3.234	5.083	0.75	336.806	0.122	1.349	20.959	0.204	7.678	7.236	4.376	3.99
486	718	2002-07-31 23:00:00	1.59	14.062	0.178	0.177	0.406	24.283	0.002	10.334	202	3.299	5.085	0.64	315.648	0.118	1.456	20.854	0.195	7.848	7.343	4.552	4.138
486	718	2002-08-01 00:00:00	1.65	14.694	0.173	0.177	0.41	24.283	0	10.334	202	3.441	5.094	0.63	314.007	0.119	1.528	20.957	0.193	7.809	7.301	4.603	4.189
486	718	2002-08-01 01:00:00	1.69	14.933	0.17	0.177	0.411	24.283	0.002	10.334	202	3.531	5.125	0.63	313.686	0.119	1.573	20.889	0.191	7.758	7.25	4.659	4.242
486	718	2002-08-01 02:00:00	1.75	15.41	0.168	0.176	0.444	26.144	0.002	10.962	202	3.637	5.154	0.57	301.246	0.119	1.65	20.775	0.187	7.713	7.184	4.758	4.327
486	718	2002-08-01 03:00:00	1.81	15.929	0.165	0.176	0.448	26.144	0.002	10.962	202	3.774	5.188	0.56	299.036	0.118	1.717	20.574	0.185	7.801	7.228	4.817	4.382
486	718	2002-08-01 04:00:00	1.85	16.091	0.16	0.174	0.449	26.144	0.002	10.962	202	3.843	5.236	0.56	300.73	0.118	1.761	20.467	0.183	7.778	7.206	4.876	4.434
486	718	2002-08-01 05:00:00	1.93	16.491	0.158	0.173	0.512	27.285	0.002	12.107	202	4.016	5.282	0.5	288.526	0.115	1.867	19.86	0.18	7.952	7.283	4.971	4.52
486	718	2002-08-01 06:00:00	2.05	16.926	0.156	0.171	0.517	27.285	0.002	12.107	202	4.267	5.361	0.5	291.643	0.116	1.985	19.884	0.177	7.941	7.326	5.078	4.633
486	718	2002-08-01 07:00:00	2.14	17.034	0.154	0.168	0.517	27.285	0.002	12.107	202	4.492	5.461	0.51	296.231	0.117	2.074	19.753	0.173	7.899	7.301	5.192	4.739
486	718	2002-08-01 08:00:00	2.28	17.453	0.152	0.166	0.606	28.494	0.002	13.688	202	4.796	5.557	0.44	284.487	0.113	2.232	19.369	0.169	8.09	7.384	5.324	4.858
486	718	2002-08-01 09:00:00	2.47	17.971	0.146	0.162	0.631	28.494	0.002	13.688	202	5.157	5.671	0.41	279.712	0.113	2.438	19.381	0.165	7.934	7.114	5.46	4.98
486	718	2002-08-01 10:00:00	2.62	18.245	0.142	0.158	0.628	28.494	0.002	13.688	202	5.506	5.821	0.42	284.811	0.113	2.584	19.496	0.16	7.947	7.166	5.627	5.145
486	718	2002-08-01 11:00:00	2.84	18.694	0.14	0.155	0.756	28.357	0.002	15.875	202	5.979	5.97	0.38	277.06	0.113	2.809	19.599	0.156	7.986	7.206	5.794	5.3
486	718	2002-08-01 12:00:00	3.15	19.284	0.135	0.15	0.8	28.357	0.003	15.875	202	6.647	6.136	0.38	279.82	0.112	3.129	19.995	0.151	7.974	7.159	5.968	5.456
486	718	2002-08-01 13:00:00	3.35	19.622	0.13	0.146	0.803	28.357	0.003	15.875	202	7.056	6.31	0.39	284.001	0.112	3.332	20.254	0.147	7.901	7.061	6.152	5.632
486	718	2002-08-01 14:00:00	3.54	20.142	0.128	0.143	0.868	28.102	0.003	17.005	202	7.443	6.455	0.37	281.786	0.111	3.515	20.668	0.143	7.962	7.131	6.305	5.777
486	718	2002-08-01 15:00:00	3.74	20.769	0.127	0.14	0.888	28.102	0.003	17.005	202	7.894	6.578	0.37	284.207	0.111	3.725	21.235	0.141	7.939	7.169	6.431	5.891
486	718	2002-08-01 16:00:00	3.87	21.19	0.124	0.138	0.893	28.102	0.003	17.005	202	8.123	6.682	0.38	286.492	0.111	3.85	21.622	0.138	7.863	7.057	6.536	5.983
486	718	2002-08-01 17:00:00	3.95	21.827	0.121	0.137	0.922	29.545	0.003	17.38	202	8.269	6.743	0.37	287.682	0.112	3.933	22.242	0.137	7.628	6.782	6.598	6.035
486	718	2002-08-01 18:00:00	4.04	22.415	0.12	0.136	0.932	29.545	0.003	17.38	202	8.454	6.793	0.37	288.634	0.111	4.023	22.794	0.136	7.589	6.739	6.648	6.078
486	718	2002-08-01 19:00:00	4.11	22.663	0.119	0.135	0.935	29.545	0.003	17.38	202	8.733	6.845	0.36	289.964	0.111	4.095	23.019	0.135	7.556	6.69	6.703	6.128
486	718	2002-08-01 20:00:00	4.17	22.864	0.119	0.134	0.935	30.352	0.003	17.672	202	8.852	6.909	0.36	291.935	0.11	4.149	23.217	0.134	7.634	6.776	6.775	6.216
486	718	2002-08-01 21:00:00	4.22	23.029	0.119	0.133	0.937	30.352	0.003	17.672	202	8.977	6.938	0.36	293.098	0.109	4.204	23.365	0.133	7.654	6.783	6.805	6.246
486	718	2002-08-01 22:00:00	4.24	23.067	0.119	0.133	0.935	30.352	0.003	17.672	202	9.025	6.956	0.36	294.038	0.108	4.224	23.394	0.133	7.659	6.773	6.824	6.265
486	718	2002-08-01 23:00:00	4.23	23.167	0.119	0.133	0.923	31.378	0.003	17.534	202	9.014	6.966	0.36	294.601	0.108	4.219	23.495	0.133	7.573	6.626	6.835	6.275
486	718	2002-08-02 00:00:00	4.21	23.275	0.119	0.132	0.919	31.378	0.003	17.534	202	8.96	6.965	0.35	294.064	0.107	4.194	23.592	0.133	7.6	6.637	6.833	6.272
486	718	2002-08-02 01:00:00	4.19	23.284	0.119	0.133	0.919	31.378	0.003	17.534	202	8.815	6.962	0.35	293.256	0.106	4.18	23.593	0.133	7.674	6.686	6.828	6.267
486	718	2002-08-02 02:00:00	4.13	23.268	0.119	0.133	0.854	32.17	0.003	16.622	202	8.664	6.96	0.41	306.525	0.101	4.108	23.705	0.133	8.193	6.984	6.819	6.258
486	718	2002-08-02 03:00:00	4.05	23.078	0.119	0.132	0.838	32.17	0.003	16.622	202	8.489	6.967	0.41	305.683	0.102	4.029	23.561	0.133	8.208	7.055	6.826	6.263
486	718	2002-08-02 04:00:00	4.03	22.924	0.118	0.132	0.832	32.17	0.003	16.622	202	8.442	6.98	0.42	303.936	0.1	4.007	23.425	0.133	8.386	7.201	6.837	6.273
486	718	2002-08-02 05:00:00	3.94	23.083	0.118	0.132	0.759	35.516	0.002	15.578	202	8.237	6.978	0.57	319.849	0.103	3.897	24.072	0.133	8.509	7.649	6.817	6.25
486	718	2002-08-02 06:00:00	3.81	23.192	0.118	0.132	0.757	35.516	0.002	15.578	202	7.954	6.937	0.55	317.32	0.102	3.771	24.173	0.133	8.515	7.591	6.768	6.183
486	718	2002-08-02 07:00:00	3.76	23.144	0.118	0.133	0.756	35.516	0.002	15.578	202	7.845	6.922	0.54	315.787	0.101	3.721	24.117	0.134	8.623	7.682	6.75	6.161
486	718	2002-08-02 08:00:00	3.65	22.929	0.118	0.132	0.663	37.468	0.002	14.187	202	7.599	6.928	0.84	337.829	0.099	3.555	25.043	0.135	9.293	8.585	6.684	6.1
486	718	2002-08-02 09:00:00	3.51	22.63	0.118	0.132	0.643	37.468	0.002	14.187	202	7.278	6.93	0.83	337.019	0.1	3.408	24.889	0.135	9.116	8.377	6.684	6.097
486	718	2002-08-02 10:00:00	3.42	22.505	0.118	0.133	0.636	37.468	0.002	14.187	202	7.094	6.906	0.8	335.701	0.099	3.328	24.711	0.135	9.162	8.411	6.659	6.07
486	718	2002-08-02 11:00:00	3.32	22.064	0.118	0.133	0.568	35.19	0.002	13.032	202	6.833	6.894	0.93	343.351	0.098	3.19	24.807	0.137	9.557	8.964	6.583	6.001
486	718	2002-08-02 12:00:00	3.23	21.666	0.118	0.133	0.557	35.19	0.002	13.032	202	6.627	6.896	0.91	342.181	0.098	3.098	24.447	0.137	9.477	8.819	6.585	6.004
486	718	2002-08-02 13:00:00	3.17	21.582	0.118	0.133	0.554	35.19	0.002	13.032	202	6.511	6.877	0.88	340.553	0.098	3.049	24.314	0.137	9.495	8.825	6.568	5.987
486	718	2002-08-02 14:00:00	3.13	21.378	0.119	0.133	0.536	32.551	0.002	12.694	202	6.417	6.859	0.86	340.257	0.097	3.008	24.011	0.137	9.628	8.998	6.545	5.965
486	718	2002-08-02 15:00:00	3.09	21.206	0.119	0.133	0.533	32.551	0.002	12.694	202	6.337	6.844	0.85	338.971	0.097	2.972	23.838	0.138	9.629	8.986	6.532	5.954
486	718	2002-08-02 16:00:00	3.07	21.191	0.119	0.134	0.533	32.551	0.002	12.694	202	6.293	6.828	0.84	338.825	0.097	2.952	23.809	0.138	9.647	9	6.515	5.939
486	718	2002-08-02 17:00:00	3.05	21.067	0.119	0.134	0.526	30.847	0.002	12.579	202	6.258	6.818	0.84	339.149	0.096	2.936	23.609	0.138	9.747	9.135	6.501	5.926
486	718	2002-08-02 18:00:00	3.04	20.989	0.119	0.134	0.526	30.847	0.002	12.579	202	6.228	6.814	0.83	338.66	0.096	2.925	23.538	0.138	9.736	9.12	6.497	5.922
486	718	2002-08-02 19:00:00	3.03	21.019	0.119	0.134	0.526	30.847	0.002	12.579	202	6.212	6.812	0.83	338.281	0.096	2.919	23.574	0.138	9.733	9.113	6.495	5.919
486	718	2002-08-02 20:00:00	3.02	21.057	0.119	0.134	0.509	30.492	0.002	12.278	202	6.182	6.823	1.02	350.814	0.097	2.843	24.271	0.141	9.904	9.455	6.399	5.839
486	718	2002-08-02 21:00:00	3.01	21.073	0.118	0.133	0.507	30.492	0.002	12.278	202	6.148	6.836	1.02	350.446	0.097	2.828	24.316	0.14	9.921	9.472	6.41	5.849
486	718	2002-08-02 22:00:00	3	21.044	0.118	0.133	0.507	30.492	0.002	12.278	202	6.127	6.839	1.02	349.938	0.097	2.819	24.31	0.14	9.935	9.485	6.413	5.85
486	718	2002-08-02 23:00:00	2.97	20.911	0.118	0.133	0.483	31.544	0.002	11.851	202	6.06	6.84	1.07	349.594	0.099	2.768	24.689	0.141	9.656	9.207	6.395	5.83
486	718	2002-08-03 00:00:00	2.92	20.713	0.118	0.133	0.481	31.544	0.002	11.851	202	5.966	6.832	1.14	354.553	0.099	2.691	24.601	0.143	9.733	9.332	6.323	5.77
486	718	2002-08-03 01:00:00	2.89	20.592	0.119	0.134	0.48	31.544	0.002	11.851	202	5.899	6.809	1.11	353.502	0.099	2.668	24.457	0.143	9.707	9.301	6.31	5.757
486	718	2002-08-03 02:00:00	2.87	20.589	0.119	0.135	0.484	32.398	0.002	11.926	202	5.853	6.777	1.09	351.834	0.099	2.654	24.486	0.143	9.612	9.16	6.296	5.746
486	718	2002-08-03 03:00:00	2.85	20.657	0.119	0.135	0.484	32.398	0.002	11.926	202	5.816	6.744	0.99	344.766	0.1	2.674	24.471	0.142	9.467	8.964	6.328	5.77
486	718	2002-08-03 04:00:00	2.83	20.713	0.119	0.136	0.485	32.398	0.002	11.926	202	5.804	6.711	0.97	343.789	0.1	2.66	24.496	0.143	9.419	8.912	6.304	5.748
486	718	2002-08-03 05:00:00	2.83	20.927	0.12	0.137	0.502	33.69	0.002	12.259	202	5.8	6.679	0.95	342.973	0.101	2.663	24.654	0.143	9.379	8.879	6.281	5.728
486	718	2002-08-03 06:00:00	2.83	21.178	0.12	0.137	0.504	33.69	0.002	12.259	202	5.809	6.649	0.94	341.512	0.101	2.673	24.907	0.144	9.334	8.835	6.264	5.714
486	718	2002-08-03 07:00:00	2.83	21.332	0.121	0.138	0.504	33.69	0.002	12.259	202	5.797	6.626	0.93	341.293	0.102	2.669	25.021	0.144	9.304	8.812	6.246	5.699
486	718	2002-08-03 08:00:00	2.82	21.441	0.121	0.138	0.51	33.484	0.002	12.362	202	5.787	6.601	0.92	341.072	0.102	2.666	25.082	0.145	9.277	8.791	6.227	5.684
486	718	2002-08-03 09:00:00	2.82	21.495	0.122	0.139	0.511	33.484	0.002	12.362	202	5.783	6.579	0.91	340.908	0.102	2.665	25.099	0.145	9.252	8.77	6.209	5.669
486	718	2002-08-03 10:00:00	2.81	21.546	0.122	0.139	0.511	33.484	0.002	12.362	202	5.775	6.562	0.9	340.762	0.102	2.66	25.131	0.145	9.233	8.754	6.194	5.658
486	718	2002-08-03 11:00:00	2.81	21.547	0.123	0.14	0.521	31.536	0.002	12.542	202	5.791	6.546	0.83	338.796	0.099	2.689	24.47	0.145	9.602	9.122	6.201	5.667
486	718	2002-08-03 12:00:00	2.83	21.601	0.124	0.14	0.523	31.536	0.002	12.542	202	5.831	6.534	0.7	323.982	0.1	2.738	24.03	0.144	9.345	8.747	6.255	5.713
486	718	2002-08-03 13:00:00	2.83	21.757	0.125	0.14	0.523	31.536	0.002	12.542	202	5.853	6.525	0.7	323.738	0.101	2.746	24.15	0.144	9.318	8.713	6.25	5.71
486	718	2002-08-03 14:00:00	2.86	21.899	0.126	0.141	0.552	30.099	0.002	13.061	202	5.922	6.512	0.62	312.601	0.098	2.794	23.805	0.144	9.517	8.8	6.266	5.728
486	718	2002-08-03 15:00:00	2.9	22.027	0.126	0.141	0.556	30.099	0.002	13.061	202	6.015	6.503	0.62	313.669	0.098	2.834	23.874	0.144	9.475	8.755	6.261	5.726
486	718	2002-08-03 16:00:00	2.92	22.119	0.127	0.141	0.557	30.099	0.002	13.061	202	6.07	6.508	0.62	315.324	0.099	2.857	23.933	0.144	9.437	8.716	6.268	5.734
486	718	2002-08-03 17:00:00	2.95	22.219	0.127	0.141	0.568	30.045	0.002	13.262	202	6.123	6.516	0.61	314.035	0.1	2.884	23.972	0.144	9.341	8.612	6.284	5.749
486	718	2002-08-03 18:00:00	2.97	22.365	0.126	0.141	0.57	30.045	0.002	13.262	202	6.178	6.525	0.61	315.771	0.1	2.911	24.073	0.143	9.307	8.577	6.295	5.759
486	718	2002-08-03 19:00:00	2.99	22.497	0.126	0.14	0.571	30.045	0.002	13.262	202	6.218	6.541	0.61	317.442	0.1	2.931	24.17	0.143	9.276	8.544	6.312	5.774
486	718	2002-08-03 20:00:00	3	22.669	0.125	0.14	0.564	30.837	0.002	13.149	202	6.228	6.559	0.63	321.887	0.1	2.937	24.342	0.143	9.357	8.634	6.325	5.785
486	718	2002-08-03 21:00:00	3	22.822	0.124	0.14	0.563	30.837	0.002	13.149	202	6.221	6.574	0.63	322.836	0.1	2.939	24.471	0.142	9.354	8.63	6.34	5.798
486	718	2002-08-03 22:00:00	3.01	22.926	0.123	0.139	0.563	30.837	0.002	13.149	202	6.224	6.586	0.63	323.48	0.1	2.942	24.547	0.142	9.346	8.622	6.352	5.807
486	718	2002-08-03 23:00:00	2.99	23.05	0.123	0.139	0.546	31.812	0.002	12.862	202	6.191	6.595	0.69	330.082	0.102	2.913	25.038	0.142	9.137	8.524	6.344	5.797
486	718	2002-08-04 00:00:00	2.98	23.152	0.122	0.139	0.544	31.812	0.002	12.862	202	6.15	6.599	0.69	329.636	0.103	2.896	25.104	0.142	9.12	8.505	6.35	5.802
486	718	2002-08-04 01:00:00	2.97	23.183	0.122	0.139	0.543	31.812	0.002	12.862	202	6.093	6.601	0.68	329.47	0.103	2.889	25.111	0.142	9.104	8.49	6.352	5.803
486	718	2002-08-04 02:00:00	2.94	23.181	0.122	0.139	0.514	33.355	0.002	12.331	202	6.025	6.605	0.9	347.208	0.103	2.796	26.084	0.144	9.222	8.765	6.263	5.727
486	718	2002-08-04 03:00:00	2.9	23.176	0.122	0.139	0.51	33.355	0.002	12.331	202	5.936	6.611	0.9	347.355	0.103	2.756	26.109	0.144	9.237	8.787	6.265	5.727
486	718	2002-08-04 04:00:00	2.88	23.192	0.122	0.139	0.509	33.355	0.002	12.331	202	5.888	6.607	0.89	347.345	0.103	2.735	26.128	0.144	9.162	8.679	6.264	5.724
486	718	2002-08-04 05:00:00	2.79	23.013	0.122	0.138	0.428	35.84	0.002	10.794	202	5.699	6.619	1.42	5.566	0.108	2.403	28.539	0.153	8.902	8.604	5.906	5.408
486	718	2002-08-04 06:00:00	2.68	22.762	0.122	0.138	0.422	35.84	0.002	10.794	202	5.451	6.627	1.38	5.076	0.109	2.294	28.53	0.153	8.857	8.548	5.903	5.403
486	718	2002-08-04 07:00:00	2.61	22.71	0.122	0.139	0.42	35.84	0.002	10.794	202	5.304	6.602	1.34	5.036	0.109	2.239	28.329	0.154	8.854	8.548	5.882	5.382
486	718	2002-08-04 08:00:00	2.51	22.331	0.122	0.138	0.32	39.164	0.001	8.693	202	5.088	6.625	2.12	17.971	0.122	1.338	33.142	0.205	7.894	7.672	4.448	4.105
486	718	2002-08-04 09:00:00	2.38	21.846	0.122	0.137	0.316	39.164	0.001	8.693	202	4.827	6.661	2.04	17.398	0.122	1.237	33.746	0.206	7.88	7.653	4.406	4.063
486	718	2002-08-04 10:00:00	2.3	21.65	0.122	0.138	0.315	39.164	0.001	8.693	202	4.651	6.645	1.96	17.156	0.122	1.201	33.4	0.207	7.887	7.663	4.394	4.05
486	718	2002-08-04 11:00:00	2.22	21.319	0.122	0.137	0.256	39.526	0.001	7.338	202	4.49	6.654	2.06	18.757	0.128	0.825	37.608	0.254	7.444	7.197	3.591	3.326
486	718	2002-08-04 12:00:00	2.14	20.933	0.123	0.137	0.254	39.526	0.001	7.338	202	4.323	6.675	1.99	18.446	0.128	0.784	37.206	0.255	7.448	7.202	3.58	3.315
486	718	2002-08-04 13:00:00	2.07	20.779	0.124	0.138	0.254	39.526	0.001	7.338	202	4.186	6.649	1.93	18.269	0.128	0.766	36.807	0.256	7.433	7.19	3.567	3.3
486	718	2002-08-04 14:00:00	2	20.594	0.125	0.138	0.208	38.358	0.001	6.236	202	4.048	6.639	1.94	19.44	0.133	0.518	37.358	0.313	7.079	6.792	2.932	2.724
486	718	2002-08-04 15:00:00	1.93	20.417	0.127	0.138	0.207	38.358	0.001	6.236	202	3.901	6.635	1.87	19.296	0.133	0.493	37.004	0.312	7.063	6.782	2.933	2.725
486	718	2002-08-04 16:00:00	1.87	20.406	0.128	0.139	0.207	38.358	0.001	6.236	202	3.779	6.594	1.81	19.257	0.134	0.485	36.768	0.313	7.031	6.756	2.927	2.718
486	718	2002-08-04 17:00:00	1.82	20.465	0.128	0.141	0.223	32.875	0.001	6.632	202	3.705	6.517	1.73	19.013	0.133	0.584	33.246	0.287	7.148	6.911	3.186	2.953
486	718	2002-08-04 18:00:00	1.79	20.528	0.129	0.142	0.224	32.875	0.001	6.632	202	3.644	6.43	1.69	19.089	0.133	0.61	31.524	0.285	7.12	6.885	3.211	2.973
486	718	2002-08-04 19:00:00	1.77	20.509	0.13	0.143	0.225	32.875	0.001	6.632	202	3.601	6.364	1.66	19.012	0.134	0.617	31.314	0.285	7.074	6.835	3.204	2.966
486	718	2002-08-04 20:00:00	1.75	20.33	0.13	0.144	0.189	38.224	0.001	5.754	202	3.552	6.359	1.7	19.366	0.139	0.422	36.663	0.345	6.722	6.418	2.651	2.462
486	718	2002-08-04 21:00:00	1.72	20.026	0.13	0.143	0.188	38.224	0.001	5.754	202	3.462	6.397	1.67	19.073	0.138	0.401	37.127	0.345	6.74	6.44	2.653	2.465
486	718	2002-08-04 22:00:00	1.67	19.721	0.13	0.143	0.188	38.224	0.001	5.754	202	3.396	6.408	1.63	18.736	0.138	0.392	37.276	0.346	6.754	6.456	2.648	2.459
486	718	2002-08-04 23:00:00	1.63	19.218	0.131	0.142	0.11	34.636	0.001	3.695	202	3.278	6.444	1.62	19.154	0.141	0.129	36.476	0.554	6.39	5.93	1.684	1.584
486	718	2002-08-05 00:00:00	1.57	18.454	0.131	0.141	0.109	34.636	0.001	3.695	202	3.161	6.499	1.56	18.401	0.141	0.11	36.17	0.553	6.447	6.011	1.689	1.589
486	718	2002-08-05 01:00:00	1.51	17.521	0.132	0.141	0.109	34.636	0.001	3.695	202	3.04	6.527	1.51	17.468	0.14	0.102	36.041	0.553	6.477	6.052	1.69	1.591
486	718	2002-08-05 02:00:00	1.45	16.394	0.132	0.14	0.045	71.253	0.001	1.742	202	2.929	6.541	1.45	16.394	0.14	0	71.253	1	6.412	5.898	0	0
486	718	2002-08-05 03:00:00	1.41	15.047	0.133	0.139	0.045	71.253	0.001	1.742	202	2.834	6.561	1.41	15.047	0.139	0	71.253	1	6.44	5.937	0	0
486	718	2002-08-05 04:00:00	1.37	13.54	0.135	0.138	0.045	71.253	0.001	1.742	202	2.753	6.589	1.37	13.54	0.138	0	71.253	1	6.473	5.974	0	0
486	718	2002-08-05 05:00:00	1.33	11.963	0.136	0.137	0.049	152.613	0.001	1.87	202	2.68	6.62	1.33	11.963	0.137	0	152.613	1	6.493	5.974	0	0
486	718	2002-08-05 06:00:00	1.29	10.386	0.137	0.136	0.049	152.613	0.001	1.87	202	2.604	6.651	1.29	10.386	0.136	0	152.613	1	6.526	6.005	0	0
486	718	2002-08-05 07:00:00	1.26	8.831	0.138	0.136	0.049	152.613	0.001	1.87	202	2.533	6.673	1.26	8.831	0.136	0	152.613	1	6.548	6.024	0	0
486	718	2002-08-05 08:00:00	1.23	7.243	0.139	0.135	0.1	186.121	0.001	3.47	202	2.466	6.687	1.22	7.243	0.135	0.037	186.804	0.635	6.576	6.067	1.475	1.39
486	718	2002-08-05 09:00:00	1.19	5.543	0.14	0.135	0.101	186.121	0.001	3.47	202	2.403	6.702	1.19	5.544	0.135	0.04	186.842	0.636	6.595	6.087	1.473	1.388
486	718	2002-08-05 10:00:00	1.16	3.655	0.14	0.134	0.101	186.121	0.001	3.47	202	2.345	6.718	1.16	3.657	0.134	0.045	186.695	0.638	6.613	6.103	1.469	1.385
486	718	2002-08-05 11:00:00	1.14	1.554	0.14	0.134	0.071	200.765	0.001	2.567	202	2.291	6.738	1.14	1.554	0.134	0	200.765	1	6.592	6.02	0	0
486	718	2002-08-05 12:00:00	1.11	359.317	0.141	0.133	0.071	200.765	0.001	2.567	202	2.238	6.76	1.11	359.317	0.133	0	200.765	1	6.62	6.052	0	0
486	718	2002-08-05 13:00:00	1.09	357.064	0.141	0.132	0.071	200.765	0.001	2.567	202	2.191	6.783	1.09	357.064	0.132	0	200.765	1	6.646	6.076	0	0
486	718	2002-08-05 14:00:00	1.07	354.947	0.142	0.131	0.068	209.37	0.001	2.467	202	2.148	6.807	1.07	354.947	0.131	0	209.37	1	6.668	6.091	0	0
486	718	2002-08-05 15:00:00	1.05	353.115	0.142	0.131	0.068	209.37	0.001	2.467	202	2.112	6.835	1.05	353.115	0.131	0	209.37	1	6.695	6.114	0	0
486	718	2002-08-05 16:00:00	1.04	351.639	0.142	0.13	0.068	209.37	0.001	2.467	202	2.084	6.867	1.04	351.639	0.13	0	209.37	1	6.726	6.139	0	0
486	718	2002-08-05 17:00:00	1.03	350.453	0.142	0.13	0.047	231.488	0.001	1.815	202	2.064	6.902	1.03	350.453	0.13	0	231.488	1	6.754	6.154	0	0
486	718	2002-08-05 18:00:00	1.02	349.398	0.088	0.129	0.047	231.488	0.001	1.815	202	1.971	6.945	1.02	349.398	0.129	0	231.488	1	6.794	6.196	0	0
486	718	2002-08-05 19:00:00	1.01	348.234	0.089	0.128	0.047	231.488	0.001	1.815	202	1.96	6.98	1.01	348.234	0.128	0	231.488	1	6.831	6.235	0	0
486	718	2002-08-05 20:00:00	1.01	346.775	0.14	0.128	0.037	240.11	0.001	1.465	202	2.018	7.007	1.01	346.775	0.128	0	240.11	1	6.863	6.264	0	0
486	718	2002-08-05 21:00:00	1	344.905	0.14	0.127	0.037	240.11	0.001	1.465	202	1.999	7.039	1	344.905	0.127	0	240.11	1	6.896	6.295	0	0
486	718	2002-08-05 22:00:00	0.99	342.539	0.141	0.126	0.037	240.11	0.001	1.465	202	1.979	7.074	0.99	342.539	0.126	0	240.11	1	6.929	6.321	0	0
486	718	2002-08-05 23:00:00	0.98	339.604	0.141	0.125	0.043	242.354	0.001	1.659	202	1.956	7.114	0.98	339.604	0.125	0	242.354	1	6.967	6.347	0	0
486	718	2002-08-06 00:00:00	0.96	336.034	0.142	0.124	0.043	242.354	0.001	1.659	202	1.933	7.164	0.96	336.034	0.124	0	242.354	1	7.014	6.377	0	0
486	718	2002-08-06 01:00:00	0.95	331.793	0.143	0.122	0.043	242.354	0.001	1.659	202	1.913	7.228	0.95	331.793	0.122	0	242.354	1	7.073	6.413	0	0
486	718	2002-08-06 02:00:00	0.94	326.873	0.144	0.12	0.044	229.289	0.001	1.702	202	1.895	7.308	0.94	326.873	0.12	0	229.289	1	7.142	6.443	0	0
