nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2007-01-06 19:00:00	5.99	265.194	0.07	0.077	0.436	217.153	0.001	11.342	202	11.821	11.784	5.67	269.625	0.073	1.927	220.828	0.161	13.175	12.759	5.61	5.147
486	718	2007-01-06 20:00:00	6.04	264.95	0.07	0.078	0.551	198.089	0.002	13.623	202	12.148	11.709	5.69	270.216	0.073	2.024	215.661	0.157	13.165	12.719	5.709	5.208
486	718	2007-01-06 21:00:00	6.1	263.996	0.071	0.078	0.566	198.089	0.002	13.623	202	12.29	11.523	5.7	270.366	0.073	2.196	212.392	0.157	13.212	12.809	5.688	5.184
486	718	2007-01-06 22:00:00	6.14	262.851	0.071	0.079	0.576	198.089	0.002	13.623	202	12.38	11.338	5.66	270.431	0.073	2.375	210.581	0.156	13.254	12.883	5.753	5.252
486	718	2007-01-06 23:00:00	6.18	260.75	0.071	0.081	0.761	186.298	0.002	16.681	202	12.478	11.004	5.59	270.469	0.073	2.637	207.371	0.153	13.209	12.803	5.845	5.328
486	718	2007-01-07 00:00:00	6.25	256.895	0.071	0.084	0.839	186.298	0.003	16.681	202	12.641	10.469	5.43	270.564	0.073	3.091	205.403	0.15	13.256	12.889	5.967	5.439
486	718	2007-01-07 01:00:00	6.27	252.762	0.072	0.086	0.882	186.298	0.003	16.681	202	12.718	10.037	5.24	270.306	0.073	3.441	203.611	0.147	13.196	12.855	6.114	5.579
486	718	2007-01-07 02:00:00	6.26	248.758	0.072	0.089	0.959	181.689	0.003	17.978	202	12.749	9.723	5.09	269.598	0.075	3.651	200.395	0.144	12.945	12.573	6.25	5.718
486	718	2007-01-07 03:00:00	6.31	244.439	0.072	0.092	0.994	181.689	0.003	17.978	202	12.9	9.442	4.89	269.612	0.075	3.984	199.955	0.14	12.949	12.607	6.431	5.887
486	718	2007-01-07 04:00:00	6.35	241.282	0.073	0.094	1.001	181.689	0.003	17.978	202	13.039	9.311	4.79	269.238	0.075	4.17	198.921	0.137	12.873	12.549	6.57	6.014
486	718	2007-01-07 05:00:00	6.37	238.592	0.073	0.095	1.051	176.61	0.003	18.773	202	13.701	9.22	4.75	268.249	0.076	4.236	196.049	0.136	12.647	12.271	6.639	6.071
486	718	2007-01-07 06:00:00	6.4	235.124	0.073	0.096	1.075	176.61	0.003	18.773	202	13.778	9.11	4.64	267.664	0.077	4.408	194.803	0.134	12.647	12.303	6.731	6.15
486	718	2007-01-07 07:00:00	6.4	231.904	0.073	0.097	1.058	176.61	0.003	18.773	202	13.78	9.056	4.5	266.992	0.077	4.548	194.361	0.131	12.64	12.313	6.881	6.302
486	718	2007-01-07 08:00:00	6.2	232.397	0.073	0.096	0.721	196.662	0.002	14.822	202	13.323	9.195	4.28	266.798	0.076	4.483	199.437	0.127	12.699	12.202	7.142	6.558
486	718	2007-01-07 09:00:00	5.91	235.521	0.073	0.095	0.671	196.662	0.002	14.822	202	12.644	9.417	4.24	265.941	0.077	4.12	201.299	0.126	12.682	12.348	7.196	6.607
486	718	2007-01-07 10:00:00	5.73	237.153	0.073	0.094	0.648	196.662	0.002	14.822	202	12.218	9.494	4.16	265.918	0.077	3.938	202.654	0.125	12.649	12.345	7.219	6.625
486	718	2007-01-07 11:00:00	5.49	240.086	0.074	0.093	0.416	254.41	0.001	11.088	202	11.659	9.651	5.23	240.308	0.089	1.649	238.186	0.164	10.24	9.506	5.475	5.025
486	718	2007-01-07 12:00:00	5.2	244.074	0.074	0.092	0.416	254.41	0.001	11.088	202	10.985	9.851	4.92	244.13	0.087	1.672	243.648	0.162	10.595	9.949	5.605	5.169
486	718	2007-01-07 13:00:00	4.95	246.298	0.074	0.092	0.417	254.41	0.001	11.088	202	10.411	9.849	4.64	246.079	0.087	1.729	247.707	0.161	10.783	10.223	5.63	5.201
486	718	2007-01-07 14:00:00	4.69	247.105	0.074	0.093	0.366	240.683	0.001	9.966	202	9.823	9.742	4.43	247.68	0.088	1.538	242.727	0.176	10.691	10.23	5.17	4.784
486	718	2007-01-07 15:00:00	4.43	247.045	0.074	0.094	0.366	240.683	0.001	9.966	202	9.227	9.593	4.17	247.667	0.089	1.5	242.635	0.177	10.591	10.154	5.131	4.742
486	718	2007-01-07 16:00:00	4.2	246.777	0.074	0.096	0.367	240.683	0.001	9.966	202	8.699	9.41	3.93	247.416	0.09	1.471	242.592	0.179	10.456	10.034	5.072	4.679
486	718	2007-01-07 17:00:00	4.02	246.201	0.074	0.097	0.403	220.417	0.001	10.797	202	7.944	9.218	3.62	251.485	0.089	1.752	224.782	0.16	10.532	10.073	5.649	5.193
486	718	2007-01-07 18:00:00	3.89	245.547	0.074	0.099	0.405	220.417	0.001	10.797	202	7.536	9.026	3.47	251.539	0.09	1.765	223.641	0.161	10.42	9.983	5.592	5.137
486	718	2007-01-07 19:00:00	3.79	245.301	0.074	0.101	0.407	220.417	0.001	10.797	202	7.331	8.86	3.35	251.811	0.091	1.777	223.436	0.162	10.321	9.897	5.548	5.092
486	718	2007-01-07 20:00:00	3.72	244.817	0.074	0.102	0.443	204.858	0.001	11.561	202	7.2	8.698	3.17	257.586	0.091	1.954	210.764	0.15	10.196	9.669	5.932	5.403
486	718	2007-01-07 21:00:00	3.69	243.949	0.075	0.104	0.446	204.858	0.001	11.561	202	7.128	8.554	3.02	260.291	0.091	2.121	210.514	0.146	10.233	9.689	6.107	5.552
486	718	2007-01-07 22:00:00	3.66	243.367	0.075	0.104	0.451	204.858	0.002	11.561	202	7.075	8.444	2.97	261	0.09	2.152	209.362	0.148	10.262	9.739	6.005	5.445
486	718	2007-01-07 23:00:00	3.66	242.705	0.075	0.105	0.48	199.2	0.002	12.071	202	7.061	8.363	2.88	263.95	0.09	2.25	206.304	0.145	10.275	9.718	6.094	5.501
486	718	2007-01-08 00:00:00	3.67	242.186	0.075	0.105	0.485	199.2	0.002	12.071	202	7.075	8.33	2.88	264.139	0.089	2.273	205.309	0.147	10.397	9.849	6.008	5.426
486	718	2007-01-08 01:00:00	3.69	242.017	0.075	0.104	0.487	199.2	0.002	12.071	202	7.112	8.352	2.88	264.881	0.088	2.306	204.199	0.147	10.549	9.999	5.994	5.415
486	718	2007-01-08 02:00:00	3.68	243.464	0.075	0.102	0.38	201.307	0.001	9.907	202	7.079	8.513	3.24	255.191	0.091	1.742	201.767	0.178	10.191	9.699	5.037	4.608
486	718	2007-01-08 03:00:00	3.65	245.91	0.074	0.1	0.374	201.307	0.001	9.907	202	7.027	8.753	3.26	256.608	0.09	1.644	201.764	0.179	10.353	9.852	5.03	4.601
486	718	2007-01-08 04:00:00	3.65	248.052	0.074	0.098	0.372	201.307	0.001	9.907	202	7.023	8.933	3.3	257.67	0.089	1.548	201.27	0.182	10.46	9.957	4.925	4.508
486	718	2007-01-08 05:00:00	3.62	250.755	0.074	0.095	0.233	225.769	0.001	6.852	202	6.974	9.213	3.56	251.762	0.093	0.651	221.141	0.28	9.548	8.839	3.277	3.047
486	718	2007-01-08 06:00:00	3.56	253.599	0.074	0.093	0.23	225.769	0.001	6.852	202	6.871	9.555	3.52	254.396	0.091	0.575	224.24	0.277	9.829	9.137	3.324	3.101
486	718	2007-01-08 07:00:00	3.52	255.735	0.074	0.091	0.229	225.769	0.001	6.852	202	6.778	9.807	3.48	256.446	0.09	0.523	224.541	0.277	10.054	9.404	3.328	3.113
486	718	2007-01-08 08:00:00	3.46	257.427	0.074	0.09	0.187	255.606	0.001	5.833	202	6.675	10.007	3.45	257.502	0.089	0.316	248.798	0.329	10.048	9.332	2.817	2.64
486	718	2007-01-08 09:00:00	3.41	258.891	0.073	0.089	0.187	255.606	0.001	5.833	202	6.576	10.103	3.4	258.93	0.089	0.318	254.579	0.327	10.162	9.474	2.842	2.673
486	718	2007-01-08 10:00:00	3.37	260.144	0.073	0.089	0.188	255.606	0.001	5.833	202	6.524	10.093	3.35	260.158	0.089	0.337	258.782	0.331	10.177	9.479	2.8	2.625
486	718	2007-01-08 11:00:00	3.33	261.244	0.073	0.09	0.262	261.082	0.001	7.612	202	6.461	9.951	3.27	261.03	0.087	0.668	266.103	0.253	10.47	9.866	3.604	3.336
486	718	2007-01-08 12:00:00	3.31	262.04	0.073	0.09	0.265	261.082	0.001	7.612	202	6.414	9.802	3.22	261.872	0.087	0.742	265.043	0.254	10.468	9.852	3.572	3.296
486	718	2007-01-08 13:00:00	3.29	262.725	0.073	0.091	0.266	261.082	0.001	7.612	202	6.378	9.701	3.19	262.698	0.087	0.784	263.132	0.254	10.453	9.833	3.581	3.302
486	718	2007-01-08 14:00:00	3.29	263.072	0.073	0.092	0.344	226.248	0.001	9.414	202	6.386	9.534	3.13	265.912	0.087	1.02	237.679	0.211	10.571	9.835	4.233	3.862
486	718	2007-01-08 15:00:00	3.31	262.922	0.074	0.093	0.351	226.248	0.001	9.414	202	6.431	9.313	3.11	267.241	0.087	1.152	233.624	0.208	10.62	9.944	4.281	3.9
486	718	2007-01-08 16:00:00	3.34	262.799	0.074	0.094	0.355	226.248	0.001	9.414	202	6.473	9.138	3.1	268.27	0.087	1.227	231.014	0.208	10.587	9.968	4.291	3.915
486	718	2007-01-08 17:00:00	3.41	261.491	0.074	0.097	0.521	227.404	0.002	12.81	202	6.699	8.767	2.82	276.81	0.082	1.911	230.16	0.162	11.445	10.912	5.422	4.891
486	718	2007-01-08 18:00:00	3.56	258.831	0.075	0.102	0.544	227.404	0.002	12.81	202	6.994	8.299	2.78	279.382	0.083	2.219	230.374	0.161	11.413	10.903	5.485	4.971
486	718	2007-01-08 19:00:00	3.69	256.602	0.075	0.106	0.551	227.404	0.002	12.81	202	7.271	8.068	2.78	281.288	0.084	2.43	229.529	0.159	11.246	10.728	5.606	5.108
486	718	2007-01-08 20:00:00	3.74	254.812	0.077	0.107	0.457	201.14	0.002	11.258	202	7.309	8.077	3.03	280.883	0.091	2.194	206.626	0.158	9.927	9.192	5.612	5.089
486	718	2007-01-08 21:00:00	3.73	253.027	0.078	0.106	0.445	201.14	0.002	11.258	202	7.212	8.221	3.09	277.284	0.092	2.079	205.1	0.161	10.011	9.415	5.559	5.074
486	718	2007-01-08 22:00:00	3.74	249.765	0.079	0.106	0.438	201.14	0.002	11.258	202	7.246	8.326	3.09	275.891	0.092	2.111	202.554	0.157	10.125	9.601	5.73	5.25
486	718	2007-01-08 23:00:00	3.78	244.821	0.08	0.106	0.495	176.701	0.002	12.511	202	7.335	8.342	3.02	278.951	0.093	2.279	190.554	0.142	9.874	9.237	6.252	5.678
486	718	2007-01-09 00:00:00	3.84	239.279	0.08	0.107	0.502	176.701	0.002	12.511	202	7.449	8.284	2.98	278.803	0.092	2.424	188.041	0.142	10.058	9.495	6.264	5.698
486	718	2007-01-09 01:00:00	3.87	235.443	0.08	0.107	0.507	176.701	0.002	12.511	202	7.505	8.239	2.94	279.36	0.091	2.528	186.662	0.143	10.211	9.696	6.274	5.715
486	718	2007-01-09 02:00:00	3.95	230.542	0.08	0.108	0.624	163.588	0.002	14.688	202	7.649	8.156	2.87	282.124	0.091	2.715	183.997	0.139	10.196	9.612	6.41	5.828
486	718	2007-01-09 03:00:00	4.06	224.75	0.08	0.109	0.644	163.588	0.002	14.688	202	7.855	8.07	2.84	283.47	0.09	2.896	182.397	0.139	10.37	9.816	6.408	5.833
486	718	2007-01-09 04:00:00	4.13	221.133	0.08	0.11	0.656	163.588	0.002	14.688	202	8.004	8.06	2.82	285.337	0.088	3.017	181.707	0.139	10.582	10.052	6.433	5.863
486	718	2007-01-09 05:00:00	4.28	218.485	0.116	0.109	0.677	185.404	0.002	15.077	202	8.753	8.092	2.64	296.7	0.083	3.372	187.695	0.135	11.426	11.018	6.666	6.092
486	718	2007-01-09 06:00:00	4.57	215.828	0.114	0.108	0.679	185.404	0.002	15.077	202	9.367	8.241	2.67	298.207	0.082	3.71	190.269	0.13	11.658	11.312	6.977	6.399
486	718	2007-01-09 07:00:00	4.84	214.388	0.109	0.107	0.68	185.404	0.002	15.077	202	9.921	8.418	2.73	298.495	0.081	3.995	191.86	0.125	11.81	11.479	7.249	6.638
486	718	2007-01-09 08:00:00	4.85	215.738	0.106	0.104	0.505	165.518	0.002	12.156	202	9.94	8.652	3.7	254.467	0.089	3.146	182.537	0.135	10.548	10.052	6.7	6.134
486	718	2007-01-09 09:00:00	4.71	219.141	0.105	0.102	0.49	165.518	0.002	12.156	202	9.599	8.848	3.76	254.119	0.089	2.836	180.28	0.135	10.563	10.122	6.629	6.053
486	718	2007-01-09 10:00:00	4.69	221.632	0.106	0.101	0.485	165.518	0.002	12.156	202	9.574	8.942	3.79	256.033	0.089	2.768	180.432	0.135	10.588	10.162	6.673	6.096
486	718	2007-01-09 11:00:00	4.83	223.613	0.106	0.102	0.617	209.021	0.002	14.924	202	9.892	8.915	2.91	299.979	0.08	3.854	198.948	0.12	11.976	11.513	7.613	7.029
486	718	2007-01-09 12:00:00	5.03	225.745	0.106	0.102	0.629	209.021	0.002	14.924	202	10.289	8.842	2.92	299.437	0.08	4.089	203.557	0.12	12.086	11.749	7.615	7.031
486	718	2007-01-09 13:00:00	5.13	227.664	0.106	0.103	0.634	209.021	0.002	14.924	202	10.51	8.817	2.94	298.123	0.08	4.205	206.465	0.12	12.089	11.773	7.625	7.041
486	718	2007-01-09 14:00:00	5.33	226.363	0.105	0.103	0.743	203.575	0.002	16.802	202	10.901	8.817	2.86	301.622	0.079	4.498	207.184	0.117	12.095	11.745	7.792	7.186
486	718	2007-01-09 15:00:00	5.65	222.403	0.101	0.102	0.756	203.575	0.002	16.802	202	11.504	8.899	2.87	301.238	0.079	4.874	205.999	0.114	12.068	11.691	8.005	7.377
486	718	2007-01-09 16:00:00	5.95	219.054	0.097	0.101	0.755	203.575	0.002	16.802	202	12.258	9.075	2.88	301.311	0.079	5.202	204.8	0.11	12.083	11.705	8.288	7.645
486	718	2007-01-09 17:00:00	5.92	218.617	0.096	0.098	0.43	290.388	0.001	11.596	202	12.092	9.389	5.81	216.58	0.096	1.159	259.996	0.182	9.6	9.022	4.974	4.592
486	718	2007-01-09 18:00:00	5.64	221.133	0.094	0.095	0.429	290.388	0.001	11.596	202	11.445	9.761	5.53	218.86	0.093	1.121	264.623	0.176	10.013	9.522	5.193	4.833
486	718	2007-01-09 19:00:00	5.4	224.757	0.083	0.093	0.429	290.388	0.001	11.596	202	10.745	9.997	5.28	222.051	0.091	1.123	269.751	0.173	10.306	9.872	5.283	4.914
486	718	2007-01-09 20:00:00	5.31	232.071	0.082	0.092	0.716	316.867	0.002	17.581	202	10.537	10.071	4.59	210.308	0.091	2.67	325.279	0.097	10.221	9.651	9.245	8.358
486	718	2007-01-09 21:00:00	5.49	250.074	0.081	0.093	0.724	316.867	0.002	17.581	202	10.929	9.984	4.36	209.732	0.089	3.323	326.642	0.1	10.484	9.945	8.963	8.198
486	718	2007-01-09 22:00:00	5.99	278.359	0.081	0.095	0.746	316.867	0.002	17.581	202	11.893	9.761	4.1	207.697	0.088	4.368	325.39	0.102	10.779	10.32	8.823	8.109
486	718	2007-01-09 23:00:00	6.36	293.317	0.083	0.094	0.41	307.175	0.001	10.906	202	12.704	9.937	5.95	288.442	0.089	2.235	311.22	0.153	10.802	10.534	5.998	5.582
486	718	2007-01-10 00:00:00	6.23	298.392	0.085	0.092	0.405	307.175	0.001	10.906	202	12.544	10.156	5.94	296.293	0.089	1.881	309.492	0.16	10.864	10.599	5.788	5.419
486	718	2007-01-10 01:00:00	5.9	301.199	0.085	0.092	0.404	307.175	0.001	10.906	202	11.808	10.189	5.63	299.729	0.088	1.77	308.804	0.161	10.898	10.631	5.768	5.398
486	718	2007-01-10 02:00:00	5.49	302.777	0.083	0.092	0.273	290.204	0.001	7.992	202	10.89	10.201	5.44	303.133	0.091	0.775	293.632	0.222	10.409	10.045	4.25	4.05
486	718	2007-01-10 03:00:00	5.15	303.363	0.082	0.092	0.272	290.204	0.001	7.992	202	10.163	10.208	5.1	303.77	0.091	0.716	292.897	0.22	10.406	10.05	4.328	4.164
486	718	2007-01-10 04:00:00	4.89	302.954	0.082	0.092	0.272	290.204	0.001	7.992	202	9.635	10.204	4.84	303.383	0.091	0.696	292.603	0.221	10.415	10.055	4.295	4.123
486	718	2007-01-10 05:00:00	4.68	302.635	0.081	0.092	0.263	299.262	0.001	7.795	202	9.2	10.204	4.64	302.839	0.091	0.62	296.877	0.234	10.397	10.019	4.072	3.924
486	718	2007-01-10 06:00:00	4.49	303.052	0.081	0.091	0.264	299.262	0.001	7.795	202	8.763	10.2	4.44	303.316	0.09	0.64	296.378	0.233	10.428	10.039	4.083	3.918
486	718	2007-01-10 07:00:00	4.33	303.169	0.08	0.091	0.264	299.262	0.001	7.795	202	8.396	10.204	4.28	303.427	0.089	0.647	296.936	0.235	10.461	10.053	4.008	3.819
486	718	2007-01-10 08:00:00	4.22	302.073	0.075	0.09	0.227	292.761	0.001	6.875	202	8.162	10.269	4.2	302.265	0.089	0.479	293.438	0.27	10.414	9.937	3.502	3.342
486	718	2007-01-10 09:00:00	4.17	299.947	0.074	0.088	0.227	292.761	0.001	6.875	202	8.044	10.394	4.14	300.097	0.088	0.471	292.944	0.27	10.541	10.036	3.495	3.337
486	718	2007-01-10 10:00:00	4.14	297.567	0.073	0.087	0.227	292.761	0.001	6.875	202	7.995	10.535	4.11	297.669	0.086	0.475	292.828	0.272	10.692	10.157	3.462	3.293
486	718	2007-01-10 11:00:00	4.14	295.632	0.073	0.086	0.273	314.746	0.001	7.969	202	7.993	10.626	4.08	295.013	0.084	0.727	308.218	0.226	11.016	10.508	4.08	3.807
486	718	2007-01-10 12:00:00	4.15	294.29	0.062	0.085	0.275	314.746	0.001	7.969	202	7.886	10.67	4.08	293.437	0.083	0.773	310.206	0.228	11.127	10.597	4.016	3.735
486	718	2007-01-10 13:00:00	4.15	293.348	0.062	0.084	0.276	314.746	0.001	7.969	202	7.886	10.695	4.08	292.33	0.082	0.802	311.499	0.23	11.206	10.659	3.97	3.683
486	718	2007-01-10 14:00:00	4.13	292.592	0.062	0.084	0.139	338.926	0.001	4.533	202	7.843	10.813	4.13	292.504	0.083	0.18	333.804	0.436	10.715	9.86	2.142	2.016
486	718	2007-01-10 15:00:00	4.1	292.131	0.072	0.083	0.138	338.926	0.001	4.533	202	7.899	10.967	4.1	292.087	0.083	0.122	334.964	0.434	10.866	10.075	2.188	2.084
486	718	2007-01-10 16:00:00	4.08	291.963	0.071	0.083	0.138	338.926	0.001	4.533	202	7.854	11.071	4.08	291.937	0.082	0.094	335.489	0.43	10.969	10.223	2.202	2.092
486	718	2007-01-10 17:00:00	4.07	291.7	0.071	0.082	0.076	319.627	0.001	2.717	202	7.821	11.148	4.07	291.7	0.082	0	319.627	1	11.03	10.286	0	0
486	718	2007-01-10 18:00:00	4.06	291.103	0.07	0.082	0.076	319.627	0.001	2.717	202	7.79	11.222	4.06	291.103	0.082	0	319.627	1	11.108	10.39	0	0
486	718	2007-01-10 19:00:00	4.05	290.296	0.069	0.082	0.076	319.627	0.001	2.717	202	7.807	11.304	4.05	290.296	0.082	0	319.627	1	11.195	10.495	0	0
486	718	2007-01-10 20:00:00	4.05	289.462	0.069	0.081	0.069	174.744	0.001	2.511	202	7.801	11.398	4.05	289.462	0.081	0	174.744	1	11.289	10.597	0	0
486	718	2007-01-10 21:00:00	4.04	288.685	0.069	0.081	0.069	174.744	0.001	2.511	202	7.8	11.498	4.04	288.685	0.081	0	174.744	1	11.394	10.721	0	0
486	718	2007-01-10 22:00:00	4.04	287.991	0.069	0.08	0.069	174.744	0.001	2.511	202	7.864	11.598	4.04	287.991	0.08	0	174.744	1	11.498	10.837	0	0
486	718	2007-01-10 23:00:00	4.03	287.446	0.069	0.08	0.288	168.464	0.001	8.451	202	7.849	11.685	4.03	287.506	0.08	0.113	182.221	0.189	11.597	10.943	5.219	5.17
486	718	2007-01-11 00:00:00	4.01	287.09	0.069	0.079	0.288	168.464	0.001	8.451	202	7.827	11.762	4.01	287.155	0.079	0.119	181.988	0.192	11.678	11.038	5.149	5.103
486	718	2007-01-11 01:00:00	4	286.917	0.07	0.079	0.288	168.464	0.001	8.451	202	7.803	11.819	3.99	286.986	0.079	0.122	181.907	0.194	11.74	11.115	5.072	5.021
486	718	2007-01-11 02:00:00	3.98	286.751	0.071	0.079	0.499	160.704	0.001	13.255	202	7.793	11.843	3.93	288.757	0.078	0.645	190.085	0.126	11.919	11.298	7.68	7.523
486	718	2007-01-11 03:00:00	3.96	286.506	0.071	0.079	0.499	160.704	0.001	13.255	202	7.784	11.843	3.91	288.717	0.078	0.675	189.786	0.13	11.96	11.36	7.396	7.18
486	718	2007-01-11 04:00:00	3.95	286.18	0.072	0.079	0.499	160.704	0.001	13.255	202	7.77	11.811	3.88	288.679	0.078	0.714	189.173	0.135	11.992	11.416	6.94	6.586
486	718	2007-01-11 05:00:00	3.94	285.027	0.072	0.08	0.714	157.926	0.002	17.535	202	7.774	11.593	3.84	289.025	0.078	0.899	189.367	0.148	12.053	11.514	5.967	5.346
486	718	2007-01-11 06:00:00	3.98	280.625	0.072	0.083	0.771	157.926	0.002	17.535	202	7.874	10.681	3.76	289.229	0.078	1.302	186.716	0.176	12.059	11.558	4.724	4.14
486	718	2007-01-11 07:00:00	4.15	266.441	0.073	0.093	0.919	157.926	0.003	17.535	202	8.228	8.865	3.59	290.031	0.079	2.081	185.051	0.19	11.893	11.261	4.545	4.085
486	718	2007-01-11 08:00:00	4.41	236.871	0.073	0.107	1.149	155.093	0.003	21.014	202	8.791	7.612	3.29	289.412	0.081	2.945	182.124	0.174	11.273	10.406	5.101	4.642
486	718	2007-01-11 09:00:00	4.75	210.627	0.073	0.118	1.255	155.093	0.004	21.014	202	9.238	7.219	2.97	284.272	0.085	3.713	180.993	0.157	10.883	10.168	5.708	5.216
486	718	2007-01-11 10:00:00	5.06	200.226	0.119	0.121	1.316	155.093	0.004	21.014	202	10.67	7.25	2.71	276.72	0.087	4.266	181.796	0.144	10.704	10.138	6.234	5.689
486	718	2007-01-11 11:00:00	5.12	193.318	0.117	0.121	1.254	154.906	0.004	20.207	202	10.743	7.315	2.35	276.936	0.085	4.553	181.114	0.136	10.903	10.302	6.555	5.968
486	718	2007-01-11 12:00:00	5.24	192.166	0.11	0.118	1.218	154.906	0.004	20.207	202	10.764	7.561	2.22	270.352	0.084	4.744	182.238	0.129	11.178	10.551	6.889	6.261
486	718	2007-01-11 13:00:00	5.71	196.258	0.091	0.11	1.203	154.906	0.004	20.207	202	11.509	8.101	2.56	252.909	0.082	5.109	185.868	0.12	11.618	11.094	7.345	6.641
486	718	2007-01-11 14:00:00	5.85	201.28	0.089	0.103	0.743	165.808	0.002	15.214	202	11.719	8.727	3.43	234.99	0.083	4.741	185.833	0.118	11.673	11.313	7.506	6.792
486	718	2007-01-11 15:00:00	5.7	204.339	0.089	0.1	0.701	165.808	0.002	15.214	202	11.394	9.112	3.64	232.144	0.082	4.391	187.132	0.117	11.825	11.517	7.669	6.982
486	718	2007-01-11 16:00:00	5.46	206.719	0.089	0.099	0.674	165.808	0.002	15.214	202	10.89	9.198	3.62	235.262	0.082	4.094	186.729	0.116	11.684	11.344	7.68	6.983
486	718	2007-01-11 17:00:00	5.14	211.602	0.09	0.097	0.445	189.246	0.002	11.327	202	10.266	9.371	4.34	222.523	0.086	2.759	187.24	0.142	11.272	10.994	6.34	5.822
486	718	2007-01-11 18:00:00	4.89	216.449	0.09	0.095	0.437	189.246	0.001	11.327	202	9.771	9.539	4.26	225.933	0.085	2.397	188.864	0.148	11.302	11.064	6.099	5.613
486	718	2007-01-11 19:00:00	4.72	219.413	0.091	0.095	0.435	189.246	0.001	11.327	202	9.388	9.55	4.12	228.998	0.085	2.299	191.133	0.149	11.32	11.065	6.058	5.569
486	718	2007-01-11 20:00:00	4.58	222.38	0.075	0.095	0.431	219.728	0.001	11.312	202	8.853	9.53	4.09	226.278	0.086	2.046	208.903	0.156	11.031	10.618	5.803	5.342
486	718	2007-01-11 21:00:00	4.49	225.258	0.075	0.094	0.434	219.728	0.001	11.312	202	8.667	9.533	3.94	229.54	0.085	2.137	212.784	0.152	11.258	10.88	5.911	5.418
486	718	2007-01-11 22:00:00	4.43	227.343	0.075	0.094	0.436	219.728	0.001	11.312	202	8.564	9.536	3.87	232.006	0.084	2.154	214.267	0.154	11.463	11.13	5.83	5.345
486	718	2007-01-11 23:00:00	4.41	230.025	0.075	0.093	0.483	256.625	0.002	12.407	202	8.514	9.595	3.99	227.65	0.086	1.878	239.048	0.15	10.846	10.2	5.841	5.303
486	718	2007-01-12 00:00:00	4.47	234.204	0.074	0.091	0.487	256.625	0.002	12.407	202	8.641	9.707	3.99	231.156	0.083	2.018	244.343	0.149	11.229	10.626	5.919	5.395
486	718	2007-01-12 01:00:00	4.68	239.458	0.073	0.089	0.491	256.625	0.002	12.407	202	9.056	9.901	4.12	236.34	0.08	2.223	248.703	0.147	11.718	11.16	6.063	5.542
486	718	2007-01-12 02:00:00	5.17	245.9	0.062	0.088	0.804	278.868	0.002	18.552	202	9.863	10.053	2.89	207.891	0.089	4.285	259.793	0.087	10.293	9.713	9.654	8.441
486	718	2007-01-12 03:00:00	5.98	252.668	0.063	0.087	0.838	278.868	0.002	18.552	202	11.486	10.109	2.66	204.451	0.091	5.361	261.796	0.087	10.23	9.723	9.835	8.699
486	718	2007-01-12 04:00:00	6.85	258.002	0.063	0.087	0.881	278.868	0.002	18.552	202	13.225	10.259	2.58	205.926	0.089	6.346	264.579	0.086	10.444	10.003	10.012	8.932
486	718	2007-01-12 05:00:00	7.43	261.107	0.065	0.085	0.579	273.806	0.002	13.41	202	14.264	10.648	5.84	255.202	0.072	4.599	270.228	0.117	13.305	12.939	7.793	7.182
486	718	2007-01-12 06:00:00	7.84	262.331	0.071	0.082	0.552	273.806	0.002	13.41	202	15.692	11.076	6.53	258.92	0.073	4.33	269.907	0.117	13.269	12.953	7.786	7.2
486	718	2007-01-12 07:00:00	8.06	263.432	0.072	0.081	0.544	273.806	0.002	13.41	202	16.294	11.297	6.87	260.882	0.073	4.217	270.11	0.117	13.263	12.969	7.841	7.259
486	718	2007-01-12 08:00:00	7.98	264.599	0.072	0.081	0.427	260.202	0.001	11.224	202	16.139	11.411	7.57	264.829	0.077	2.516	262.521	0.149	12.395	12.023	6.213	5.803
486	718	2007-01-12 09:00:00	7.52	266.187	0.072	0.081	0.421	260.202	0.001	11.224	202	15.125	11.483	7.17	266.744	0.077	2.236	260.491	0.15	12.359	11.981	6.191	5.793
486	718	2007-01-12 10:00:00	7.04	267.625	0.072	0.081	0.42	260.202	0.001	11.224	202	14.095	11.502	6.73	268.339	0.077	2.069	260.112	0.15	12.366	11.977	6.147	5.745
486	718	2007-01-12 11:00:00	6.69	268.246	0.072	0.08	0.465	208.933	0.001	12.34	202	13.189	11.515	6.48	270.772	0.078	1.669	227.416	0.15	12.07	11.524	6.122	5.69
486	718	2007-01-12 12:00:00	6.43	268.413	0.072	0.08	0.468	208.933	0.001	12.34	202	12.65	11.512	6.21	271.376	0.078	1.688	224.749	0.152	12.178	11.664	5.994	5.556
486	718	2007-01-12 13:00:00	6.26	268.696	0.072	0.08	0.472	208.933	0.001	12.34	202	12.448	11.517	6.02	272.008	0.077	1.707	223.176	0.156	12.303	11.814	5.834	5.394
486	718	2007-01-12 14:00:00	6.14	268.878	0.073	0.08	0.506	214.169	0.002	12.944	202	12.201	11.483	5.83	273.228	0.076	1.947	225.941	0.149	12.55	12.092	6.003	5.509
